0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.5674972,0.54241043,0.53508145,0.46997398,0.521491,0.48095068,0.4887015,0.44186398,0.4611102,0.5636133,0.5024306,0.53544015,0.48307002,0.4924137,0.46521902,0.53978825,0.5125915,0.50069356,0.50975734,0.49863908,0.5123607,0.49370053,0.5114898,0.50490546,0.496008,0.47412145,0.5074534,0.48133647,0.49354813,0.48063016,0.45629442,0.5107259,0.48154548,0.5376522,0.48642552,0.519575,0.4991145,0.46919417,0.5161228,0.48480117,0.45815307,0.513937,0.4931425,0.524941,0.46825045,0.5043521,0.44759685,0.46645483,0.5621108,0.56095654,0.5155919,0.5507185,0.51261437,0.50532365,0.51358145,0.39666116,0.4860254,0.44970754,0.42065626,0.4807309,0.4895486,0.4078165,0.4377382,0.4836582,0.0
0.5512822,0.5199734,0.5361483,0.47745165,0.537021,0.4394903,0.5021235,0.46846393,0.46009377,0.56029207,0.50435185,0.5389387,0.46385607,0.50671154,0.46054623,0.53157556,0.48774838,0.5147283,0.49493602,0.5333369,0.53003263,0.51052696,0.50522023,0.5355274,0.53818065,0.4468707,0.5330809,0.4656842,0.50542533,0.45267698,0.4583188,0.4678651,0.4563424,0.558679,0.49660444,0.5459373,0.48839855,0.45450184,0.5184661,0.45960653,0.45625803,0.5126548,0.484901,0.50761425,0.47572273,0.49675107,0.46170872,0.53829944,0.5702259,0.5642027,0.5343877,0.53416836,0.5010569,0.512425,0.50872016,0.4379118,0.4887751,0.45853263,0.43076774,0.519632,0.5054934,0.43019107,0.44941413,0.5249198,0.75
0.56233484,0.52831095,0.5328547,0.48023322,0.5273492,0.468531,0.48321167,0.42823473,0.44981053,0.5648952,0.46563348,0.53171134,0.46677992,0.47888088,0.47369108,0.5252082,0.51685756,0.51614684,0.51011896,0.4878757,0.5222104,0.518991,0.51016784,0.503896,0.51212317,0.46897823,0.5149442,0.45266858,0.50567555,0.47753817,0.465403,0.5135267,0.4849628,0.53840464,0.49261028,0.5202334,0.48584312,0.46167967,0.5189818,0.4739402,0.46713024,0.5125294,0.4833041,0.5217235,0.46210855,0.50898474,0.46724516,0.48748678,0.54436994,0.50397414,0.49001068,0.55430543,0.5017981,0.48142037,0.5057168,0.422119,0.4798406,0.4745173,0.47004348,0.47519585,0.47326648,0.4160728,0.4614116,0.48989302,0.5
0.5554356,0.5177897,0.51860857,0.46726945,0.5363126,0.4514874,0.4850708,0.4496008,0.4176782,0.53801936,0.48188692,0.52193695,0.49725184,0.5125256,0.4550152,0.5476546,0.49639943,0.519258,0.50935155,0.50700104,0.5264544,0.509134,0.5139182,0.49936098,0.52707565,0.46363765,0.5318628,0.4755067,0.5069021,0.448927,0.44922525,0.52869046,0.47440094,0.5791636,0.51038635,0.53302306,0.51228124,0.45144966,0.4817586,0.48141584,0.42918667,0.5136261,0.4862671,0.5146747,0.45480716,0.518579,0.44854185,0.52027094,0.55368775,0.5190224,0.52185625,0.5710163,0.5312878,0.50885224,0.51885563,0.42974302,0.50381213,0.46050468,0.4276008,0.49912134,0.50422966,0.4462443,0.45933697,0.50380796,0.5
0.5660547,0.53205264,0.5338769,0.47219363,0.5216924,0.46999407,0.48095015,0.43135136,0.4435438,0.5691067,0.47204491,0.5304074,0.472517,0.48176706,0.47220603,0.53916603,0.5051469,0.5141345,0.49894607,0.501433,0.5220522,0.51303947,0.5077508,0.5055245,0.5200233,0.46344003,0.51387686,0.46189377,0.50514656,0.48082605,0.47336414,0.5139796,0.4827943,0.5331833,0.4926933,0.5053429,0.47928783,0.46159425,0.52144146,0.4867258,0.47556475,0.5054531,0.48785803,0.5200225,0.4693229,0.5116027,0.47128624,0.4889567,0.54574513,0.5065833,0.4919374,0.5502053,0.49595624,0.47331053,0.50601923,0.4257727,0.48581216,0.47381917,0.47241488,0.47168362,0.47961304,0.42092228,0.46919954,0.48643,0.5
0.5566185,0.53646535,0.49641642,0.4882675,0.48660833,0.45992067,0.4904217,0.41355076,0.4368486,0.5584182,0.47719675,0.52874386,0.480015,0.516901,0.4660012,0.53281635,0.48329842,0.5034796,0.51863945,0.51983047,0.52239734,0.48774078,0.4963203,0.5095955,0.5392749,0.47185633,0.49406824,0.47424668,0.489876,0.39826274,0.45442975,0.4799361,0.45987418,0.5417016,0.53689677,0.49154076,0.466526,0.46157882,0.4614012,0.47735146,0.4713786,0.4673526,0.46653277,0.53856444,0.4451068,0.561779,0.49769711,0.4620558,0.548656,0.50152284,0.5104377,0.5581198,0.5284265,0.46167806,0.5274942,0.4175014,0.4814039,0.47414678,0.44568032,0.48766512,0.48091945,0.42015064,0.44310632,0.47679803,0.25
0.56386876,0.5429818,0.53847694,0.47453177,0.49304435,0.4753613,0.49986276,0.44230217,0.4479942,0.5534346,0.46587318,0.5212577,0.47371128,0.48327094,0.47262096,0.5210291,0.51881444,0.5042404,0.49715889,0.5061933,0.52294284,0.53466713,0.5121252,0.4925752,0.5143807,0.48026133,0.5187169,0.45814243,0.5312164,0.50476855,0.48361525,0.5219547,0.47306204,0.5232313,0.50602657,0.49480456,0.47422007,0.4660664,0.5287418,0.47859034,0.4790673,0.49165568,0.48828098,0.5256978,0.4675145,0.5275402,0.4865882,0.50074726,0.5297317,0.49360994,0.5177392,0.55667627,0.4883382,0.46121535,0.4971996,0.43467197,0.47904074,0.4805512,0.46698594,0.46261302,0.48977262,0.43383783,0.48647043,0.49283317,0.5
0.5649641,0.5424316,0.52597994,0.48313186,0.51679987,0.4477288,0.4931219,0.41600898,0.46904647,0.5605723,0.50603527,0.5450081,0.4984307,0.51734537,0.46797043,0.53856885,0.48629895,0.47846988,0.52460146,0.5250599,0.49853513,0.49341407,0.49368167,0.48831517,0.547969,0.4847025,0.50103885,0.47134277,0.4812648,0.43611142,0.46104252,0.48995635,0.4757429,0.545219,0.5124788,0.49028254,0.49007484,0.45286784,0.5083735,0.47300678,0.45834684,0.49046156,0.47111106,0.5408647,0.46425906,0.5448499,0.46711364,0.4957172,0.5768228,0.5218318,0.51134574,0.5498097,0.51238877,0.4858301,0.5264072,0.42367887,0.48174068,0.46781394,0.4568293,0.50659233,0.49101412,0.42538396,0.4137447,0.48201218,0.75
0.5248764,0.53497297,0.5038198,0.48494446,0.51939577,0.46627796,0.49439642,0.4584374,0.45745507,0.5600181,0.48459706,0.53101456,0.47886968,0.5000538,0.47095045,0.53172356,0.49309066,0.5518222,0.5045932,0.52698284,0.54376394,0.4825562,0.5178896,0.52814287,0.54313874,0.44618863,0.5458307,0.4580716,0.50562286,0.44093147,0.44115138,0.4910422,0.44318134,0.5669323,0.5231452,0.5552981,0.4652369,0.45838585,0.50967616,0.43964598,0.4611336,0.5068833,0.49261788,0.4968591,0.43811235,0.51489675,0.48652354,0.51734567,0.55954707,0.54332983,0.5220842,0.55725914,0.52884173,0.47381878,0.51637536,0.43192983,0.47379038,0.4504044,0.44523522,0.4958956,0.48872414,0.42200997,0.45973593,0.49600938,0.75
0.55336654,0.5401972,0.5006065,0.46577355,0.51715934,0.45911142,0.49633506,0.4508351,0.44282803,0.55277365,0.4653015,0.5198832,0.46915323,0.5052121,0.47950485,0.5448036,0.46667087,0.5417917,0.47887084,0.50690866,0.5449856,0.52290875,0.5037857,0.53816956,0.5364102,0.44203657,0.52205855,0.4779177,0.52134866,0.40878677,0.45009163,0.47380546,0.4437127,0.5695854,0.52476996,0.5179578,0.41884017,0.48166168,0.4573723,0.4838644,0.48366043,0.4782319,0.45899925,0.52012575,0.43222648,0.5388032,0.4959516,0.48870462,0.5439112,0.48621017,0.52481514,0.5557245,0.51945,0.457562,0.5067628,0.45001623,0.48034096,0.46781623,0.44917762,0.51104206,0.49681473,0.44912305,0.4495478,0.48677176,0.75
0.56775093,0.5267183,0.5150738,0.48289466,0.5171956,0.46437943,0.4851618,0.42441875,0.44259804,0.5486922,0.48505607,0.52219975,0.5045726,0.50646234,0.45897397,0.53413385,0.4975407,0.51837677,0.5183416,0.48975685,0.5212154,0.5043835,0.50431085,0.49955204,0.5089576,0.49081063,0.50263137,0.48196727,0.5066068,0.4328281,0.46681002,0.49613482,0.47958794,0.5488931,0.502472,0.50050974,0.48181918,0.47457165,0.4821833,0.5070894,0.47565305,0.5024393,0.48169273,0.52172947,0.4689074,0.51634574,0.47669587,0.47109556,0.52986234,0.51863587,0.5259319,0.5709072,0.5237601,0.4839159,0.5092398,0.39877966,0.47675607,0.45106474,0.42458025,0.46522883,0.47717008,0.41499788,0.4476053,0.4724594,0.0
0.5437067,0.5353542,0.5219584,0.46528256,0.51202726,0.4696711,0.50073177,0.45269084,0.45149928,0.54990786,0.50771546,0.5225196,0.4889931,0.5087659,0.48139048,0.5484984,0.4843904,0.5305705,0.5218553,0.53489393,0.52420455,0.5062081,0.50275356,0.49083105,0.51297563,0.45767903,0.5369549,0.4981315,0.50758326,0.44939312,0.4729662,0.5031779,0.480638,0.5249354,0.4915012,0.5478364,0.50805324,0.48715946,0.49996385,0.456173,0.4561838,0.5019566,0.47444063,0.49975765,0.4502039,0.4990107,0.44813076,0.4864515,0.5624929,0.5263968,0.50920755,0.51770663,0.5009556,0.44852182,0.517416,0.4499493,0.48975846,0.4533285,0.4193474,0.52306473,0.5066362,0.41399175,0.43633768,0.5184211,0.0
0.5403239,0.51763624,0.492042,0.48581856,0.5039543,0.46275848,0.49175608,0.42548192,0.4577997,0.5504282,0.48887515,0.5268993,0.47105107,0.502043,0.47271758,0.5161329,0.5029014,0.50035775,0.5337103,0.53133845,0.5084923,0.4957046,0.5150075,0.5052601,0.5189399,0.4877775,0.4989945,0.47190645,0.48663962,0.43584493,0.4572943,0.47917458,0.47474322,0.53214496,0.49711,0.5012699,0.48598424,0.46124554,0.50846434,0.48672292,0.48322994,0.49535048,0.49857968,0.5176775,0.4753569,0.52736044,0.50604504,0.49797076,0.55564475,0.5414924,0.49338633,0.5466338,0.5070068,0.48854068,0.51187915,0.43541992,0.48404783,0.45889258,0.4578027,0.48636973,0.47924232,0.4177592,0.4135478,0.50118655,0.5
0.5632894,0.5444772,0.5022481,0.48361143,0.49067354,0.4595768,0.48360312,0.40960017,0.43017334,0.5652822,0.4778823,0.5259852,0.47769645,0.51739544,0.47129443,0.53979874,0.48305887,0.5075413,0.52350813,0.5292711,0.5234519,0.49413523,0.49230692,0.51081395,0.5400699,0.47054675,0.49558875,0.4721198,0.4933757,0.39182317,0.45412135,0.48146275,0.45293057,0.55021954,0.5322153,0.4934253,0.4577875,0.46187744,0.47031012,0.4717747,0.4733367,0.46783337,0.468564,0.5384454,0.4351528,0.56153345,0.4949218,0.458903,0.5534185,0.5058253,0.5143541,0.56050414,0.52172333,0.45336333,0.52375615,0.41292775,0.4882301,0.47753,0.45204633,0.48379326,0.4809256,0.4123555,0.45117676,0.47259527,0.5
0.5521133,0.53849804,0.5127028,0.47837603,0.5251156,0.46617743,0.49596208,0.44563496,0.45833424,0.58313406,0.4825567,0.52401656,0.47670773,0.48563987,0.4635507,0.52548003,0.4839112,0.54062444,0.49482012,0.51815724,0.5266132,0.5039607,0.51100856,0.52704525,0.51914054,0.46473733,0.52420795,0.4802202,0.512965,0.45415908,0.453212,0.48504785,0.45808384,0.5769238,0.49963528,0.5527577,0.45814604,0.46920332,0.4911036,0.47071773,0.46856084,0.48844847,0.47052756,0.5136286,0.4334931,0.51273865,0.47638565,0.5119173,0.53441966,0.49580932,0.49454665,0.5477621,0.52824354,0.4461481,0.5114444,0.43951377,0.49080628,0.4717898,0.4684264,0.50922954,0.49477276,0.44565275,0.46923432,0.4920497,0.25
0.5507814,0.5261653,0.49742395,0.48549855,0.4967328,0.47842476,0.47940198,0.424772,0.44065666,0.5584817,0.4871949,0.53204197,0.482007,0.5006233,0.4535577,0.528831,0.49558473,0.52937263,0.51327944,0.5238627,0.5336308,0.49677533,0.53407264,0.5192094,0.5323871,0.4485329,0.5390603,0.46325552,0.49862412,0.4185514,0.45722827,0.49079424,0.4602435,0.53528726,0.51705647,0.50379103,0.46794212,0.46954635,0.4886394,0.47946048,0.48454267,0.5006156,0.49918792,0.5226079,0.44232693,0.5430297,0.48825827,0.48004615,0.5652528,0.5289391,0.5036028,0.5599227,0.5277786,0.46907756,0.5129094,0.4100044,0.48658684,0.4598237,0.4601758,0.473341,0.4799482,0.41490853,0.44325268,0.48835137,0.75
0.56272954,0.52621967,0.5243036,0.47548208,0.5194354,0.47345936,0.48555467,0.43379202,0.44525757,0.57060677,0.4706827,0.5271594,0.47253242,0.4784894,0.47646078,0.5313234,0.5096243,0.51690614,0.50450927,0.49511904,0.5185274,0.51046336,0.5093312,0.5086309,0.51481706,0.46123627,0.5177594,0.46164486,0.4989292,0.46795058,0.4682558,0.50946206,0.4829444,0.53124624,0.4916163,0.5165921,0.4863151,0.46031356,0.5122382,0.4755989,0.47291738,0.5120027,0.4832519,0.5215135,0.4629365,0.5100556,0.4705176,0.49466282,0.54323274,0.50669575,0.4913687,0.5483726,0.5037506,0.48590568,0.5071454,0.42759526,0.48159876,0.46969342,0.48040566,0.4825656,0.4724336,0.42379403,0.4562573,0.49356148,0.25
0.5616477,0.54452616,0.5031194,0.48340055,0.492522,0.46428683,0.4850867,0.4146191,0.43271956,0.5638473,0.48724478,0.5271485,0.47772416,0.51561576,0.4680412,0.53392524,0.48220205,0.50952077,0.520596,0.5234628,0.52273846,0.49152318,0.4901218,0.5053066,0.5380306,0.47768736,0.49088165,0.47211537,0.49247244,0.39876983,0.45971397,0.4833057,0.45483926,0.5503444,0.5331506,0.48902902,0.45838645,0.46140444,0.46596983,0.47332123,0.46999323,0.46395707,0.4676293,0.5454798,0.43809187,0.56212777,0.49326366,0.45875573,0.5543032,0.5080573,0.511566,0.5583746,0.5199007,0.45181423,0.5158905,0.41315356,0.48702642,0.47840557,0.45092186,0.47731283,0.479309,0.40887165,0.45585108,0.47450128,0.5
0.5222778,0.5197507,0.51271534,0.46039376,0.52990127,0.4773358,0.47864214,0.44622466,0.45425108,0.5454413,0.48171115,0.5248083,0.50468004,0.49120867,0.48189944,0.51255304,0.5335201,0.50431114,0.50252134,0.49303785,0.51039875,0.50865656,0.4998378,0.5164618,0.5476019,0.5098513,0.51878965,0.4862564,0.52131844,0.46440858,0.45978653,0.5021949,0.4600726,0.4979972,0.52934486,0.4977114,0.4801355,0.48217776,0.48832995,0.45675433,0.47185567,0.49087083,0.45409468,0.49892917,0.44762698,0.5384709,0.48693797,0.47404006,0.5445695,0.5112002,0.50837123,0.5477249,0.5221805,0.4813822,0.4803866,0.41736683,0.47185886,0.43572822,0.460594,0.46752077,0.48922852,0.44037965,0.46817496,0.46578783,0.5
0.5655353,0.5440747,0.5061351,0.47549173,0.5065901,0.46627435,0.48232087,0.42548716,0.4415785,0.5469764,0.48340148,0.52769387,0.47338057,0.50838125,0.46760586,0.5460201,0.4984831,0.5031826,0.5126242,0.5139644,0.51171935,0.50092566,0.49304217,0.4840927,0.5268064,0.4887197,0.49814987,0.47382107,0.49242294,0.45319566,0.4721567,0.4977476,0.4860548,0.5322392,0.510478,0.48348302,0.4734419,0.46390754,0.4775581,0.5032826,0.48572797,0.49970362,0.4663557,0.541985,0.4592674,0.5364028,0.4717961,0.47100264,0.5415307,0.50077313,0.50732225,0.5340463,0.4961547,0.46874106,0.51386267,0.4351596,0.47810024,0.4765096,0.46479177,0.4864457,0.48537418,0.43498257,0.43366396,0.49512455,0.5
0.56549054,0.5435687,0.50248367,0.48231307,0.49073866,0.46213073,0.4826093,0.40874976,0.43111536,0.5649759,0.482127,0.53136784,0.47679287,0.5171105,0.4690944,0.5409603,0.48121136,0.5064637,0.5211801,0.52425116,0.52482814,0.4964039,0.49026436,0.5142042,0.54379267,0.4685333,0.49817264,0.47432333,0.49903783,0.39102083,0.4559007,0.47801113,0.45277017,0.55385846,0.5336898,0.49428847,0.4539973,0.4636306,0.46758437,0.47337425,0.4739291,0.46712917,0.46948016,0.53709763,0.43498558,0.5655068,0.49569124,0.4551443,0.55518454,0.51027846,0.51471674,0.5592966,0.5210742,0.45350194,0.51864,0.41603935,0.4896764,0.4813479,0.4543549,0.48187986,0.48019272,0.41450515,0.45050552,0.47568005,0.5
0.5429539,0.5318388,0.540499,0.47546917,0.5236951,0.46524423,0.49473047,0.46095884,0.44729427,0.5838065,0.49348134,0.52358186,0.47912818,0.49302104,0.47097972,0.54187,0.4878682,0.53261364,0.48184377,0.51092726,0.5238755,0.512132,0.5085338,0.5152011,0.52341866,0.4348073,0.5259148,0.47489873,0.5067059,0.47375858,0.47083926,0.49551472,0.47335547,0.56066203,0.48609683,0.55600804,0.47726455,0.4522619,0.51360536,0.47660768,0.4675276,0.5098566,0.49985778,0.51239055,0.46439147,0.5038764,0.47881857,0.5232358,0.55693686,0.51169634,0.5070733,0.53651494,0.5064982,0.47338152,0.5088922,0.4483854,0.49573505,0.45143878,0.45802382,0.50496566,0.500294,0.45090833,0.4781891,0.52014273,0.5
0.51448774,0.5326483,0.5098309,0.4681394,0.50944734,0.45830074,0.51619864,0.4579456,0.47205117,0.5561175,0.49951836,0.5304179,0.4850462,0.48636848,0.49850455,0.5277593,0.47982442,0.53477335,0.51064867,0.54433167,0.52125096,0.49595922,0.5307194,0.54581827,0.519291,0.4508236,0.54282075,0.4765724,0.5082018,0.40480274,0.43829775,0.4831379,0.4148352,0.5551934,0.5482173,0.524495,0.4453528,0.47812513,0.48450103,0.47024277,0.46868485,0.452379,0.46444404,0.49091935,0.44079277,0.5539967,0.5071566,0.49262014,0.53811586,0.5156298,0.5062942,0.53136826,0.5250464,0.44641924,0.5103268,0.4516087,0.47531086,0.48030266,0.44742444,0.51159936,0.47594944,0.42099816,0.46589193,0.49987882,0.5
0.53561944,0.5388236,0.5225895,0.4793959,0.5058564,0.4704115,0.48350668,0.47365257,0.43955186,0.5694118,0.50209254,0.51840806,0.4835093,0.5062981,0.4642315,0.5639974,0.4736309,0.52843124,0.49176246,0.5154639,0.54795027,0.51146305,0.49889156,0.48002747,0.5366198,0.4588543,0.54748195,0.4917009,0.50369257,0.47166678,0.46941084,0.49739823,0.4955493,0.54335546,0.48476997,0.56269765,0.5268263,0.4500261,0.5111476,0.44741878,0.4500047,0.5109948,0.4918006,0.5056824,0.45660675,0.49313185,0.43242624,0.49641383,0.57092154,0.52819455,0.5245044,0.5562708,0.51451606,0.46202132,0.52979827,0.4268177,0.5083728,0.4321937,0.42103165,0.50081104,0.51829016,0.4281167,0.45072475,0.4979883,0.0
0.5591193,0.52790433,0.5230149,0.46129283,0.52236253,0.46079603,0.49605286,0.42533213,0.44672623,0.55589104,0.46814305,0.53271407,0.48772964,0.49272025,0.48292503,0.5413508,0.5151878,0.5129053,0.52809113,0.5265641,0.515126,0.47717315,0.48799583,0.5007123,0.51528424,0.47324106,0.5227218,0.5029202,0.47564727,0.43722075,0.46171936,0.49846128,0.4781629,0.5345941,0.49938512,0.49648347,0.49093807,0.46455577,0.5000517,0.49255797,0.46710917,0.5024564,0.47508126,0.5262634,0.46141154,0.53351206,0.4427858,0.46785897,0.54139227,0.49322873,0.48549396,0.5432778,0.5108418,0.4559999,0.5026365,0.4375967,0.46668127,0.46706063,0.44265667,0.47303122,0.48472032,0.41545442,0.45177087,0.4916309,0.25
0.5539438,0.5336554,0.5055946,0.482616,0.49786785,0.45177996,0.48536608,0.39899805,0.42301518,0.5571692,0.47169316,0.5242163,0.4840088,0.5101352,0.47969818,0.5455994,0.494445,0.49071315,0.53750026,0.52516365,0.5075371,0.4883252,0.48521233,0.50280213,0.5369536,0.47932264,0.5118393,0.46297577,0.48813835,0.41172132,0.45155883,0.49920735,0.46720344,0.5416217,0.51572305,0.48611176,0.46813393,0.4525276,0.49634498,0.4774734,0.4796652,0.48080328,0.48013097,0.52824587,0.45357445,0.5431422,0.51075816,0.4862126,0.568496,0.5354318,0.5052445,0.5479825,0.518975,0.47339675,0.5202802,0.4259001,0.48327214,0.4549769,0.44565362,0.49856073,0.482021,0.42842117,0.4154761,0.48708427,0.75
0.54977393,0.51562643,0.49763325,0.4617472,0.52244663,0.47247335,0.4752426,0.4413839,0.45408925,0.5328845,0.49890932,0.54935265,0.46760952,0.5177708,0.47159907,0.53682184,0.50312126,0.4935877,0.52250385,0.48169926,0.5275716,0.5205918,0.5105097,0.47574833,0.5120583,0.4814516,0.49727365,0.45485798,0.49542472,0.44415066,0.4428995,0.4934379,0.5010679,0.53148973,0.5099616,0.5103477,0.47419086,0.4510777,0.48314676,0.4845254,0.47581282,0.4900116,0.45891336,0.5288283,0.43468097,0.5422857,0.4487227,0.48273835,0.55305773,0.5113219,0.49766332,0.52587134,0.5068963,0.48508272,0.5079327,0.43983278,0.49486357,0.50095344,0.48017964,0.5293382,0.5104626,0.44027224,0.42536628,0.5279491,0.75
0.55583847,0.5067135,0.51048326,0.45862398,0.5347248,0.45842803,0.48895517,0.42134297,0.46941057,0.55843884,0.5053157,0.5413372,0.47335306,0.48850316,0.4774218,0.50678253,0.5028989,0.50165135,0.5272441,0.5191363,0.5392227,0.49647272,0.50277245,0.49471578,0.5300881,0.45895863,0.5125071,0.47541848,0.48597726,0.42218706,0.43646833,0.47541225,0.48022312,0.531097,0.50207144,0.5095834,0.5021446,0.46801224,0.5091803,0.46222684,0.4649565,0.4823401,0.49222332,0.5243797,0.46333063,0.54266584,0.47139484,0.4988739,0.5559633,0.53147304,0.48309442,0.53570974,0.53497,0.48936456,0.5049288,0.45252475,0.49476734,0.47256577,0.4564697,0.5116864,0.48522255,0.44571987,0.4276797,0.4979662,0.25
0.5811405,0.54571146,0.5376045,0.4734585,0.53060627,0.44278058,0.49645868,0.42831862,0.45714033,0.5680883,0.4874512,0.53723603,0.48176104,0.50084907,0.46650863,0.54393953,0.5011585,0.4941476,0.511749,0.5172258,0.4979943,0.51393175,0.48180044,0.485897,0.54068035,0.4787797,0.5134602,0.47334537,0.4911522,0.4307264,0.48701996,0.49010143,0.4851983,0.54798156,0.5050528,0.49530378,0.4859607,0.45943424,0.49348482,0.4735265,0.46571305,0.50829446,0.46359375,0.52010095,0.44719663,0.52223045,0.44127047,0.49234283,0.53915095,0.48098457,0.5182964,0.5541289,0.51762366,0.4961603,0.5378076,0.4272081,0.48033574,0.4882248,0.4469624,0.52320415,0.49742362,0.42811754,0.42654383,0.4832018,0.25
0.55139524,0.55418783,0.5059066,0.49240705,0.49487197,0.4660375,0.50045437,0.44416043,0.46474376,0.53565025,0.46500874,0.503807,0.49171495,0.50998473,0.47373268,0.52542335,0.5259641,0.5255386,0.51950836,0.5091424,0.52214575,0.5295621,0.48697278,0.50830853,0.52891606,0.4787062,0.5170277,0.46548778,0.5171082,0.43808088,0.45651343,0.47692028,0.45877606,0.5215729,0.5082571,0.4981859,0.4583786,0.49202305,0.50125015,0.46261832,0.48772025,0.5025511,0.46220595,0.5173563,0.44082788,0.5373225,0.48367995,0.48537028,0.5379138,0.48973042,0.5146148,0.5616613,0.5236164,0.4588568,0.508209,0.4277983,0.47940335,0.48073354,0.4781929,0.4754339,0.51104087,0.4308327,0.4701026,0.4992902,0.25
