0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.54021513,0.5194075,0.5101811,0.46700382,0.5107221,0.4680297,0.4861426,0.4245568,0.4723326,0.5506479,0.49730155,0.5441708,0.48952648,0.49096575,0.48461136,0.52845824,0.52073735,0.5005614,0.53884834,0.5298759,0.5192908,0.4810371,0.5002386,0.5053013,0.51317394,0.47647905,0.5176861,0.49461952,0.47943893,0.43879497,0.42873156,0.48776487,0.47580194,0.5335777,0.50754696,0.5027544,0.48096478,0.45054603,0.503479,0.49311602,0.48154524,0.4854227,0.4977947,0.51127565,0.46571133,0.5406476,0.49565053,0.49004543,0.5437134,0.5205831,0.4959124,0.543837,0.5155008,0.46791536,0.49661788,0.44434106,0.47633913,0.4627004,0.44284046,0.471865,0.4890556,0.42290774,0.42867988,0.5049668,0.25
0.5403193,0.51940453,0.5266382,0.4743628,0.5277537,0.4446286,0.50057024,0.4347407,0.45480517,0.5601613,0.50868726,0.54830885,0.5048031,0.5105063,0.4644629,0.5184971,0.4801553,0.5167579,0.53386194,0.53151464,0.5500113,0.5077713,0.5263901,0.5250556,0.5109973,0.46296862,0.5275589,0.46650994,0.5087449,0.41900653,0.4384044,0.46604347,0.48092428,0.51320636,0.4944237,0.5180256,0.49295732,0.4682353,0.502156,0.47602376,0.45855463,0.5094757,0.47980094,0.50107807,0.47188678,0.50431895,0.49310657,0.51969254,0.55414516,0.5574287,0.53564095,0.5557638,0.5469135,0.49223152,0.52216715,0.39868692,0.4960828,0.4286438,0.38476175,0.4888977,0.49484164,0.40892836,0.45609632,0.46052328,0.25
0.56115544,0.5405821,0.50088143,0.4768932,0.49775866,0.46514916,0.48962015,0.42889145,0.45343208,0.55215627,0.49882346,0.5293,0.48080182,0.5105828,0.47073597,0.5290499,0.48188388,0.5073711,0.5196821,0.51773053,0.55037576,0.49521583,0.5045275,0.48370492,0.5338344,0.48303145,0.4696364,0.45824608,0.4801538,0.41408005,0.44331142,0.47217813,0.49235967,0.5222871,0.52851254,0.4790196,0.4762437,0.4378244,0.4718464,0.49115047,0.4697418,0.46861625,0.4486136,0.54908454,0.44114578,0.5575436,0.4953927,0.45197645,0.5455042,0.53687227,0.5283349,0.55756944,0.50271714,0.46826324,0.524024,0.41984522,0.47857776,0.48205346,0.44555274,0.48309416,0.5000397,0.4030332,0.42322958,0.4896982,0.75
0.5335133,0.52150106,0.51060915,0.4557825,0.51284766,0.46489713,0.49727678,0.42731765,0.42782292,0.5411367,0.49034172,0.552945,0.508114,0.52949506,0.46836686,0.53929996,0.49924496,0.4937189,0.542115,0.5174349,0.53164095,0.47407484,0.4922021,0.4933087,0.5370063,0.4751811,0.5121227,0.48093614,0.47910774,0.42388427,0.42978182,0.51124364,0.48356742,0.5390921,0.49350908,0.4891637,0.51451594,0.47279465,0.5092265,0.4707442,0.45556268,0.48637432,0.49264708,0.50392836,0.46668285,0.53735787,0.47094366,0.5024148,0.55797535,0.56021464,0.5218591,0.5687828,0.5345416,0.5083553,0.5345215,0.4049368,0.4753771,0.42135897,0.4173804,0.49849838,0.4796472,0.4361956,0.424481,0.47393996,0.75
0.5410443,0.5202807,0.5182805,0.4770971,0.5216351,0.4620765,0.48358572,0.46694115,0.4441112,0.5744089,0.48749408,0.527163,0.4745429,0.50090003,0.4727885,0.53815544,0.4858233,0.53763723,0.4866805,0.49392626,0.52501225,0.5142994,0.5137721,0.5072897,0.5181193,0.43573004,0.5335009,0.46820757,0.50685143,0.4681513,0.46291655,0.48952025,0.4907443,0.54444796,0.49617535,0.55741423,0.48333338,0.46222395,0.50483143,0.4665951,0.462951,0.5217068,0.48884028,0.52049345,0.46066755,0.50376344,0.4700175,0.52040404,0.5571565,0.5067858,0.5153653,0.5360071,0.5149907,0.47638863,0.50842434,0.45936522,0.49308208,0.47111383,0.4553149,0.5135459,0.49986088,0.45259863,0.47932798,0.52460563,0.25
0.557709,0.5390019,0.49721444,0.4850564,0.49285588,0.46346378,0.49044466,0.4124459,0.43731928,0.5608963,0.4821332,0.5300932,0.47370988,0.5171237,0.46767902,0.53670925,0.48409104,0.5057327,0.5243453,0.51989704,0.52710456,0.4936383,0.49789822,0.50673187,0.539199,0.46824995,0.49587864,0.47197354,0.4913939,0.39795032,0.45264047,0.4773769,0.45715207,0.5508225,0.534866,0.49811587,0.4633681,0.4609464,0.46510303,0.4741976,0.4698862,0.46686304,0.46567112,0.534292,0.43995342,0.5648974,0.49787065,0.45775047,0.5520453,0.49872938,0.5111204,0.5599881,0.52802306,0.4598652,0.5255099,0.41305318,0.48471314,0.47494638,0.44851455,0.48728266,0.47990432,0.4196447,0.44222826,0.47079235,0.25
0.55412817,0.53224266,0.5452371,0.48470417,0.54029626,0.46769965,0.5005712,0.45962158,0.45268527,0.5789702,0.49467975,0.5130081,0.48480627,0.4879759,0.47253424,0.5322108,0.4850146,0.51961297,0.48333985,0.51319945,0.5324929,0.49974278,0.5167048,0.51129127,0.52317953,0.45479912,0.5143465,0.4814312,0.49894068,0.4781411,0.48361966,0.50030154,0.49858254,0.53228647,0.49468705,0.5238862,0.49278048,0.46100613,0.51387733,0.4856037,0.46257445,0.50470996,0.5029166,0.5167926,0.47730333,0.49403986,0.4667932,0.5178991,0.5366647,0.5103857,0.5046794,0.536837,0.50767326,0.46885738,0.5076859,0.4548088,0.49490666,0.4691114,0.47072533,0.50029093,0.4874319,0.45410278,0.47737503,0.4935043,0.25
0.5195098,0.5173916,0.5319128,0.44826347,0.5312404,0.45079905,0.49605745,0.45303294,0.45926353,0.5688839,0.49948072,0.5315825,0.48061407,0.4774472,0.4883603,0.54092103,0.49188533,0.5214277,0.5202219,0.55748767,0.5084809,0.4966677,0.5169746,0.5332795,0.51082253,0.4499992,0.5202768,0.46882838,0.48715064,0.42770562,0.43839192,0.4860394,0.4435166,0.5301217,0.5234311,0.5190865,0.46455228,0.4646682,0.50120556,0.46880248,0.46759072,0.48316702,0.47272035,0.49037912,0.45113775,0.52566594,0.500283,0.5107662,0.5554061,0.5300086,0.51084316,0.5223029,0.50413305,0.46445057,0.50329447,0.4503068,0.49008885,0.46459448,0.4413832,0.53321815,0.50248665,0.42601693,0.44964343,0.5295444,0.25
0.55798537,0.52823126,0.51140845,0.48506898,0.49814934,0.46850744,0.48044467,0.4197315,0.44701007,0.5694015,0.48510507,0.5335948,0.47897956,0.49263138,0.45701596,0.5245609,0.50504804,0.5311571,0.52833265,0.5221393,0.5402597,0.5017631,0.52513933,0.511428,0.52761936,0.4521967,0.5392175,0.45614338,0.4942475,0.42284277,0.445222,0.48311237,0.4505693,0.55235237,0.52355784,0.51362306,0.4662758,0.46558833,0.49822164,0.46031386,0.47285828,0.5020287,0.49483308,0.5203851,0.43204656,0.5343509,0.48025748,0.4822221,0.5671085,0.52340925,0.5000911,0.555141,0.53412014,0.46599814,0.5165635,0.39769658,0.48731098,0.4511507,0.45750338,0.46968436,0.48672837,0.41860542,0.44664454,0.47635996,0.25
0.5644576,0.54340374,0.5013007,0.47907624,0.49945122,0.4702803,0.49312925,0.42914262,0.44858286,0.5506143,0.48525244,0.53214747,0.4663603,0.5171158,0.4691036,0.53648514,0.4841473,0.52613395,0.4983165,0.51452947,0.5255211,0.5060885,0.49600017,0.5147799,0.535564,0.46387917,0.51387477,0.4930381,0.5044106,0.40058726,0.47548214,0.48651975,0.47500402,0.5563697,0.53070027,0.4990254,0.44419405,0.47288084,0.45770544,0.49474832,0.4915821,0.4729603,0.46968973,0.5333099,0.4386581,0.5519482,0.47936532,0.45021328,0.53823715,0.47106808,0.51917875,0.5499651,0.5232175,0.4499452,0.5285423,0.42912707,0.4910681,0.4872025,0.47725374,0.49874365,0.4876668,0.44008923,0.45581585,0.48212346,0.5
0.56242424,0.5437364,0.5024325,0.4718836,0.5061948,0.4644091,0.48752746,0.4275645,0.43804407,0.5480416,0.47685862,0.5309674,0.4753006,0.51526976,0.474663,0.545745,0.5014541,0.5069472,0.51679033,0.5110333,0.5119493,0.50365144,0.49229354,0.48129228,0.5223512,0.48475346,0.5018474,0.46568757,0.4860647,0.44882807,0.47150818,0.5004526,0.4873722,0.52872026,0.5120395,0.49110013,0.47640097,0.46254712,0.48175284,0.49477518,0.48500693,0.50047183,0.46662676,0.5342668,0.4550968,0.5334471,0.46858275,0.47290844,0.54217607,0.49900898,0.5110496,0.53597856,0.49979922,0.47706118,0.52287114,0.4312188,0.47904304,0.4754199,0.4626045,0.49648306,0.48695087,0.43145517,0.42578906,0.49594104,0.25
0.5349849,0.52851254,0.4979549,0.4710474,0.51454437,0.45998415,0.49881414,0.4483877,0.4483415,0.54547894,0.47280157,0.5300043,0.466394,0.50828904,0.48654655,0.5391658,0.47037444,0.5303234,0.49975166,0.5289357,0.53539383,0.4975136,0.4989481,0.5286875,0.5506996,0.45688945,0.50754446,0.47364676,0.49327132,0.41329113,0.4524044,0.488289,0.4211505,0.5714214,0.5485121,0.5114694,0.4342328,0.4795371,0.45260948,0.46809244,0.4710899,0.45990998,0.44934523,0.5106512,0.43353084,0.55634505,0.50957805,0.47704303,0.5586591,0.53258187,0.5218047,0.5476282,0.52597874,0.46295366,0.51586825,0.44110647,0.4827604,0.46898025,0.44643304,0.5024378,0.48355806,0.4340674,0.44965678,0.48150736,0.75
0.5523357,0.5244559,0.5096426,0.46705222,0.5140252,0.4700343,0.49036995,0.42925954,0.43900457,0.537353,0.48252302,0.53659505,0.46662146,0.51633227,0.4698184,0.53276426,0.50875413,0.50339836,0.5242525,0.49124864,0.50937027,0.5014255,0.48956883,0.4855907,0.52998286,0.47897565,0.5113874,0.46267563,0.49033806,0.4306864,0.4617582,0.5113358,0.47788116,0.56144077,0.5113466,0.50880235,0.47835755,0.4711113,0.4827306,0.48588327,0.46456835,0.50244176,0.47741118,0.51616937,0.447454,0.5317501,0.45544788,0.49397516,0.5291712,0.47092077,0.5007982,0.540983,0.53270215,0.48395282,0.50980616,0.4426759,0.49419573,0.477942,0.4749617,0.52951264,0.48714378,0.45446473,0.4469425,0.50865096,0.5
0.54758686,0.53340876,0.5040213,0.47152272,0.52949107,0.4730271,0.5046786,0.47193778,0.46833423,0.5543411,0.4947596,0.5345304,0.4727927,0.49898627,0.46802256,0.536162,0.5062815,0.5499259,0.49022007,0.51694745,0.55076873,0.5075363,0.5134939,0.5212559,0.51248986,0.47785076,0.5193653,0.45744509,0.5207678,0.4439743,0.43350506,0.45798796,0.49171025,0.5421507,0.4972599,0.56390554,0.45747885,0.47131476,0.49251643,0.44698054,0.4673043,0.51243263,0.46176848,0.5266251,0.41818962,0.5019928,0.48670715,0.5070851,0.538187,0.5148671,0.4944236,0.5490119,0.5096116,0.46852505,0.51308554,0.44142687,0.47833148,0.47932693,0.4413295,0.51104313,0.5091295,0.42642274,0.45603812,0.5032644,0.75
0.55946606,0.52157354,0.5059905,0.4813971,0.5317643,0.45098066,0.48789316,0.448798,0.44547114,0.55422646,0.47668535,0.5076173,0.48054072,0.4815105,0.47629458,0.53620315,0.49197295,0.5209918,0.48625597,0.52156687,0.51298165,0.50368863,0.5039498,0.50860614,0.5244175,0.46393153,0.5098923,0.47196555,0.4978282,0.46045026,0.47544312,0.49416307,0.46197602,0.5844289,0.51119924,0.5302642,0.45853102,0.46774668,0.4705608,0.4860157,0.44982246,0.5102359,0.47506922,0.52194405,0.44954214,0.5073652,0.4756036,0.5101834,0.5585142,0.49069887,0.5091177,0.53159386,0.52359635,0.47844324,0.5100866,0.4477041,0.5046201,0.46103466,0.44632277,0.5253602,0.49948275,0.44400877,0.4596366,0.507664,0.5
0.55015194,0.517358,0.4958164,0.48298213,0.5284567,0.4592002,0.4872079,0.45898005,0.45415482,0.54329187,0.49329296,0.5093817,0.4857229,0.47647136,0.47423267,0.53527355,0.48038024,0.52128536,0.4885793,0.5133628,0.5166776,0.50220335,0.5105355,0.4914075,0.521853,0.46999,0.50508064,0.47694248,0.48412654,0.47095397,0.47113153,0.49701154,0.48096734,0.5791966,0.5221231,0.5340312,0.46592206,0.46472558,0.46803644,0.49256548,0.44129243,0.5056165,0.46144673,0.52555597,0.44182155,0.5080813,0.4706651,0.4958513,0.55765855,0.4773609,0.5112128,0.52173954,0.52822447,0.48089415,0.5120974,0.4436355,0.5066451,0.46380016,0.44648644,0.5310101,0.50991267,0.45242107,0.45598474,0.50913393,0.25
0.55720437,0.53432274,0.5257578,0.47954965,0.52418995,0.43729082,0.5052714,0.42974597,0.47245258,0.5615222,0.49465314,0.5337672,0.48517326,0.50559855,0.47329703,0.531041,0.49676746,0.49188107,0.5350017,0.5441966,0.5109887,0.50378215,0.50403523,0.5078677,0.5300893,0.47250837,0.5102098,0.47751975,0.4947653,0.41717806,0.4549208,0.4836127,0.4599605,0.5370819,0.49931526,0.5063834,0.48964342,0.4633397,0.5210181,0.47019276,0.46963182,0.50504255,0.48731512,0.516114,0.4683551,0.5234199,0.4710244,0.49945337,0.5573842,0.5389291,0.49922505,0.5483847,0.5147847,0.49300286,0.5118285,0.43736947,0.48682466,0.47101495,0.4532774,0.5213154,0.48540556,0.4148689,0.41048098,0.49215043,0.75
0.56624985,0.54734695,0.5165874,0.49443272,0.5018953,0.46166268,0.49658513,0.41579992,0.45404008,0.5517247,0.4836755,0.5355597,0.48752335,0.52842456,0.46991327,0.5278426,0.48751244,0.5045123,0.52223456,0.5267795,0.5298893,0.5027757,0.50129086,0.538126,0.55375326,0.4654593,0.5039538,0.47417095,0.5038253,0.40260065,0.44968474,0.45028836,0.45738205,0.5178968,0.5274941,0.4892233,0.47135097,0.4528883,0.4639403,0.47632942,0.46449608,0.47553083,0.43511486,0.5425704,0.44697872,0.53993547,0.48397386,0.48130378,0.55661523,0.52806264,0.5059464,0.5350392,0.5254132,0.45757064,0.5109355,0.42929235,0.49637988,0.46613613,0.44147822,0.48403817,0.4952752,0.42818302,0.4478147,0.47157487,0.5
0.5658539,0.5310616,0.5234035,0.47420233,0.5328649,0.45615524,0.48612443,0.43123809,0.43504798,0.54631877,0.48540273,0.51701003,0.5031341,0.4988434,0.46474412,0.5399425,0.51422054,0.50010866,0.5263837,0.4967769,0.51803344,0.49155894,0.49654344,0.48232687,0.50521475,0.49829003,0.4955888,0.47903833,0.49172053,0.46189383,0.47065726,0.50303775,0.47631356,0.5320422,0.4893399,0.4965524,0.501589,0.48177096,0.494287,0.5011949,0.47079098,0.5053293,0.48025337,0.51625,0.4810796,0.5271124,0.45591334,0.48932922,0.5423641,0.53852504,0.51807183,0.5620211,0.5283607,0.5006713,0.51341885,0.3950343,0.49084535,0.4334458,0.41611338,0.47832772,0.4782559,0.41003716,0.43210846,0.49125555,0.25
0.5246033,0.5096954,0.50618714,0.46483085,0.5401612,0.4463051,0.49270833,0.437578,0.45213336,0.56210977,0.49008948,0.53125757,0.47956237,0.4850884,0.49267742,0.52241856,0.50676,0.5185574,0.5199803,0.52470034,0.545595,0.5046296,0.5068302,0.51852626,0.5406333,0.43500388,0.54434216,0.46048713,0.5071013,0.4179007,0.42926398,0.47513035,0.46007255,0.5523057,0.50853467,0.53846717,0.46929613,0.4771348,0.5025799,0.44379112,0.46247944,0.4838183,0.4690025,0.48384997,0.45156386,0.5166783,0.48552972,0.5368243,0.56250584,0.5485039,0.5127422,0.53615004,0.52364504,0.4820926,0.51493937,0.46540368,0.50272536,0.45285547,0.443756,0.523525,0.48814625,0.44168976,0.46111447,0.5263451,0.25
0.55386174,0.52816904,0.49750724,0.46826273,0.5092273,0.45903286,0.4886933,0.4164055,0.44961354,0.5579071,0.48790482,0.5328125,0.48099354,0.5073591,0.47930032,0.5394334,0.48719853,0.49363786,0.52615833,0.5190673,0.52227044,0.4806671,0.4872429,0.48288742,0.52939284,0.48581243,0.49359417,0.4601937,0.47669333,0.4311987,0.4463273,0.49996367,0.4725093,0.54101443,0.5170573,0.48619297,0.48016563,0.43821305,0.498051,0.47632298,0.47156563,0.47573024,0.4784205,0.5387196,0.45269984,0.5482054,0.49690923,0.47969168,0.5670853,0.5202432,0.5058514,0.5478399,0.5046408,0.46938962,0.5210833,0.42498347,0.47821394,0.45772016,0.45094845,0.49328285,0.4899718,0.4327741,0.41557264,0.4795268,0.25
0.57150614,0.54009235,0.5289586,0.47419947,0.5334101,0.45089662,0.48650983,0.42618036,0.42795298,0.549156,0.48150748,0.50722665,0.5042798,0.4994846,0.4656416,0.55346847,0.508502,0.49699813,0.5277624,0.5037059,0.52260077,0.48590034,0.49034524,0.48146218,0.51337934,0.49968165,0.48958755,0.4756104,0.49107432,0.45419696,0.46522066,0.51085436,0.4673536,0.52745366,0.48839593,0.48892602,0.49961284,0.48256418,0.49572143,0.506515,0.4737705,0.5017677,0.4758921,0.5172308,0.4826751,0.53076243,0.4565466,0.49178144,0.54079396,0.5410223,0.520925,0.5673222,0.520862,0.49524403,0.5157001,0.38739827,0.49052143,0.43109125,0.41759387,0.46998572,0.47936416,0.40799144,0.4304632,0.48023593,0.25
0.56005895,0.544845,0.50329494,0.48396295,0.49168205,0.47029233,0.48988736,0.41900375,0.43684763,0.56261307,0.4932658,0.5291446,0.47943673,0.51711196,0.4643409,0.52915716,0.48191786,0.5104626,0.5183231,0.5205754,0.5239815,0.48886403,0.48989975,0.4968675,0.5366175,0.48437527,0.48619094,0.4725081,0.49107286,0.40578946,0.4644987,0.48498836,0.45908156,0.554418,0.536081,0.48176795,0.4617179,0.46025702,0.46061707,0.47874293,0.46507832,0.4601074,0.4670404,0.553986,0.4412386,0.5636291,0.4914705,0.45813027,0.55777365,0.5078965,0.51025385,0.5573396,0.5155711,0.45151833,0.51080894,0.41197613,0.4852653,0.4771908,0.450341,0.4712208,0.48015985,0.40444824,0.45795196,0.47451854,1.0
0.5434443,0.5423122,0.53086555,0.45588347,0.52018344,0.47879136,0.4965842,0.45622173,0.4300311,0.5636034,0.48483714,0.51980853,0.4879055,0.49708232,0.4821088,0.53702193,0.52528656,0.52711654,0.50912964,0.47723028,0.5371437,0.5376421,0.53131664,0.5208653,0.5356682,0.46722534,0.5428281,0.4501378,0.5145333,0.48122603,0.411559,0.5086923,0.4799399,0.55019194,0.50168604,0.54648244,0.53362393,0.44366756,0.5113177,0.45930332,0.43518174,0.5155937,0.5006653,0.51424193,0.48081216,0.5135264,0.45387265,0.53927577,0.5490848,0.5280413,0.5704102,0.5676933,0.52709955,0.48378888,0.5465014,0.4121071,0.47233683,0.42523786,0.4159017,0.47943822,0.5379398,0.44773242,0.48677644,0.5015084,0.25
0.52711993,0.54081535,0.50341415,0.47631517,0.52215433,0.45659736,0.5134516,0.45471445,0.46973348,0.5636746,0.4879784,0.5174874,0.47646612,0.4890518,0.4784583,0.52392304,0.4816229,0.5413266,0.50242203,0.53878987,0.5354917,0.49773088,0.51393074,0.53966045,0.5303879,0.4480153,0.53012407,0.4653342,0.5045847,0.42150682,0.43683696,0.47090545,0.43552622,0.553475,0.5191825,0.54548883,0.46654257,0.47829172,0.49509218,0.4550378,0.47472188,0.48381174,0.46701023,0.49397424,0.4351973,0.52183425,0.4975618,0.51501995,0.5452234,0.53323007,0.50033873,0.55067706,0.5273521,0.46974394,0.5137425,0.44536224,0.48186582,0.46293017,0.4543163,0.49699193,0.4862568,0.4242618,0.46214083,0.4861398,0.75
0.5773301,0.52910846,0.5364743,0.47915483,0.53351253,0.4583899,0.4991735,0.44025677,0.46569985,0.57684165,0.49405265,0.5334972,0.48130074,0.49245793,0.46965462,0.5300421,0.495482,0.50139016,0.504731,0.51701385,0.51048,0.5092063,0.48258123,0.5027615,0.5347985,0.47344747,0.51448876,0.47849074,0.5054658,0.42924067,0.489901,0.4886893,0.47280928,0.5318455,0.49803936,0.5142559,0.48148322,0.4739999,0.5066221,0.46568552,0.48431346,0.50663096,0.46690106,0.51269,0.4536708,0.5022841,0.46003816,0.4975293,0.5348383,0.49535337,0.5025212,0.55256236,0.523166,0.4896253,0.50658965,0.44472593,0.48563677,0.49992868,0.46017736,0.51342267,0.4807591,0.42309844,0.43278039,0.4908476,0.75
0.5285086,0.5282947,0.49387455,0.48216394,0.51945215,0.45974597,0.4986635,0.44897792,0.44272816,0.5411866,0.46675688,0.5294004,0.47007784,0.5114358,0.4852749,0.5268829,0.47249177,0.52572066,0.49633768,0.5247849,0.53377044,0.50412136,0.49917516,0.53698516,0.54646254,0.4546581,0.50616235,0.46605945,0.50078154,0.41209853,0.45250532,0.47795865,0.4269,0.5732751,0.54118127,0.50902355,0.43923265,0.48211715,0.45419028,0.47191715,0.47722134,0.46630636,0.45764798,0.51309615,0.44478884,0.5446526,0.5078818,0.49134922,0.55774283,0.5392659,0.5177011,0.5465003,0.52738994,0.46606517,0.5136689,0.4442183,0.47629905,0.46577638,0.44208086,0.49989206,0.48904103,0.42779505,0.44939244,0.49070597,0.25
0.5493494,0.5293399,0.50984925,0.48710892,0.5046877,0.47582316,0.4898842,0.43133152,0.46113887,0.5649966,0.49698848,0.5314939,0.48696294,0.49586725,0.45947134,0.5190126,0.491586,0.5251725,0.5225572,0.53157085,0.52825934,0.5030294,0.5110706,0.5112424,0.5252902,0.47328538,0.49587548,0.4779047,0.49135768,0.41228455,0.4600162,0.47518414,0.46075615,0.54343307,0.5140057,0.49280858,0.4658339,0.462778,0.47272202,0.48530328,0.47337916,0.47639668,0.47886434,0.538187,0.44431895,0.5513002,0.4879719,0.47220698,0.55081075,0.5086324,0.4998669,0.55975,0.5258676,0.46304047,0.5027335,0.41383845,0.4870117,0.47385728,0.45295268,0.46299234,0.47562978,0.4069472,0.45057955,0.47860906,0.75
0.55401564,0.5285529,0.5304771,0.4517301,0.55112994,0.454181,0.4908866,0.45348895,0.42109886,0.56980246,0.50768405,0.5311549,0.486078,0.49975547,0.45618108,0.54144114,0.4963021,0.5288019,0.50619376,0.50238204,0.54320174,0.5176057,0.5172705,0.5155017,0.5330784,0.45257038,0.5556355,0.46340895,0.5146713,0.4384864,0.44155696,0.51734936,0.4827846,0.5530938,0.49766362,0.54354405,0.5174267,0.44794595,0.49917608,0.45430994,0.4503771,0.5052502,0.4915797,0.5024401,0.45489103,0.51130146,0.4594286,0.5345925,0.552331,0.5471881,0.5309269,0.55669045,0.52317446,0.50431395,0.53490996,0.42094257,0.48871836,0.45668018,0.41794494,0.50336474,0.51029205,0.4215623,0.45201808,0.5050759,0.75
0.5423933,0.52759993,0.53861237,0.48125583,0.52908623,0.4619431,0.49501204,0.465008,0.45233205,0.5726944,0.49389914,0.52604675,0.4800504,0.4938093,0.46802577,0.54031837,0.48489127,0.53282064,0.4802318,0.50653505,0.51437575,0.51092464,0.5089183,0.5017299,0.51803267,0.4431446,0.5194766,0.47994116,0.50247043,0.4820749,0.47505808,0.49637288,0.47941554,0.5605177,0.48823175,0.557842,0.48171046,0.45437905,0.5116294,0.47718474,0.46202424,0.5090037,0.4986453,0.5099411,0.46399927,0.5028097,0.470343,0.51512843,0.55464274,0.5047635,0.50211835,0.53034276,0.5083368,0.47523358,0.50670016,0.45650864,0.4976345,0.46153575,0.4608313,0.5057776,0.4986523,0.4557282,0.48106587,0.517105,0.5
0.5546694,0.52637416,0.51316875,0.48373702,0.50607955,0.46016833,0.4803597,0.4198628,0.44339377,0.5553239,0.47455835,0.5337083,0.47165227,0.48695353,0.4636611,0.5278761,0.5122679,0.5136644,0.5306242,0.527999,0.528523,0.49914497,0.5176333,0.5105565,0.52037257,0.4643198,0.5117537,0.45946643,0.49320075,0.44153425,0.45660898,0.49379936,0.47008827,0.5371558,0.49980876,0.50708574,0.4734248,0.45936033,0.52534074,0.47524816,0.46986726,0.5112781,0.49884042,0.514537,0.4660571,0.51096994,0.48798016,0.4964197,0.5751142,0.55446327,0.4954643,0.5448107,0.50010616,0.49203572,0.5264327,0.42826983,0.4862015,0.45731172,0.45784184,0.4894472,0.47920883,0.41907787,0.43365687,0.49443066,0.25
