0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.57292485,0.5561379,0.51208514,0.47995597,0.51097345,0.4604306,0.4868048,0.42251387,0.44844234,0.567723,0.48526254,0.53732634,0.46953475,0.50595176,0.4613824,0.538844,0.49716178,0.52826387,0.5141395,0.52569985,0.53517324,0.5111672,0.48703873,0.49560565,0.5316363,0.47112364,0.50610536,0.4833381,0.48956108,0.40782273,0.46327817,0.48474154,0.47358856,0.5583966,0.51787746,0.49818376,0.43940717,0.46550855,0.46521536,0.48913145,0.4888442,0.47273383,0.46103212,0.5340501,0.42907175,0.54700005,0.4774036,0.45321703,0.5460632,0.47017062,0.51988393,0.55667,0.5188147,0.4408036,0.5262218,0.4208215,0.48762795,0.4813181,0.46950153,0.49356446,0.48984525,0.42985266,0.45467347,0.47870895,0.25
0.55747855,0.5254615,0.51069945,0.4878488,0.5049209,0.46901646,0.47203335,0.42595583,0.45226458,0.558529,0.46484354,0.5378297,0.46717715,0.49323738,0.46860367,0.51833653,0.5251666,0.5190033,0.4991044,0.49094135,0.5334761,0.5285173,0.5152469,0.51345694,0.5182092,0.45917988,0.529365,0.4433253,0.5341116,0.46982738,0.46807215,0.50860435,0.48399502,0.5427449,0.49238417,0.52062,0.4805485,0.4677907,0.51280737,0.4741288,0.47307307,0.51438624,0.48062325,0.521961,0.46340078,0.5052614,0.48110583,0.48579797,0.5375289,0.5166636,0.4935976,0.5447992,0.49445334,0.47871673,0.5095746,0.4272824,0.4665602,0.4807537,0.4589929,0.48993468,0.48111692,0.4193686,0.46278268,0.50384253,0.75
0.53513837,0.5200813,0.50114745,0.4573536,0.50282973,0.47693902,0.50174373,0.42025527,0.44219935,0.5348844,0.48916033,0.54666066,0.47829947,0.5339239,0.4855315,0.52250123,0.48991752,0.48947918,0.52720755,0.5121396,0.5139779,0.4761855,0.48973867,0.49074635,0.5403716,0.4656899,0.50153863,0.45925424,0.4732121,0.41776657,0.43311694,0.4972426,0.48276258,0.53700274,0.5113713,0.4925878,0.5031356,0.47073898,0.49931765,0.4651018,0.4665135,0.47720543,0.4876743,0.5232796,0.46352616,0.5527386,0.48082787,0.493777,0.56798923,0.52030116,0.49535343,0.5399537,0.5330523,0.48834237,0.5131708,0.44882026,0.48359048,0.4655534,0.46313953,0.5332514,0.48669204,0.44121245,0.4233192,0.5020869,0.25
0.5703349,0.5339158,0.5308215,0.47088525,0.5187977,0.46421182,0.4884536,0.4281532,0.44033527,0.57603234,0.46168566,0.5261832,0.47323033,0.47892544,0.47782886,0.53449976,0.51329833,0.51601416,0.5115228,0.49436012,0.5262919,0.5094905,0.49380007,0.50996226,0.5255573,0.45878893,0.52434677,0.45888385,0.49557957,0.46272737,0.4619718,0.51259094,0.48202443,0.5367084,0.49432462,0.52402854,0.48879996,0.45349547,0.51560557,0.46374533,0.46647507,0.5118939,0.47050017,0.5204667,0.45368558,0.5127122,0.46010256,0.49056023,0.5449773,0.5090468,0.4982774,0.5610078,0.5093634,0.47667012,0.51232487,0.41755337,0.48364416,0.46227503,0.4689784,0.47880837,0.4723138,0.4191932,0.45120946,0.48644698,0.0
0.5517252,0.5233676,0.5077443,0.48593932,0.5054369,0.46131882,0.47975874,0.42194074,0.44918627,0.5516733,0.47450814,0.53389066,0.47134036,0.49133024,0.46347326,0.5231999,0.5150654,0.51395136,0.53128576,0.52529126,0.5262355,0.50034064,0.5217878,0.50892603,0.51608956,0.46971014,0.5091045,0.4583184,0.4913163,0.44232905,0.4566738,0.49183646,0.47355154,0.5362571,0.5016739,0.5103659,0.4780233,0.45936736,0.5233453,0.4728559,0.46804413,0.5131011,0.49966267,0.5149772,0.46548283,0.5104629,0.48819655,0.4968537,0.5727356,0.55466455,0.49394128,0.5449305,0.4997472,0.49574003,0.52377164,0.43127456,0.48462287,0.4576604,0.45886633,0.49020925,0.4750778,0.41674435,0.43121338,0.49536335,0.25
0.56672394,0.52337784,0.51951486,0.4628105,0.5410955,0.46352425,0.48793232,0.42664763,0.45592943,0.5693797,0.49010137,0.53372234,0.4756601,0.4818179,0.47767946,0.5144331,0.5074743,0.5178556,0.50947744,0.4994403,0.5333277,0.5179722,0.49969098,0.48808128,0.52062994,0.45738682,0.52338535,0.47837648,0.5138097,0.44746625,0.45995933,0.4984368,0.47965586,0.53865385,0.49789056,0.52025366,0.47018024,0.4685127,0.49261862,0.48879388,0.47404942,0.48610303,0.47550216,0.5158215,0.44943386,0.5180488,0.4475235,0.5050598,0.5303285,0.49663532,0.4888024,0.53143686,0.5269321,0.47549814,0.49490678,0.44908947,0.49221444,0.49275213,0.47164732,0.50783265,0.49203184,0.45176837,0.4592534,0.49691778,0.5
0.54766154,0.5173026,0.51281303,0.45956564,0.53242725,0.46829206,0.49158835,0.43149692,0.46059,0.54724175,0.49906966,0.53930664,0.50592476,0.5019054,0.46903288,0.52892303,0.5139385,0.50178635,0.5314834,0.5145663,0.5230379,0.48088804,0.50766754,0.49401057,0.5266329,0.48516783,0.49795842,0.4917341,0.47906774,0.448704,0.43639192,0.4976241,0.48107776,0.5276512,0.48425877,0.5149858,0.5054426,0.4690836,0.5155908,0.48045623,0.45634365,0.48849106,0.5030326,0.5081589,0.48581898,0.52089524,0.45665544,0.514787,0.56738436,0.57355845,0.50824934,0.5484973,0.5092665,0.51043665,0.5294457,0.40917242,0.47998944,0.42905846,0.41658375,0.48850983,0.48666212,0.42628667,0.41652215,0.48953646,0.25
0.5342473,0.53375924,0.51754963,0.48064667,0.52059907,0.47357655,0.5025151,0.46871334,0.455031,0.5653875,0.49920005,0.5324494,0.4828162,0.4932633,0.46582866,0.5375833,0.4862079,0.5415636,0.49561676,0.52665967,0.5397736,0.48244065,0.51231396,0.5159855,0.5436397,0.4564485,0.5386807,0.4672129,0.50251234,0.45202982,0.45868504,0.48815975,0.4343,0.5667426,0.53257334,0.54032874,0.45042303,0.46274877,0.49886492,0.4502877,0.46633887,0.4881962,0.4869259,0.50031006,0.44168028,0.5212858,0.48973575,0.5096513,0.5598883,0.5428689,0.5205064,0.54944104,0.52304345,0.4680764,0.51422423,0.4293317,0.4823099,0.45613542,0.45018306,0.4941284,0.48385632,0.42673135,0.45513383,0.49441656,0.5
0.5393111,0.53312755,0.5243542,0.45705634,0.5123696,0.46261,0.49567777,0.43998057,0.4429518,0.53328127,0.5196625,0.5373152,0.48419222,0.52958924,0.45506254,0.5394568,0.4821917,0.50622463,0.53222597,0.49550113,0.5475635,0.5009759,0.49655733,0.45981118,0.5341492,0.4833866,0.5160202,0.46813285,0.50389737,0.43946356,0.45129302,0.5010634,0.48698518,0.55061215,0.48946023,0.50398046,0.48793757,0.47256815,0.4838437,0.46907127,0.44009447,0.49880895,0.47940442,0.49730924,0.44751567,0.5279175,0.44551376,0.48492828,0.53809994,0.48016185,0.5070886,0.5442337,0.5222804,0.4845465,0.5319308,0.45109355,0.49724913,0.47889137,0.45807758,0.5074576,0.5059563,0.46942317,0.45236713,0.48575783,0.75
0.53222334,0.54106677,0.52930504,0.4681557,0.51933956,0.46621588,0.49999148,0.44797412,0.4417367,0.5388301,0.49044695,0.524207,0.48726264,0.53865355,0.47419086,0.53986126,0.5018804,0.5162168,0.5286271,0.51386714,0.5306717,0.49400643,0.5183678,0.5169334,0.5575963,0.47447515,0.54317397,0.45688376,0.51394683,0.41559055,0.4618438,0.5159969,0.4790521,0.52212745,0.53249824,0.49167904,0.495974,0.46246907,0.45999676,0.4735971,0.4403728,0.51199234,0.4412737,0.5098073,0.45659605,0.52279645,0.44778973,0.4834114,0.535319,0.5022141,0.50485843,0.5351976,0.5145013,0.49026343,0.4984588,0.45473805,0.49810234,0.4181704,0.44600818,0.48042068,0.48610732,0.45054543,0.46312967,0.48199785,0.5
0.5663099,0.53770703,0.5314998,0.4796651,0.5203619,0.4515445,0.49621782,0.41894248,0.4757861,0.5576705,0.51485676,0.55015874,0.49737912,0.5177289,0.46743864,0.53245497,0.47767928,0.48059398,0.51011014,0.5163643,0.5012915,0.48908734,0.49333185,0.47645622,0.54374945,0.48505837,0.49009907,0.4672231,0.47657737,0.44693768,0.46457997,0.48688102,0.4797865,0.5469746,0.5147382,0.48292893,0.49155605,0.45057538,0.5039251,0.47363707,0.4520369,0.4889167,0.4668151,0.5484251,0.4625718,0.5537994,0.45731434,0.48794147,0.57975334,0.5252658,0.51105237,0.54665375,0.50452787,0.47712764,0.5184587,0.4299259,0.48746437,0.47076255,0.4627783,0.50029266,0.49502644,0.4214967,0.41263267,0.48541746,0.25
0.5680937,0.52527523,0.5105194,0.48210946,0.52651787,0.4629975,0.48948887,0.42885664,0.456433,0.5506898,0.491665,0.5253965,0.49835905,0.5058505,0.45885223,0.5279715,0.50255096,0.52149373,0.52183664,0.48510873,0.5242431,0.5013709,0.50488114,0.5008455,0.50682306,0.49396443,0.504926,0.48290402,0.5052876,0.43404242,0.46189305,0.4934617,0.48598048,0.5581383,0.50393933,0.507167,0.4851212,0.47097337,0.47756928,0.5051518,0.46909052,0.50540096,0.48625484,0.5240505,0.4626149,0.51282674,0.47245356,0.46519598,0.53267944,0.5192279,0.5235596,0.5754831,0.527737,0.4869789,0.509112,0.39965948,0.47673684,0.45191053,0.4248679,0.46480784,0.47548118,0.41410133,0.4435745,0.4759178,0.5
0.5675555,0.5479794,0.53610086,0.48689497,0.51383,0.43988678,0.49429637,0.41117978,0.4544286,0.5626004,0.491027,0.53956074,0.4996141,0.5205067,0.46644467,0.54931325,0.48523974,0.47818315,0.5312849,0.53313816,0.5014354,0.49239278,0.48991716,0.4933595,0.5571465,0.4777824,0.505065,0.47208667,0.4855515,0.4212653,0.45662504,0.49106872,0.47138333,0.54551417,0.5102416,0.48730728,0.48705825,0.44806656,0.50829244,0.4729286,0.46166083,0.49157274,0.47090647,0.5366071,0.46087047,0.54645437,0.4702756,0.4972647,0.5753758,0.52493507,0.5164835,0.5511185,0.5124958,0.48532337,0.531831,0.41857302,0.48577213,0.47090113,0.4548557,0.50912005,0.49211562,0.4270767,0.41609025,0.47692147,0.5
0.5683409,0.5333395,0.52599627,0.47109017,0.5148519,0.46350065,0.48542118,0.42420214,0.44018567,0.5748372,0.46286827,0.52716,0.47596422,0.4800768,0.47943234,0.5355254,0.51118445,0.5204522,0.50774044,0.4991567,0.5247105,0.5102612,0.49491334,0.513348,0.52495754,0.4550441,0.52841574,0.45847768,0.50151,0.45716092,0.4680723,0.51181936,0.4772822,0.5357221,0.49258292,0.5203436,0.4845312,0.4561556,0.5105612,0.4655519,0.47177193,0.51265275,0.4737718,0.5212013,0.45366716,0.51182663,0.46710402,0.49205613,0.5458522,0.50887376,0.49684432,0.55920976,0.50606966,0.47630006,0.51042765,0.42148122,0.48181733,0.4628882,0.4715443,0.48088142,0.47223717,0.42128384,0.45390794,0.49214903,0.25
0.5650004,0.54487854,0.53306395,0.48481858,0.5036177,0.4607717,0.5130006,0.42947975,0.4660631,0.5330244,0.46322647,0.52630794,0.49017185,0.4851112,0.48344168,0.51898307,0.5420983,0.49329412,0.5339171,0.5121521,0.49529627,0.4957284,0.4877981,0.50936514,0.51757914,0.48462158,0.5266666,0.4797906,0.49643314,0.44183454,0.46271828,0.4672964,0.4690466,0.52174824,0.5076879,0.48366544,0.4751012,0.46686995,0.49814588,0.48453307,0.47225544,0.49148354,0.47938266,0.51335734,0.46795273,0.5521826,0.46806243,0.47883856,0.5396994,0.49369803,0.48835257,0.53723186,0.5016996,0.45292643,0.5023369,0.44920743,0.46551213,0.46916693,0.44603685,0.47367802,0.4950636,0.4284206,0.4613685,0.49369133,0.25
0.5798935,0.53342855,0.54224336,0.47379157,0.52875644,0.45159432,0.49920365,0.4373961,0.46957266,0.5581538,0.5036197,0.54101264,0.48389754,0.4915964,0.45598453,0.5336887,0.48642135,0.48836133,0.49939555,0.51076525,0.50674903,0.5116508,0.48486337,0.472986,0.537863,0.48302758,0.5008396,0.47147804,0.4841222,0.45432618,0.4847033,0.48351943,0.49586907,0.5492383,0.51175505,0.49999908,0.48616534,0.4509369,0.49460113,0.48342127,0.47024733,0.4968388,0.46259642,0.5364895,0.4460842,0.53100187,0.43611914,0.48855242,0.54535437,0.49433592,0.5159877,0.54119945,0.50365114,0.48578706,0.5293827,0.4371502,0.47891715,0.49776408,0.46899846,0.51511765,0.50118154,0.42705756,0.42455497,0.49577594,0.5
0.56713253,0.5475424,0.5193334,0.4841005,0.5194214,0.45808575,0.4991016,0.42176822,0.4535843,0.54741144,0.47527844,0.5293064,0.48884463,0.52806973,0.4778434,0.53189284,0.48494622,0.52734834,0.5099893,0.5183177,0.54113156,0.5115327,0.5101764,0.53324395,0.5364808,0.450051,0.52057827,0.47011492,0.5276845,0.4063277,0.45201865,0.46512663,0.4676657,0.51127845,0.5062268,0.49130464,0.46643853,0.45296016,0.44947526,0.4989912,0.4777423,0.49920088,0.44908223,0.53414327,0.44894716,0.526355,0.4748568,0.4854353,0.543385,0.47508943,0.5109042,0.53480613,0.5154732,0.4604891,0.516486,0.435132,0.4863415,0.47584137,0.46752152,0.4908211,0.5019163,0.43957394,0.4666412,0.47837493,0.75
0.53946763,0.5259807,0.5032889,0.4831044,0.48502913,0.46077755,0.50015223,0.41024026,0.45749623,0.5440295,0.4882089,0.5368797,0.5040535,0.49164256,0.47908106,0.52367264,0.49893963,0.5040557,0.53921187,0.53436625,0.5300743,0.48495266,0.5246787,0.5333987,0.51688504,0.46042806,0.52606374,0.4844113,0.4936842,0.397518,0.4404499,0.47199062,0.44369456,0.54170084,0.5252385,0.51261264,0.46935505,0.4681251,0.4781096,0.48376653,0.4901577,0.47175908,0.4874098,0.50737643,0.43586886,0.5606956,0.50010836,0.4762282,0.5362383,0.50168616,0.49808687,0.5562008,0.51707095,0.45237103,0.51120055,0.42899504,0.46323335,0.47665405,0.45238543,0.4687494,0.4748745,0.41264963,0.45630464,0.48681214,0.75
0.56652534,0.5368185,0.53272694,0.4907669,0.53193414,0.4443836,0.48866776,0.40643373,0.44964775,0.5560885,0.48541278,0.52951825,0.49294278,0.50655705,0.4762996,0.54654324,0.50808847,0.49298188,0.5392565,0.51962143,0.53150094,0.4871084,0.50169885,0.53186643,0.5303472,0.4785804,0.52894527,0.47107062,0.52903175,0.4340111,0.44992217,0.5002055,0.4869273,0.47927788,0.51419467,0.47685257,0.5008471,0.44553134,0.499254,0.50344956,0.4679622,0.50730807,0.45722097,0.5117522,0.4783976,0.51256853,0.46055973,0.5019998,0.5615142,0.5467495,0.5264839,0.5622779,0.53998166,0.5038873,0.50475836,0.40005538,0.4998933,0.42506915,0.3912845,0.4947288,0.49520257,0.41181815,0.43824178,0.49032956,0.0
0.5627884,0.52879435,0.5230695,0.47432622,0.51378083,0.47504848,0.48226246,0.43165523,0.44783753,0.5676477,0.47387904,0.5282,0.4741115,0.47827247,0.47381398,0.5344435,0.50579363,0.5168832,0.4972845,0.49780115,0.5223854,0.5162514,0.5056751,0.5110804,0.5229307,0.4527092,0.5239957,0.46103182,0.51268524,0.46535942,0.47287837,0.50995964,0.47563398,0.53383535,0.49278036,0.50880265,0.4771477,0.46539536,0.51014674,0.48240092,0.4839284,0.5118641,0.48301795,0.5193577,0.46157956,0.51098126,0.48028424,0.49229625,0.5454186,0.5070728,0.49051994,0.5489184,0.5001341,0.48064068,0.50573695,0.43123558,0.48020354,0.47519577,0.47958115,0.48417586,0.47721657,0.4290344,0.4627258,0.49453315,1.0
0.5346,0.5325009,0.5221357,0.47605464,0.5105445,0.4901722,0.47213614,0.44676885,0.438613,0.546371,0.49579927,0.51838636,0.49547237,0.5020234,0.46546698,0.52571005,0.49305207,0.4949657,0.5069302,0.50977623,0.5223222,0.50038075,0.5071907,0.48761567,0.52815795,0.4766995,0.5004893,0.4880153,0.48867583,0.4867072,0.48583007,0.5022426,0.48372716,0.52242625,0.5152669,0.52575505,0.4940564,0.47971213,0.5242392,0.48544452,0.46314538,0.4955217,0.4910458,0.5082486,0.46904814,0.5041243,0.47753745,0.47269234,0.5302165,0.5189561,0.49359807,0.53971237,0.48302126,0.50313675,0.4859845,0.40175104,0.48595357,0.45710117,0.46773052,0.462574,0.4867928,0.3933647,0.47275558,0.4930038,0.25
0.5587546,0.54086596,0.5001752,0.48621216,0.49042523,0.4620471,0.4864772,0.41300192,0.43447912,0.56252235,0.48153335,0.5265697,0.4771225,0.5169057,0.4691979,0.535137,0.48391333,0.5069517,0.52203035,0.52208656,0.5229016,0.49176094,0.4939099,0.50741553,0.53823775,0.4731391,0.49282384,0.47205666,0.49121866,0.3980756,0.4560608,0.4809937,0.4559494,0.54731613,0.5347346,0.4925159,0.46179575,0.46188095,0.4656601,0.47371832,0.47090372,0.46603113,0.46660125,0.54008377,0.44015554,0.5616386,0.4949196,0.45904788,0.55069137,0.5038993,0.51128775,0.5593986,0.52389747,0.45612612,0.522384,0.41372132,0.48657563,0.4772584,0.45045567,0.48268276,0.4786108,0.41307384,0.45014834,0.47510603,0.25
0.5672663,0.5274958,0.51690793,0.4834299,0.51956594,0.46561298,0.48515478,0.42473915,0.44610816,0.54818034,0.48591122,0.5194956,0.5048234,0.5054348,0.45529896,0.53286344,0.5003994,0.51912653,0.5188814,0.49012083,0.5206037,0.5010869,0.5030167,0.49938348,0.507281,0.49282935,0.49978504,0.48360723,0.5024264,0.43558097,0.46886268,0.4969299,0.47768235,0.54973364,0.5013576,0.5020828,0.48253915,0.47169828,0.48349068,0.508399,0.47293884,0.5026524,0.48136577,0.5252169,0.47191232,0.517561,0.47314128,0.47211608,0.53082365,0.51695764,0.5264093,0.56897867,0.5227719,0.48354334,0.5096891,0.39882955,0.476261,0.45106572,0.4260468,0.4647284,0.47745222,0.4136945,0.44883358,0.47518164,0.25
0.54476863,0.52131677,0.5157707,0.47533047,0.5092739,0.47812423,0.49229792,0.44684315,0.4672121,0.5360829,0.47528344,0.53549254,0.47274876,0.48466006,0.4829564,0.52513,0.5321761,0.49138927,0.516811,0.4895706,0.49758634,0.52542436,0.49071085,0.48087922,0.5167931,0.49213535,0.5186857,0.4655004,0.51364404,0.4581346,0.445562,0.5058145,0.46655208,0.5366255,0.5235024,0.48440674,0.44593388,0.47510734,0.47452936,0.49330866,0.47054267,0.4817514,0.46127057,0.52270806,0.4680557,0.5613714,0.4780661,0.4910435,0.52824146,0.46871978,0.51237446,0.52823645,0.51526046,0.47170058,0.49745232,0.44861162,0.5031879,0.48570105,0.48077694,0.49494794,0.50513875,0.47596416,0.4801932,0.5111067,0.25
0.5392143,0.52126795,0.5077554,0.4585624,0.51891613,0.46559882,0.49457344,0.42661715,0.43682048,0.53872055,0.49879712,0.5489149,0.5080859,0.52534056,0.46640322,0.54270625,0.49317726,0.4934123,0.5391219,0.5183597,0.5355794,0.4788502,0.48833412,0.48306015,0.5314655,0.48011038,0.5026485,0.481606,0.47506702,0.43000382,0.4324329,0.51204234,0.4782269,0.5457015,0.49255508,0.49263757,0.504338,0.47693405,0.5049634,0.48206702,0.4571862,0.4806422,0.4928253,0.50923705,0.4659086,0.5430884,0.46536362,0.49806762,0.55989313,0.5540167,0.5187015,0.5640441,0.52291584,0.49691147,0.5324344,0.4080164,0.47956243,0.42578587,0.42877957,0.49215177,0.47945327,0.43554088,0.42947438,0.4739416,0.75
0.5490307,0.5227592,0.5021993,0.4866285,0.50218415,0.465407,0.48133752,0.42173505,0.4478114,0.5493989,0.47687495,0.5328405,0.4735215,0.4940928,0.46429107,0.5249627,0.51403844,0.51405835,0.52616215,0.5290329,0.52013886,0.49786448,0.52578545,0.51177466,0.51839757,0.46936598,0.50187427,0.45533043,0.49023834,0.44417885,0.45962673,0.49082646,0.47437465,0.53203875,0.49783376,0.5090562,0.47890437,0.45975482,0.52197397,0.47471258,0.4713672,0.51412266,0.49969748,0.5155821,0.4681564,0.50782317,0.48816243,0.49887797,0.5712705,0.55633134,0.49726388,0.54691565,0.49568552,0.49670243,0.5232755,0.430757,0.48267925,0.45887792,0.45736444,0.48914132,0.47385383,0.41370422,0.43082768,0.49970445,0.25
0.5454125,0.5248773,0.5056279,0.4677746,0.5289874,0.46969405,0.50134313,0.44420782,0.46771938,0.54491055,0.48136613,0.5287458,0.48010617,0.4962446,0.49091452,0.5159867,0.5403601,0.50374454,0.5207796,0.48453447,0.51804864,0.5243062,0.49982393,0.5059932,0.5234848,0.47582245,0.51491094,0.44592008,0.5191506,0.46641085,0.43814287,0.49595362,0.46423042,0.5028541,0.5209171,0.49906635,0.4679464,0.46731555,0.49321988,0.4517427,0.47748792,0.49098366,0.44052643,0.50378025,0.45068774,0.53799605,0.479627,0.48643386,0.5269623,0.50203764,0.506665,0.5384642,0.5257936,0.47623667,0.49351805,0.44965404,0.49284795,0.49492934,0.46830976,0.4982609,0.50177014,0.4775982,0.46746176,0.5047125,0.25
0.5654153,0.54564273,0.5067939,0.4825242,0.50467247,0.47122112,0.49199763,0.4325499,0.4559883,0.5503885,0.4881206,0.5319725,0.46934712,0.51172847,0.46266308,0.53410214,0.4914389,0.5281255,0.50011986,0.5118561,0.5282581,0.50468063,0.49699932,0.505684,0.5257426,0.47483587,0.50549954,0.49080366,0.49243394,0.41696966,0.4703299,0.4858125,0.4813261,0.5530896,0.5235278,0.49578053,0.44906884,0.46550465,0.46384156,0.49335384,0.48854864,0.47593433,0.46462145,0.53472435,0.4365454,0.54607654,0.47655585,0.45410162,0.5389783,0.47485882,0.51796925,0.54916185,0.51537365,0.45433086,0.5225961,0.42490193,0.48864976,0.48763677,0.47809368,0.49261016,0.4890353,0.43338627,0.45456317,0.48580298,0.25
0.5655617,0.54505265,0.50825477,0.4817556,0.50718254,0.47088966,0.48879498,0.4331716,0.461482,0.5537239,0.4914919,0.5364346,0.47224262,0.51170003,0.46839228,0.53223103,0.49192053,0.52648175,0.5067455,0.5101849,0.5363519,0.5072577,0.497508,0.49982587,0.52458894,0.47612092,0.4995948,0.48220468,0.49301362,0.41719386,0.4638965,0.4834624,0.4858287,0.55036706,0.52250373,0.49605793,0.44887978,0.45984584,0.4678323,0.49060014,0.487663,0.47632584,0.4586336,0.5363156,0.43200183,0.5458181,0.47919062,0.45359877,0.5391732,0.4793263,0.51726514,0.5502083,0.51179934,0.4574486,0.52135223,0.4249067,0.4845253,0.48957685,0.4749913,0.48910886,0.49064794,0.43154338,0.45047545,0.48965833,0.5
0.56507987,0.53468245,0.50618523,0.47584313,0.5196985,0.46576002,0.4842301,0.4320653,0.45638946,0.5467291,0.481234,0.5325413,0.47576666,0.50143814,0.47204855,0.53981423,0.5104629,0.50535023,0.5212274,0.506323,0.5171577,0.49963874,0.4910074,0.4777494,0.52192104,0.48475242,0.49950686,0.46501017,0.47990194,0.45254987,0.46592924,0.5015814,0.4917201,0.5392159,0.5069357,0.49499112,0.48265257,0.46284372,0.48002747,0.49777827,0.48094836,0.5016864,0.46268964,0.5351776,0.44993964,0.5277761,0.45992163,0.46982905,0.5433377,0.48993027,0.5088287,0.53721154,0.5018693,0.47350577,0.519852,0.4270863,0.47699848,0.47024336,0.46125388,0.4909442,0.48693922,0.42476696,0.42488447,0.49266258,0.25
