0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.56641006,0.5486278,0.5016819,0.47104216,0.4994255,0.4655004,0.48538104,0.42225543,0.43150887,0.552999,0.47471866,0.5327302,0.47700983,0.51942456,0.47905713,0.55265915,0.49468988,0.5082293,0.51373154,0.51711065,0.5144095,0.50572777,0.49146715,0.48728353,0.5357018,0.4817333,0.5126651,0.47087178,0.4979481,0.43298048,0.47319892,0.50100434,0.48414877,0.52625155,0.5165587,0.48643583,0.4683897,0.45717505,0.47901052,0.49481827,0.48712906,0.49346223,0.46552604,0.52596134,0.4516554,0.5408779,0.47464684,0.4669005,0.54192436,0.50108856,0.5178095,0.5413411,0.49786058,0.47517046,0.5256245,0.43728966,0.48316428,0.4818172,0.46433556,0.50216204,0.4878311,0.43529558,0.42652532,0.4933907,0.75
0.5525893,0.52847904,0.5233431,0.4883,0.49984947,0.45757657,0.48479638,0.4240805,0.4523243,0.54205763,0.4689169,0.51572573,0.4800058,0.48276037,0.46701306,0.5130214,0.5360687,0.49272862,0.5231595,0.51131195,0.52052534,0.51745033,0.51813054,0.5018301,0.51642126,0.4698249,0.50091976,0.45315224,0.5077875,0.4698556,0.44825622,0.47196245,0.471348,0.53170955,0.50479627,0.5006639,0.47581372,0.46114358,0.53056777,0.47555378,0.46832526,0.5015381,0.50246584,0.518546,0.4660318,0.52706474,0.4849439,0.5004703,0.5456083,0.5192447,0.51013356,0.55867034,0.48797548,0.4869554,0.5054569,0.4216272,0.48536813,0.47357324,0.46612,0.469881,0.4966859,0.42777956,0.4580842,0.50743765,0.5
0.56447315,0.54483503,0.5009979,0.4853421,0.50066966,0.45764098,0.48499903,0.41997308,0.45263234,0.55913407,0.48657,0.5228546,0.4784086,0.51616156,0.47779098,0.53321713,0.5020959,0.51503307,0.52392167,0.5265305,0.5547981,0.4978379,0.5084297,0.48020488,0.5206036,0.48624465,0.4662465,0.44490907,0.48078945,0.41495615,0.42926118,0.47170216,0.48203355,0.5205397,0.5193587,0.48304725,0.46862778,0.43720007,0.4836001,0.48624918,0.47027326,0.47291723,0.43592852,0.55170065,0.44244787,0.55863893,0.48585942,0.45084298,0.5523953,0.53544533,0.51760507,0.56252974,0.50504476,0.4616194,0.530038,0.4100352,0.4673692,0.46688825,0.4284427,0.48188967,0.50001985,0.40056735,0.42182982,0.47983852,0.75
0.52733296,0.5201872,0.5233332,0.5090897,0.52989084,0.47362572,0.4729914,0.44310018,0.47133642,0.54190075,0.5061515,0.5275587,0.49261132,0.5289699,0.4707039,0.52232397,0.49078858,0.5066859,0.522163,0.5178863,0.53353286,0.50074625,0.499265,0.5391944,0.5632843,0.47772703,0.5408004,0.4951018,0.524663,0.44384107,0.4606342,0.48643178,0.48982778,0.49930468,0.52157724,0.4944831,0.48999783,0.45917216,0.4887305,0.4828593,0.44480026,0.50464934,0.4364245,0.52130044,0.4739001,0.5282924,0.45639005,0.46848428,0.54527813,0.5310641,0.51472783,0.52316993,0.51486623,0.49251604,0.49737135,0.43200332,0.49816245,0.42331895,0.43297708,0.47840428,0.4896017,0.41584897,0.4409109,0.496506,0.25
0.559577,0.5247096,0.5256462,0.46671763,0.51926136,0.46866003,0.4974252,0.42935574,0.4570693,0.55304,0.4846918,0.5304408,0.4890268,0.4880654,0.4810425,0.5431599,0.50344855,0.50806546,0.52314985,0.533519,0.5152491,0.4778647,0.49440265,0.50777674,0.52293986,0.47151035,0.5271023,0.5087549,0.48882794,0.43874422,0.47909316,0.49908596,0.48107994,0.5376306,0.50907195,0.494369,0.47836986,0.46479684,0.49958047,0.50533366,0.47906244,0.48682353,0.4854256,0.52445257,0.4659284,0.5346987,0.4618442,0.48299465,0.53270245,0.49580607,0.48998907,0.5319614,0.504162,0.45290273,0.49549663,0.44217488,0.46898305,0.46908394,0.4524603,0.47629818,0.48661944,0.4236688,0.45527422,0.48751783,0.75
0.5493872,0.52624875,0.500601,0.48686886,0.50980425,0.47088754,0.4820427,0.42067996,0.43800837,0.54799145,0.4956647,0.533801,0.5086687,0.50368077,0.4542434,0.5303164,0.48575604,0.50657713,0.53463674,0.5036248,0.52417487,0.4964336,0.49029917,0.48085275,0.51429456,0.5033462,0.4950442,0.47999725,0.48857003,0.42601463,0.46896031,0.50148773,0.48208696,0.53799504,0.51762605,0.48918572,0.47360885,0.46859896,0.48441094,0.50472796,0.46604243,0.47655746,0.4784162,0.5240023,0.46245927,0.5288705,0.50051236,0.47306114,0.5477643,0.5475051,0.5300226,0.55556566,0.522034,0.47536033,0.512661,0.3940848,0.48026168,0.4309906,0.421587,0.47172648,0.47959995,0.3981012,0.43423006,0.46492717,0.25
0.5633862,0.512273,0.533308,0.47025523,0.5505231,0.4471883,0.5034676,0.46107402,0.47269493,0.566365,0.5176499,0.54386955,0.46393427,0.4801898,0.46789014,0.53378916,0.48908272,0.51907074,0.49617937,0.5245432,0.5268407,0.5344673,0.5094577,0.529841,0.52709556,0.45627475,0.53036594,0.45487142,0.52485824,0.43818986,0.4674222,0.4657902,0.47767183,0.54033464,0.496308,0.543549,0.4855676,0.46404898,0.499707,0.4609938,0.46482867,0.51317245,0.47048914,0.5080851,0.4358053,0.50144863,0.46700594,0.5210309,0.5460538,0.5140705,0.50461245,0.5436673,0.5184104,0.48198056,0.5053276,0.44776735,0.50179166,0.49254796,0.44461387,0.53390235,0.50074697,0.4392549,0.44995314,0.514298,0.75
0.5688311,0.54123604,0.54518783,0.48392347,0.53581744,0.44682774,0.5023995,0.42077616,0.45509225,0.58305883,0.4968331,0.5431563,0.48633853,0.5128091,0.4790241,0.5232407,0.4995216,0.5095102,0.5085164,0.5156963,0.54046744,0.50418943,0.5065863,0.525298,0.5495062,0.4367094,0.53977823,0.458893,0.51912266,0.44645175,0.4625932,0.48402005,0.4903551,0.51766616,0.5010073,0.52123046,0.4894517,0.44914633,0.50969875,0.46352538,0.44883212,0.53108466,0.47949004,0.5295599,0.46960938,0.47932163,0.43089277,0.51326615,0.55405706,0.5221414,0.5074683,0.54713404,0.50453746,0.47433102,0.51090217,0.44604182,0.49418736,0.4609363,0.44072893,0.48495382,0.47913504,0.42579353,0.464367,0.48850065,0.5
0.5672353,0.5396396,0.5038949,0.47307014,0.5216089,0.46189436,0.48000214,0.42895487,0.44958872,0.5571287,0.47447705,0.53918475,0.47512555,0.5049521,0.47832787,0.54672647,0.5127946,0.5071758,0.52679706,0.50740325,0.51833487,0.5030633,0.48215848,0.47884288,0.5273098,0.48168764,0.5074834,0.46007255,0.48505902,0.43701416,0.46361214,0.50096864,0.48703557,0.541184,0.5091902,0.49903587,0.4776701,0.45706397,0.4849922,0.48855007,0.48261064,0.4995032,0.45753634,0.5290575,0.44232872,0.5286857,0.46216092,0.47076407,0.546415,0.4859695,0.513948,0.5441773,0.50750107,0.4745197,0.5258421,0.42269048,0.479899,0.46788278,0.45999548,0.50061345,0.49189472,0.42429188,0.41988388,0.48413196,0.25
0.54823077,0.5259499,0.5107791,0.46209663,0.50917953,0.47444558,0.48833418,0.42825958,0.43589625,0.5347655,0.48859522,0.5453261,0.46606213,0.51926035,0.4724368,0.53371036,0.49826148,0.5097951,0.51066,0.48948538,0.5135797,0.5102918,0.4950949,0.48385915,0.5399655,0.45928386,0.52406657,0.47042882,0.5013305,0.42181298,0.46612537,0.5074866,0.4795775,0.56244785,0.5178606,0.5068426,0.47824815,0.46503785,0.48702648,0.48091468,0.48133045,0.49238053,0.4644992,0.5150944,0.44068754,0.5314586,0.46898255,0.48054904,0.5432055,0.47698316,0.4974388,0.5324107,0.527376,0.47772267,0.5140028,0.4511282,0.49107194,0.48293972,0.4762709,0.5340074,0.48598522,0.46723136,0.44348982,0.4994748,0.5
0.5481072,0.5515197,0.5259631,0.47596374,0.49843746,0.4689868,0.47262576,0.45801145,0.42676374,0.5752522,0.4896919,0.51355684,0.4824434,0.50934756,0.47374734,0.5707405,0.47376704,0.53334624,0.5058939,0.50890946,0.5459903,0.5084871,0.4987618,0.49263558,0.5361264,0.44926658,0.55213284,0.4825458,0.503347,0.4630291,0.46033424,0.49329403,0.4837555,0.5511738,0.48603454,0.5603713,0.533107,0.45664552,0.5114058,0.4422476,0.44762397,0.5135669,0.4875531,0.5121164,0.45405778,0.49650627,0.42957997,0.50561386,0.57698965,0.5234706,0.5300145,0.5588774,0.50961936,0.46679822,0.5376349,0.41871002,0.5026317,0.4229918,0.42140296,0.50077826,0.52055264,0.42986673,0.4512698,0.49618512,0.25
0.56376356,0.5459534,0.5060792,0.48284164,0.4858045,0.4618858,0.4806695,0.4110103,0.42843482,0.56394434,0.47900903,0.52371985,0.48137152,0.5153207,0.4699242,0.5398159,0.47909874,0.5067735,0.51606286,0.52667135,0.5220408,0.4892887,0.48653933,0.51087594,0.54326034,0.47468242,0.4953468,0.47617045,0.49485257,0.39483202,0.46115154,0.4837191,0.45844033,0.5448073,0.53079194,0.4862647,0.4570893,0.45888034,0.46864644,0.474104,0.47237146,0.46477178,0.47380304,0.5471555,0.43813363,0.56441456,0.4960425,0.45866665,0.5557911,0.5125745,0.51408285,0.5585857,0.51828563,0.448804,0.51525325,0.41592672,0.48697108,0.4818217,0.45124733,0.47729805,0.47972116,0.41032463,0.45464668,0.4765508,0.75
0.55954266,0.5397948,0.5033787,0.47700372,0.50059956,0.46809152,0.49185166,0.41880506,0.44310984,0.5648416,0.49966434,0.53620857,0.47074053,0.5070825,0.46273258,0.5290168,0.480807,0.5096113,0.52199775,0.51704895,0.5316609,0.49332634,0.49698025,0.50005525,0.5389959,0.47306997,0.4900765,0.47588775,0.49221417,0.40216053,0.45725557,0.47793666,0.45842838,0.5610049,0.5353813,0.49808797,0.464299,0.45750397,0.46104506,0.47158337,0.46252844,0.4622427,0.4664753,0.5360528,0.43706843,0.57055175,0.49395466,0.45540413,0.55580676,0.49846122,0.51304126,0.5584553,0.521668,0.4565271,0.51856166,0.4086005,0.4905638,0.4774533,0.45861858,0.48182207,0.4790005,0.41482714,0.446263,0.47165334,0.25
0.5526336,0.52457356,0.51194745,0.4664213,0.499656,0.46313992,0.4952053,0.41423032,0.44845858,0.55042917,0.48103833,0.5402944,0.48410946,0.4853275,0.48971763,0.5403261,0.50795144,0.49718767,0.5446928,0.546367,0.5135458,0.4772153,0.5086284,0.52079827,0.5154722,0.46658292,0.51748204,0.48003978,0.47670493,0.41886264,0.43341362,0.4972184,0.469258,0.53441733,0.5049224,0.4845082,0.48127273,0.4560115,0.49608198,0.49270526,0.48534995,0.48495927,0.49399427,0.5062616,0.4669002,0.55024344,0.48979893,0.48897243,0.54573625,0.5323338,0.49193227,0.540114,0.5099333,0.4609139,0.51012754,0.43922022,0.46888664,0.46754956,0.4363979,0.475416,0.4847189,0.41109857,0.42563266,0.49936152,0.5
0.5509441,0.52458274,0.500708,0.469897,0.505364,0.46513277,0.48608,0.4130936,0.4432094,0.5544918,0.49113843,0.53775567,0.48128447,0.5117126,0.47825631,0.5373757,0.48212948,0.49692115,0.52685046,0.50954354,0.5156165,0.4784119,0.48616278,0.4905152,0.53389865,0.48241803,0.5024582,0.4717139,0.48586094,0.43136188,0.45422047,0.50405294,0.4692464,0.5499086,0.5193906,0.48858276,0.47757447,0.44559953,0.49259803,0.47906762,0.46384668,0.47407165,0.4897445,0.5361114,0.45534006,0.55399716,0.5009951,0.48071614,0.5722071,0.5175526,0.5009649,0.5482763,0.513707,0.47393993,0.5215085,0.4310373,0.48260736,0.458274,0.45788807,0.4988088,0.48623493,0.43802062,0.4190177,0.4826083,0.5
0.54865134,0.5219788,0.51070017,0.4655312,0.50627726,0.47103915,0.48793352,0.41914806,0.45809966,0.55075526,0.49004593,0.5429119,0.48780534,0.49173748,0.4863732,0.5332616,0.51184714,0.49678725,0.5306617,0.5362739,0.5120307,0.47607407,0.5060118,0.512242,0.51020014,0.4763804,0.5036238,0.48351306,0.47657865,0.436143,0.4358199,0.49145943,0.47484055,0.52567774,0.5048257,0.47788996,0.4815871,0.45765465,0.50242573,0.5000901,0.4850691,0.48881885,0.488632,0.52285504,0.47723788,0.5431291,0.480199,0.48915058,0.5460632,0.5324448,0.4903014,0.5377376,0.5029269,0.45705047,0.50868815,0.4362013,0.46494552,0.46690795,0.4323675,0.4737157,0.49473828,0.40398625,0.4204342,0.5039327,0.0
0.56656,0.5444729,0.5117488,0.4837525,0.5089877,0.4653559,0.49242023,0.42545477,0.45345828,0.5525729,0.48347935,0.5296843,0.4700529,0.5048614,0.45929167,0.5333888,0.49680364,0.52919674,0.50261414,0.5143942,0.52424943,0.50502956,0.49369228,0.50595623,0.5242579,0.47651595,0.5097505,0.49323478,0.49318823,0.41917133,0.4712194,0.48779324,0.4736688,0.5610085,0.51844573,0.495426,0.44894335,0.4723428,0.46430263,0.49413183,0.48492765,0.4790152,0.46588486,0.53612393,0.4413708,0.5415093,0.4709198,0.45842755,0.53979254,0.46781996,0.51590824,0.5530927,0.51984054,0.45098612,0.5227175,0.4220166,0.48889658,0.48249784,0.47592923,0.49152526,0.48414254,0.4306791,0.45755646,0.48060852,0.5
0.52296454,0.52788967,0.52619857,0.46773532,0.5251471,0.4624367,0.49835077,0.44555867,0.47115532,0.5511601,0.49667162,0.50795096,0.47523394,0.47838795,0.4786026,0.5233231,0.5286316,0.49600065,0.53198236,0.5345776,0.5131517,0.5027828,0.51003474,0.5360876,0.5101202,0.46473014,0.5161385,0.46438164,0.5037139,0.44544685,0.42956543,0.45576432,0.42494053,0.53417313,0.5262627,0.5002154,0.45682642,0.48165736,0.50144595,0.47732344,0.46582398,0.48905498,0.49040058,0.4930404,0.46477872,0.5292872,0.5110227,0.51514953,0.53146416,0.5342034,0.5248494,0.52743435,0.49218714,0.46275914,0.52396744,0.460667,0.4799383,0.48239502,0.44595072,0.53688633,0.5093115,0.43099675,0.4639421,0.52016383,0.25
0.5426249,0.5325863,0.51668775,0.47167876,0.51859325,0.47575974,0.48756763,0.4618965,0.45348632,0.57339746,0.4902848,0.52808315,0.4822059,0.5029234,0.4723637,0.5365056,0.48260713,0.55203843,0.48064384,0.50200945,0.53591514,0.51232976,0.5166886,0.52105755,0.525889,0.43103954,0.54321575,0.47313643,0.5244507,0.44861564,0.45443335,0.48638088,0.46685734,0.55744535,0.5054719,0.5628876,0.47097948,0.46887985,0.49904197,0.45795634,0.47609955,0.51404935,0.49789476,0.5094226,0.44225156,0.51016885,0.48498353,0.5229162,0.5416892,0.50055534,0.5170457,0.5572772,0.52780485,0.4557877,0.5071564,0.44271016,0.47584543,0.45790362,0.46470228,0.49919534,0.49063984,0.44842112,0.47537896,0.4962983,1.0
0.52714884,0.5250231,0.51713157,0.47813556,0.5192658,0.45442733,0.49198925,0.46122158,0.4361415,0.5658647,0.48018557,0.5260492,0.47941288,0.50386184,0.4784457,0.54470694,0.48751205,0.5398632,0.5016014,0.5311788,0.52724886,0.4910707,0.51497835,0.5283924,0.5284981,0.43661097,0.5237729,0.46268117,0.49983123,0.4417393,0.44779986,0.49627,0.44589174,0.54985034,0.51403105,0.54249406,0.4764248,0.4549275,0.5253642,0.45888177,0.46371287,0.5018545,0.5040211,0.50521535,0.46740776,0.50097746,0.48624146,0.54645026,0.5768233,0.54903543,0.517202,0.5297883,0.50702554,0.486573,0.5178195,0.45024866,0.48280227,0.4480239,0.4384233,0.51194084,0.49116802,0.43773082,0.4566959,0.5156846,0.75
0.5712497,0.54244196,0.52878934,0.46730632,0.5184173,0.48375443,0.4883956,0.4375116,0.44425154,0.5651855,0.498183,0.52378464,0.49010658,0.4943669,0.46091858,0.551228,0.5093264,0.504449,0.5062235,0.49566272,0.5082635,0.49318126,0.5084878,0.50363743,0.49973932,0.47900662,0.5096925,0.48468888,0.49584672,0.47822842,0.46198243,0.5170371,0.4811315,0.5390945,0.49067742,0.5163885,0.5026616,0.4716526,0.5070927,0.4850976,0.45854968,0.510718,0.4930904,0.5224292,0.46767932,0.500475,0.4543668,0.47841144,0.5493397,0.552364,0.51765174,0.54975474,0.5176567,0.5150578,0.51199406,0.40299165,0.48693773,0.45013478,0.42389524,0.48019767,0.48841387,0.4132395,0.44625685,0.4806528,0.0
0.5637209,0.5434013,0.50188714,0.48666885,0.48682037,0.45683447,0.48151165,0.40616128,0.42819652,0.5645194,0.47201854,0.5225795,0.47956738,0.5159817,0.4729728,0.5419912,0.48558387,0.5061007,0.5257821,0.53081524,0.5214565,0.49612355,0.4922808,0.5146326,0.54062533,0.4697088,0.49963063,0.46994558,0.49517846,0.38893652,0.4526287,0.48059613,0.4514843,0.54838413,0.5313121,0.49212158,0.4547944,0.46437678,0.4718391,0.47228205,0.47506943,0.47094518,0.46766737,0.53671134,0.4362885,0.5598774,0.495654,0.45814222,0.55256915,0.5080167,0.51455784,0.5610405,0.5227965,0.45655105,0.5259022,0.41480142,0.48664278,0.47744852,0.4502202,0.48604736,0.481828,0.41407433,0.4493067,0.47331464,0.75
0.570499,0.5462536,0.5287619,0.46164516,0.51672554,0.47545624,0.48417863,0.43138054,0.42170626,0.5666156,0.48557603,0.52142024,0.50059766,0.49431074,0.46259493,0.5569963,0.5128974,0.50402725,0.5089585,0.49381438,0.50644827,0.48540097,0.5062809,0.5051049,0.5070983,0.4827345,0.5073041,0.48052347,0.49101985,0.46851054,0.46009988,0.5236113,0.47990033,0.5375282,0.4898164,0.51800394,0.50814277,0.4661793,0.51042444,0.48369908,0.45618466,0.5077666,0.487786,0.5252427,0.4682236,0.5009222,0.45174378,0.48736042,0.54669887,0.5586329,0.5201969,0.55575,0.50919306,0.5139818,0.5214053,0.39282274,0.4835241,0.4375375,0.41733035,0.47850314,0.4917581,0.41007382,0.4428484,0.479542,0.25
0.55022407,0.53824407,0.5351862,0.4743095,0.52118677,0.46188903,0.49358213,0.45309907,0.43765607,0.5936138,0.49220854,0.5216905,0.4719415,0.48998225,0.47273797,0.5438458,0.49325982,0.5342951,0.48776954,0.51303864,0.53265566,0.51934296,0.5007448,0.5302027,0.53139204,0.42729655,0.5426946,0.46072137,0.5132353,0.4655314,0.45847076,0.4957698,0.46940002,0.5631283,0.48780528,0.56432074,0.478895,0.4462804,0.5163009,0.46654025,0.461124,0.5184063,0.49629185,0.51191956,0.46025154,0.5090947,0.48140976,0.52990294,0.5616439,0.51621634,0.51858896,0.54986835,0.5080996,0.46766034,0.5171004,0.43778697,0.49231485,0.44220176,0.4476839,0.5073049,0.5035934,0.44640565,0.47349447,0.5195913,0.75
0.56081164,0.5325403,0.49807325,0.47515693,0.51061475,0.47027546,0.48368368,0.43478602,0.44915417,0.5376629,0.48712656,0.53344995,0.47193146,0.5081817,0.47164813,0.5396219,0.4952704,0.5075688,0.51398724,0.50374395,0.5156634,0.50597394,0.49643168,0.47664842,0.5241372,0.48289725,0.50523835,0.4708818,0.48413286,0.4535862,0.473854,0.5002125,0.4914029,0.5363889,0.51508,0.4910891,0.47867095,0.45905024,0.4787924,0.4963242,0.4833939,0.49653152,0.4717695,0.5344629,0.4509122,0.53049594,0.48027816,0.46802676,0.539301,0.49512145,0.5135998,0.5366296,0.5030381,0.47820967,0.5250245,0.43747813,0.4811626,0.48040447,0.4752082,0.4968862,0.4887116,0.43758312,0.4273702,0.50003934,1.0
0.5544134,0.5291064,0.51354975,0.47936454,0.5066471,0.46979842,0.48317012,0.4292858,0.44108024,0.5699865,0.48971578,0.5291982,0.48166716,0.49316114,0.45440686,0.52460665,0.50377893,0.5249576,0.52373374,0.5254674,0.5398522,0.5004207,0.5209705,0.50145495,0.5243753,0.46534348,0.52186054,0.4575828,0.49621814,0.43081048,0.4539934,0.48040316,0.456899,0.54389596,0.5159116,0.49968013,0.4637211,0.4594738,0.5055609,0.47363096,0.46796575,0.4989714,0.49959412,0.5273009,0.4462095,0.534705,0.48696116,0.4807935,0.5669098,0.5248958,0.50411963,0.56009966,0.5242284,0.4673755,0.5127499,0.39724335,0.49302113,0.46365896,0.45402747,0.47000584,0.4880318,0.41524464,0.44564983,0.48553377,0.5
0.56007963,0.5424041,0.50374097,0.4832897,0.48739877,0.46987084,0.4890007,0.42123562,0.43737927,0.56040007,0.49315137,0.53083307,0.47795007,0.5154254,0.46462905,0.53236896,0.477907,0.50641143,0.5110406,0.5178268,0.5251188,0.48632878,0.49036077,0.50174403,0.5403539,0.47831544,0.48929983,0.479491,0.4920371,0.4027166,0.46481466,0.4829396,0.46212828,0.547223,0.53963315,0.4842322,0.46383545,0.45615086,0.4578527,0.4758516,0.4651717,0.46064827,0.47010717,0.5469657,0.4412874,0.56911546,0.49524316,0.45807296,0.55591166,0.5058559,0.5122579,0.5591169,0.5157668,0.45344508,0.51255274,0.41369352,0.48679075,0.48174676,0.45452198,0.4733274,0.47902045,0.4089527,0.45404583,0.4788769,0.25
0.55080837,0.5370859,0.511943,0.47619748,0.50632477,0.46979567,0.48977646,0.41410488,0.44658002,0.5594592,0.46886086,0.54876757,0.48626497,0.51352805,0.48269138,0.5418956,0.52078325,0.4716276,0.5437159,0.5202772,0.5195849,0.48871335,0.47614017,0.5032513,0.5429353,0.46096098,0.5314944,0.45450717,0.5163384,0.40089086,0.40891987,0.4862691,0.44907826,0.5351438,0.5259193,0.4823795,0.46810427,0.4684498,0.50225437,0.4374981,0.46280086,0.47244307,0.45934978,0.5084139,0.4559885,0.57707566,0.4925504,0.49694648,0.5530169,0.4791001,0.5115317,0.55602175,0.5262369,0.46942243,0.50879407,0.43022174,0.48720792,0.47636238,0.47413483,0.50767374,0.5072285,0.46637207,0.4556946,0.4748673,0.75
0.56588256,0.5408018,0.5113872,0.4709098,0.5262812,0.45988935,0.49928182,0.44649762,0.46199197,0.5509807,0.48388922,0.5234792,0.47266072,0.5002616,0.47139278,0.541414,0.495164,0.5396335,0.48995322,0.51562417,0.56351876,0.50583345,0.5027621,0.5171736,0.52000946,0.46953368,0.49315485,0.45792574,0.50585306,0.44067383,0.44074404,0.46948016,0.47038516,0.5582049,0.522228,0.5370161,0.42941257,0.46236235,0.46176758,0.47261238,0.476657,0.4975818,0.4496204,0.52912635,0.42313546,0.52023816,0.49073443,0.4824992,0.55673766,0.4985408,0.512141,0.5509145,0.5068993,0.4734108,0.51156616,0.44225946,0.47900057,0.47293615,0.43589124,0.52387637,0.51087284,0.43434063,0.44192687,0.5004574,0.5
0.54170376,0.5135906,0.5229685,0.46872357,0.5402605,0.42391846,0.50786936,0.44521266,0.443935,0.54646224,0.48634502,0.5346113,0.47733492,0.50847,0.47321722,0.5207389,0.4781489,0.4948483,0.50481963,0.55435,0.51324934,0.51572996,0.4972442,0.5120597,0.55145234,0.46703672,0.50362974,0.48271593,0.48048884,0.44166103,0.45912,0.4764898,0.46157464,0.53688943,0.5203569,0.5007226,0.47716385,0.47241986,0.47836927,0.4785697,0.44861078,0.49494222,0.45969337,0.5136338,0.46072206,0.51941216,0.4961146,0.50243926,0.5757571,0.55111986,0.53660953,0.5356595,0.5069184,0.4853025,0.51789016,0.43995228,0.49713153,0.47933024,0.43098047,0.5294813,0.49311858,0.4292339,0.4342387,0.5108918,1.0
0.54527146,0.52102107,0.5069831,0.46691915,0.49882802,0.46404845,0.49325654,0.41487816,0.45009553,0.54836357,0.48338658,0.5386915,0.48444742,0.48440742,0.48782903,0.5356785,0.5094623,0.49893942,0.5404569,0.5425605,0.5128084,0.4782392,0.5090269,0.5185357,0.5145246,0.47004744,0.5195324,0.48311624,0.47939295,0.4228269,0.43095222,0.49495786,0.47195926,0.53319013,0.50494087,0.4918873,0.48369285,0.45709345,0.49791354,0.48833176,0.48498172,0.48916945,0.49437928,0.5034232,0.46521658,0.54798204,0.49324328,0.49009368,0.54308474,0.53425413,0.49245682,0.5398248,0.5123024,0.46511728,0.5098319,0.4393358,0.46857342,0.4668305,0.43738574,0.47756782,0.48479453,0.4103695,0.42334375,0.5040777,0.25
0.5596898,0.52933913,0.49650538,0.47590628,0.5138766,0.46487325,0.4887735,0.43419823,0.45119298,0.5408929,0.47989553,0.53488326,0.4765336,0.5116576,0.47524413,0.5360765,0.5075047,0.50820786,0.52008635,0.5013619,0.5154677,0.50088173,0.4964765,0.4760992,0.5137998,0.4850608,0.49993524,0.46186075,0.47605985,0.456505,0.46661434,0.49984682,0.49535656,0.5358829,0.50826144,0.5015594,0.48687467,0.46173483,0.48317146,0.49151516,0.47827435,0.50372344,0.47162977,0.5323865,0.45105127,0.5261398,0.46545532,0.47488528,0.53961164,0.4946212,0.51114297,0.5372798,0.50742596,0.48592213,0.5259155,0.42845222,0.48031387,0.4753134,0.4635125,0.50027704,0.48886433,0.42640203,0.42158753,0.5067334,0.25
