0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.5119827,0.50945055,0.50121397,0.45798638,0.46014324,0.5084354,0.5554453,0.4750344,0.5224358,0.52710146,0.5026002,0.4944254,0.5545316,0.48021495,0.46778056,0.47383615,0.5295097,0.49498832,0.47779042,0.50091785,0.52067924,0.47921202,0.47783798,0.5178526,0.50566196,0.4836674,0.47680578,0.49756527,0.49063826,0.4550476,0.52021515,0.5057675,0.20391089,0.0,0.0,0.15280768,0.0,0.0,0.0,0.0,0.0,0.0,0.120518394,0.0,0.0,0.37820402,0.0,0.24780713,0.0
0.5053012,0.5375286,0.463185,0.4303352,0.4360291,0.5416269,0.54809964,0.4476154,0.54441935,0.52981716,0.53127587,0.48861274,0.58776975,0.49395385,0.48516795,0.48442745,0.485549,0.50579953,0.48949334,0.57234335,0.45584002,0.46086177,0.48967233,0.50035036,0.5028009,0.44326228,0.49485958,0.5001284,0.5215293,0.45979258,0.54566914,0.47208378,0.6158235,0.0,0.0,0.5520688,0.0,0.0,0.0,0.0,0.0,0.0,0.28899318,0.0,0.0,1.4153494,0.0,0.8715141,0.75
0.51308066,0.5237834,0.48767507,0.4506426,0.46201274,0.51932245,0.541943,0.45591432,0.53944564,0.52730525,0.49514708,0.48771015,0.554235,0.4743789,0.47688016,0.4746662,0.5192357,0.5091257,0.47985828,0.50043386,0.5312339,0.48526362,0.47032687,0.5166824,0.5201539,0.48825878,0.45482612,0.48321363,0.48220176,0.4715161,0.53706646,0.48545966,0.30052346,0.0,0.0,0.2382062,0.0,0.0,0.0,0.0,0.0,0.0,0.1794626,0.0,0.0,0.7495015,0.0,0.49681363,0.5
0.5366601,0.51746607,0.50377804,0.46106625,0.46870226,0.53654987,0.5514513,0.5103486,0.51224905,0.53030217,0.5151776,0.48760757,0.5464088,0.47647443,0.4820199,0.46978587,0.45857933,0.5004284,0.50444007,0.56171143,0.48247316,0.47865134,0.51696116,0.52381706,0.5077028,0.46775928,0.5089745,0.4804805,0.48171276,0.44847545,0.52694154,0.5080877,0.30499214,0.0,0.0,0.26672882,0.0,0.0,0.0,0.0,0.0,0.0,0.14786257,0.0,0.0,0.76655567,0.0,0.36744428,0.5
0.5085583,0.5240496,0.48864338,0.45624822,0.4660744,0.5279345,0.54319865,0.4670577,0.53901005,0.52963305,0.49792922,0.4873152,0.5588813,0.47124633,0.46956816,0.47394735,0.51800406,0.515032,0.48507392,0.5005727,0.5295091,0.48305294,0.47569212,0.51892835,0.5182151,0.49186775,0.44620395,0.48512366,0.47873524,0.4547028,0.541423,0.48956278,0.27181885,0.0,0.0,0.24584137,0.0,0.0,0.0,0.0,0.0,0.0,0.1782661,0.0,0.0,0.67613316,0.0,0.45103356,0.5
0.50282764,0.5137519,0.48631695,0.4528223,0.46544537,0.5160997,0.52576536,0.4615185,0.5218424,0.5383162,0.50183374,0.47473547,0.55627346,0.48084858,0.46999782,0.48309165,0.48650187,0.5062132,0.49227655,0.51934505,0.49612376,0.49622154,0.50877523,0.5071477,0.5083676,0.5006333,0.4815898,0.49019837,0.49191773,0.47287476,0.50240076,0.4966958,0.6364575,0.0,0.0,0.5366097,0.0,0.0,0.0,0.0,0.0,0.0,0.31890863,0.0,0.0,1.5333453,0.0,0.96987295,0.25
0.5103375,0.5198597,0.50010896,0.45772636,0.48197752,0.5364944,0.5408875,0.47568035,0.52630264,0.5147929,0.49399453,0.49144918,0.5656615,0.44618475,0.4612031,0.47969198,0.51894623,0.5083837,0.48620805,0.5145531,0.51347315,0.4845941,0.4985862,0.5276513,0.5041301,0.5010655,0.4755899,0.49791247,0.4814455,0.4577114,0.533431,0.4940878,0.28948954,0.0,0.0,0.2724913,0.0,0.0,0.0,0.0,0.0,0.0,0.17587861,0.0,0.0,0.73700166,0.0,0.4910443,0.5
0.50680244,0.5370653,0.44703647,0.45885104,0.46065924,0.53282374,0.53816724,0.4575882,0.52238953,0.5094762,0.53443444,0.47140172,0.56943536,0.49460346,0.5052079,0.5105862,0.4976749,0.49366614,0.4956505,0.55396134,0.47328478,0.4947458,0.51640433,0.5115819,0.48209462,0.48779258,0.5017443,0.4994047,0.48548406,0.44912937,0.5064408,0.5057485,0.6332724,0.0,0.0,0.5690826,0.0,0.0,0.0,0.0,0.0,0.0,0.26817042,0.0,0.0,1.5126663,0.0,0.90963155,0.75
0.5061473,0.5261171,0.48631847,0.42376244,0.4327434,0.54609174,0.54878044,0.4525325,0.53707826,0.563305,0.5029443,0.47046778,0.5804591,0.4901853,0.4678917,0.4756146,0.5019665,0.51322854,0.5003269,0.5549476,0.47144628,0.49666637,0.5103874,0.5089276,0.51970494,0.45628238,0.50818026,0.50194645,0.51716477,0.4693318,0.5282376,0.46467537,0.52929103,0.0,0.0,0.4601915,0.0,0.0,0.0,0.0,0.0,0.0,0.30388483,0.0,0.0,1.2302986,0.0,0.79445297,0.75
0.5206046,0.5026085,0.4768992,0.4514321,0.4700789,0.5280836,0.5420918,0.50152904,0.55305576,0.52777416,0.5137499,0.4824615,0.5656879,0.45330262,0.47325164,0.49294785,0.4826323,0.5117151,0.47515514,0.5325035,0.49012953,0.4965663,0.5196434,0.51392245,0.4984398,0.4802124,0.51216274,0.508569,0.4810193,0.46085498,0.5219246,0.48335388,0.4103545,0.0,0.0,0.34217966,0.0,0.0,0.0,0.0,0.0,0.0,0.21392299,0.0,0.0,1.0530815,0.0,0.57578313,0.75
0.5135231,0.48080453,0.49957132,0.45678535,0.47636974,0.5150463,0.5407102,0.49082768,0.5247359,0.5120668,0.49241474,0.51025677,0.54189754,0.47580823,0.48324028,0.49110144,0.49011517,0.4939107,0.48330468,0.51185745,0.507934,0.49633986,0.48241055,0.52966636,0.5227086,0.48265296,0.4660273,0.48720503,0.48415297,0.48070574,0.522051,0.5084826,0.31967968,0.0,0.0,0.2574276,0.0,0.0,0.0,0.0,0.0,0.0,0.18776882,0.0,0.0,0.7691058,0.0,0.41566166,0.0
0.5111797,0.5123164,0.4913119,0.45809358,0.47897163,0.53111565,0.5291293,0.47906148,0.5182967,0.5477578,0.51016396,0.4904425,0.5376257,0.50809425,0.4721777,0.48264334,0.4774574,0.5062881,0.45861956,0.52406263,0.51168,0.4829034,0.51438314,0.5238629,0.5264176,0.48921108,0.47937253,0.46932885,0.4761884,0.4738873,0.526577,0.49038655,0.42810118,0.0,0.0,0.37635037,0.0,0.0,0.0,0.0,0.0,0.0,0.3032121,0.0,0.0,0.9897561,0.0,0.648194,0.0
0.503107,0.52675927,0.48081163,0.47399575,0.46905825,0.5270563,0.5206933,0.46032184,0.51405436,0.5082674,0.5012095,0.4988335,0.5455295,0.4948361,0.47802427,0.49695602,0.4919652,0.5031391,0.4845243,0.5221394,0.49355128,0.4954778,0.4945989,0.49833995,0.5022487,0.48852602,0.46699435,0.49738497,0.5024525,0.47045752,0.52356005,0.49621955,0.38699907,0.0,0.0,0.30500227,0.0,0.0,0.0,0.0,0.0,0.0,0.18145595,0.0,0.0,0.8846667,0.0,0.5964768,0.5
0.5029472,0.5224613,0.48044696,0.45915097,0.47074595,0.5266159,0.5274929,0.4678197,0.5291717,0.5371486,0.5095873,0.48449862,0.5551572,0.47615454,0.4743665,0.48906395,0.48650032,0.5039596,0.49584314,0.52790934,0.49773428,0.50399953,0.504937,0.5114368,0.5025197,0.498205,0.47499338,0.49355417,0.488393,0.47013056,0.50510997,0.5039267,0.65871525,0.0,0.0,0.581794,0.0,0.0,0.0,0.0,0.0,0.0,0.32721502,0.0,0.0,1.5768018,0.0,0.9994143,0.5
0.52427775,0.50046027,0.4753362,0.45258948,0.46521166,0.5126442,0.5373097,0.4734954,0.55756664,0.5671464,0.50563705,0.4739993,0.57571757,0.47627267,0.48180467,0.4893653,0.4866145,0.52046293,0.477441,0.52033615,0.50037193,0.48753738,0.5038636,0.51379466,0.5155155,0.4677673,0.49690387,0.49541837,0.50597894,0.4609721,0.53857726,0.49208593,0.18047696,0.0,0.0,0.15611541,0.0,0.0,0.0,0.0,0.0,0.0,0.083877034,0.0,0.0,0.40662715,0.0,0.22489396,0.25
0.49242088,0.5229507,0.48844784,0.44442075,0.46008527,0.5324025,0.5386956,0.45744386,0.51005065,0.54771954,0.49227273,0.48042217,0.55833715,0.49067494,0.45227835,0.47905597,0.50802195,0.48880392,0.48545867,0.513986,0.5019117,0.49607372,0.48450392,0.5037375,0.51478773,0.49086183,0.4654417,0.5051509,0.5116189,0.47702405,0.5055682,0.49923328,0.5392959,0.0,0.0,0.49742353,0.0,0.0,0.0,0.0,0.0,0.0,0.34693,0.0,0.0,1.2589074,0.0,0.849055,0.75
0.509271,0.5246164,0.4918491,0.45590657,0.46518207,0.51818305,0.54221433,0.45622006,0.53918326,0.5343796,0.49618083,0.48607138,0.5543675,0.47409356,0.46497816,0.4772003,0.5129194,0.5107062,0.48361182,0.49734885,0.5266695,0.48709616,0.47246593,0.5102524,0.5242113,0.49283186,0.44938177,0.48031223,0.4795011,0.4628941,0.52835935,0.48764193,0.3246744,0.0,0.0,0.23625754,0.0,0.0,0.0,0.0,0.0,0.0,0.19278623,0.0,0.0,0.8232784,0.0,0.5394004,0.25
0.50300896,0.5197038,0.4803146,0.46205536,0.47338337,0.52782005,0.5286904,0.46830863,0.5286926,0.53904134,0.508348,0.48426312,0.55316895,0.4771854,0.47315934,0.48733097,0.49112934,0.50208104,0.49672237,0.52624714,0.49695212,0.5006563,0.50376165,0.5090366,0.5040587,0.4942328,0.47672388,0.49611756,0.4876958,0.46832013,0.50929576,0.5061919,0.6235968,0.0,0.0,0.5551842,0.0,0.0,0.0,0.0,0.0,0.0,0.31004208,0.0,0.0,1.5029188,0.0,0.959759,0.5
0.52551776,0.5178948,0.5203471,0.45602953,0.470505,0.5174025,0.5182266,0.4979243,0.5071156,0.50536937,0.5001905,0.49028203,0.54836977,0.4881529,0.4888371,0.48179206,0.50140226,0.48958054,0.4841262,0.5509909,0.51057863,0.50866205,0.49152568,0.51380473,0.4754016,0.49705985,0.45833308,0.49399653,0.50847757,0.46864775,0.53518647,0.49968663,0.091781795,0.0,0.0,0.075953424,0.0,0.0,0.0,0.0,0.0,0.0,0.057419445,0.0,0.0,0.08431388,0.0,0.0,0.5
0.5013152,0.52872175,0.47640228,0.48360237,0.47716293,0.5380886,0.5178238,0.48525146,0.5399602,0.52676463,0.52094233,0.489046,0.55052274,0.4790119,0.476663,0.5000627,0.48552793,0.5134015,0.48906866,0.5018925,0.4966776,0.49276465,0.5153511,0.5255793,0.528217,0.48490587,0.4760468,0.47895443,0.459688,0.4634102,0.527693,0.50359565,0.42319268,0.0,0.0,0.3168931,0.0,0.0,0.0,0.0,0.0,0.0,0.20619255,0.0,0.0,0.99339664,0.0,0.60084206,0.5
0.5028989,0.5188182,0.4816654,0.45784748,0.47167975,0.526041,0.529558,0.46998754,0.5274178,0.53530455,0.50592005,0.49123785,0.55329937,0.47273093,0.47295713,0.4886499,0.4889588,0.5054148,0.49672845,0.52879673,0.49709058,0.5046024,0.5089125,0.5126189,0.49905744,0.49916047,0.47895226,0.4963749,0.48679423,0.4698709,0.50421983,0.5027047,0.6511271,0.0,0.0,0.5780431,0.0,0.0,0.0,0.0,0.0,0.0,0.3227985,0.0,0.0,1.5431918,0.0,0.98611414,0.5
0.5059723,0.51034576,0.49767965,0.43868718,0.44411185,0.53861785,0.54883075,0.46354294,0.5452744,0.54603064,0.5228148,0.4842014,0.5633856,0.47867385,0.46527755,0.4701197,0.4900358,0.5262559,0.48643878,0.5307666,0.4953047,0.47121662,0.49989212,0.52403224,0.5306261,0.4612669,0.48560396,0.47832143,0.48377463,0.45761442,0.54644674,0.4761973,0.26941964,0.0,0.0,0.20709293,0.0,0.0,0.0,0.0,0.0,0.0,0.1472266,0.0,0.0,0.62604135,0.0,0.41261643,0.5
0.51169586,0.542533,0.48076433,0.43580022,0.4494978,0.5306301,0.552158,0.4600171,0.51273763,0.5672679,0.52075577,0.4846073,0.5736053,0.48500142,0.47841594,0.48082462,0.4886012,0.52163637,0.48172554,0.5526089,0.470122,0.48628175,0.5239584,0.5006528,0.5238159,0.4472252,0.50011456,0.48946878,0.5193004,0.47126016,0.5340673,0.47680515,0.73796326,0.0,0.0,0.6525053,0.0,0.0,0.0,0.0,0.0,0.0,0.42203957,0.0,0.0,1.7884004,0.0,1.1221533,0.5
0.5073324,0.51886046,0.4998803,0.45127445,0.457517,0.52459365,0.54132503,0.47821313,0.5275192,0.54468256,0.4976763,0.4876454,0.5405594,0.4993495,0.46971363,0.48365164,0.50667804,0.5116961,0.48667723,0.52786505,0.51252013,0.49916843,0.49953562,0.5156245,0.52164984,0.48606893,0.4778618,0.48384652,0.4765759,0.46534464,0.5244538,0.4828842,0.18577439,0.0,0.0,0.107722744,0.0,0.0,0.0,0.0,0.0,0.0,0.102258764,0.0,0.0,0.42204326,0.0,0.3115184,0.0
0.5324701,0.511804,0.48878235,0.46364838,0.45422226,0.53069,0.51746345,0.4702278,0.53773826,0.5275557,0.48720607,0.4790304,0.5909375,0.47072017,0.47780153,0.46925664,0.49797752,0.4867018,0.47801363,0.5137269,0.52449214,0.49112463,0.48076195,0.50926596,0.51212656,0.50276405,0.4516864,0.47989765,0.48805872,0.46624494,0.5287853,0.5012629,0.58894455,0.0,0.0,0.45772213,0.0,0.0,0.0,0.0,0.0,0.0,0.35087162,0.0,0.0,1.4059186,0.0,0.89159304,0.25
0.5017849,0.544282,0.47383875,0.4580341,0.46263868,0.53154314,0.53098357,0.4571876,0.5268093,0.5089772,0.5198357,0.4907935,0.54963243,0.49177375,0.48819792,0.5006844,0.48970404,0.5091896,0.49593186,0.5131295,0.4905775,0.49589342,0.51866585,0.5178055,0.5146009,0.4985864,0.478804,0.49494472,0.46395844,0.47195408,0.499892,0.50180995,0.67002696,0.0,0.0,0.5621755,0.0,0.0,0.0,0.0,0.0,0.0,0.3168077,0.0,0.0,1.5244895,0.0,1.0026499,0.75
0.5168382,0.52097946,0.4890692,0.47263068,0.4619053,0.5587673,0.5604112,0.51215464,0.5124641,0.5261811,0.5210352,0.47155115,0.55432725,0.4833391,0.47539768,0.4650845,0.46151984,0.51456124,0.48098,0.5347168,0.48734063,0.48589587,0.52321064,0.5333645,0.514548,0.486127,0.4908622,0.47878146,0.4763527,0.46550727,0.54053277,0.4915318,0.48126394,0.0,0.0,0.4075197,0.0,0.0,0.0,0.0,0.0,0.0,0.20137064,0.0,0.0,1.1086478,0.0,0.60096955,0.75
0.51461196,0.5269114,0.48548442,0.47986588,0.4564519,0.5364759,0.53306603,0.47430563,0.4995329,0.51620656,0.50892746,0.4808569,0.55646825,0.50016904,0.4952304,0.46723822,0.49704823,0.50319755,0.5028084,0.5389542,0.4899668,0.48572358,0.49385908,0.50594527,0.48050967,0.4883685,0.4788619,0.49226958,0.50708175,0.45340616,0.52869207,0.4696478,0.44819784,0.0,0.0,0.3501249,0.0,0.0,0.0,0.0,0.0,0.0,0.2316387,0.0,0.0,1.041622,0.0,0.5240686,0.25
0.5140913,0.5272522,0.46211398,0.46679926,0.46131662,0.532529,0.51909244,0.47061232,0.5500441,0.50575525,0.5303116,0.46846294,0.5577745,0.48083255,0.49242184,0.5090331,0.50386435,0.49681145,0.499626,0.5292051,0.4948561,0.4860679,0.50612086,0.5165355,0.49554908,0.4861241,0.48164004,0.48958477,0.4818925,0.46584392,0.5195052,0.50190264,0.4255907,0.0,0.0,0.344574,0.0,0.0,0.0,0.0,0.0,0.0,0.1790873,0.0,0.0,1.0531266,0.0,0.60666764,0.25
0.5046089,0.506701,0.50739574,0.45135832,0.48156482,0.5066247,0.51338214,0.487339,0.5400317,0.5219337,0.50228155,0.5086514,0.56248134,0.4817838,0.46769112,0.48716128,0.49181023,0.49851173,0.48501474,0.52266407,0.49975798,0.50375277,0.50626796,0.5117667,0.49834615,0.48704344,0.47555462,0.5000346,0.5044925,0.49144277,0.51874316,0.49152017,0.24599065,0.0,0.0,0.11713271,0.0,0.0,0.0,0.0,0.0,0.0,0.1049478,0.0,0.0,0.58460355,0.0,0.25427288,0.25
0.5205379,0.52173954,0.48516837,0.47232634,0.45619836,0.5143584,0.53172183,0.44276693,0.51182777,0.5340137,0.49097335,0.48766905,0.5552501,0.48383048,0.48887736,0.48513535,0.50646013,0.4945921,0.48864597,0.5197501,0.5025955,0.48925722,0.48700774,0.49311507,0.5020073,0.494707,0.45491058,0.4932185,0.5085439,0.47169995,0.5183087,0.4934257,0.7087833,0.0,0.0,0.61975896,0.0,0.0,0.0,0.0,0.0,0.0,0.40488482,0.0,0.0,1.6461608,0.0,1.0584846,0.25
0.5025712,0.5069671,0.49975172,0.44816974,0.46614686,0.51681024,0.54136825,0.48317638,0.5094449,0.5254668,0.5185602,0.48412973,0.5435237,0.49891168,0.48808202,0.4743821,0.48929286,0.50183266,0.5004052,0.52048695,0.49626416,0.4980844,0.4953505,0.49659503,0.49421248,0.5052379,0.48511994,0.4972076,0.49988812,0.48374578,0.4937094,0.48619384,0.3772765,0.0,0.0,0.3379487,0.0,0.0,0.0,0.0,0.0,0.0,0.21709335,0.0,0.0,0.7523505,0.0,0.49624103,0.25
0.49737093,0.52551365,0.4752835,0.45193285,0.45889133,0.5499637,0.5469392,0.477421,0.5157566,0.52254355,0.51255697,0.49625713,0.5591882,0.48416224,0.47812778,0.48267925,0.49423066,0.5033175,0.4750459,0.5307744,0.48675427,0.49402437,0.5206418,0.5118853,0.50186604,0.4928743,0.4902302,0.50603014,0.48434684,0.47187406,0.5252774,0.5040275,0.5405121,0.0,0.0,0.4116578,0.0,0.0,0.0,0.0,0.0,0.0,0.27606958,0.0,0.0,1.319924,0.0,0.7907702,0.75
0.51944524,0.55114233,0.48985967,0.46509418,0.45848885,0.53823185,0.54470867,0.4851895,0.49348107,0.5329508,0.5117362,0.48216933,0.5494105,0.49863842,0.4678532,0.44851756,0.4921981,0.5030775,0.4899571,0.54482144,0.47927088,0.47836787,0.4999603,0.52922493,0.5098125,0.49951565,0.48585442,0.48269635,0.47366795,0.46023327,0.5022208,0.50836486,0.5419537,0.0,0.0,0.49758962,0.0,0.0,0.0,0.0,0.0,0.0,0.28370616,0.0,0.0,1.1770142,0.0,0.69869506,0.75
0.51030874,0.5056589,0.50351983,0.44073698,0.45634365,0.5291501,0.5569709,0.4588194,0.532207,0.54271364,0.51665485,0.49064296,0.5531783,0.4815861,0.47455224,0.4736725,0.4905145,0.5196538,0.485191,0.5392276,0.49029118,0.47237647,0.49587515,0.5207232,0.5296892,0.4591544,0.48897603,0.4876841,0.48869658,0.47244564,0.5421232,0.4687079,0.28497505,0.0,0.0,0.17402036,0.0,0.0,0.0,0.0,0.0,0.0,0.15158735,0.0,0.0,0.6892816,0.0,0.41366974,0.25
0.5049238,0.51863587,0.48117372,0.45407546,0.46700108,0.51935196,0.52920663,0.46228153,0.5255953,0.54041165,0.5018939,0.47856274,0.55744374,0.47670642,0.4744999,0.48386273,0.4891685,0.50411177,0.4926951,0.5241372,0.498886,0.50061584,0.50653225,0.51066345,0.5004979,0.5002083,0.47968593,0.49379918,0.49519172,0.47728345,0.5033467,0.49738973,0.63570154,0.0,0.0,0.55496025,0.0,0.0,0.0,0.0,0.0,0.0,0.31312776,0.0,0.0,1.522996,0.0,0.9596425,0.25
0.5018627,0.50879407,0.50036573,0.4618528,0.46508807,0.53259295,0.5354875,0.47043675,0.5235319,0.5466706,0.51262033,0.4790991,0.54360205,0.4800133,0.4694528,0.47489673,0.5135347,0.51557887,0.48603934,0.5080986,0.52050763,0.49876535,0.47348428,0.5082981,0.51507485,0.4806647,0.46570697,0.48909253,0.49216077,0.4557963,0.5251145,0.48135662,0.12503944,0.0,0.0,0.12366368,0.0,0.0,0.0,0.0,0.0,0.0,0.13760522,0.0,0.0,0.2384516,0.0,0.17515741,0.25
0.51777583,0.5485952,0.47748563,0.4557522,0.4594531,0.53893226,0.53808963,0.45508862,0.52055854,0.54982084,0.5276764,0.48508358,0.5607613,0.4921483,0.48368374,0.4749883,0.4599552,0.51347995,0.4828829,0.55833155,0.47576013,0.47342247,0.52677983,0.5129748,0.5201451,0.47039744,0.48844042,0.48205948,0.49288166,0.45573297,0.53448755,0.47512192,0.7742035,0.0,0.0,0.6560167,0.0,0.0,0.0,0.0,0.0,0.0,0.43279666,0.0,0.0,1.8276929,0.0,1.1765026,0.25
0.4938597,0.5295022,0.48338097,0.45057505,0.454251,0.5307429,0.54010034,0.45257458,0.51782906,0.5546007,0.4922266,0.48757952,0.56164706,0.48747563,0.45820683,0.46652022,0.514489,0.49451715,0.49023944,0.5164675,0.5039909,0.5043497,0.4783252,0.5047373,0.5127183,0.4849225,0.45942754,0.50105953,0.5153147,0.4905536,0.50958955,0.4923962,0.56423414,0.0,0.0,0.51615405,0.0,0.0,0.0,0.0,0.0,0.0,0.34308916,0.0,0.0,1.3113493,0.0,0.88139063,0.25
0.50980186,0.48434052,0.4811461,0.4608983,0.4951805,0.5102068,0.5178018,0.49293596,0.54526734,0.5331447,0.501982,0.49793798,0.55788314,0.45626837,0.46330568,0.49450797,0.49416608,0.5100675,0.49410373,0.5113677,0.51041365,0.49899894,0.49671862,0.5131184,0.51637256,0.4911609,0.4736208,0.48642147,0.47601622,0.4736979,0.5139909,0.5013304,0.39719918,0.0,0.0,0.31569743,0.0,0.0,0.0,0.0,0.0,0.0,0.19389379,0.0,0.0,1.021596,0.0,0.5682401,0.5
