0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.5076403,0.53126764,0.47636935,0.4839531,0.47735927,0.53166294,0.51631004,0.48088843,0.54088724,0.5256082,0.51853144,0.4881445,0.54955274,0.4791663,0.47809404,0.49889264,0.48534948,0.5117935,0.48921037,0.5028598,0.49971738,0.4897718,0.51294285,0.5264395,0.52879983,0.48266152,0.4774226,0.4818334,0.45944205,0.47186944,0.5255188,0.5010258,0.46249652,0.0,0.0,0.32142445,0.0,0.0,0.0,0.0,0.0,0.0,0.20940834,0.0,0.0,1.0885284,0.0,0.64754,0.25
0.5226752,0.5306507,0.47069424,0.43006885,0.4447055,0.5452131,0.5464122,0.46840966,0.5502436,0.54966193,0.5061544,0.48949364,0.5851302,0.47349524,0.48472154,0.48556027,0.48585585,0.50925404,0.49316117,0.5440373,0.46407023,0.4965619,0.53916776,0.5195744,0.49776176,0.47439238,0.51168203,0.5011976,0.4920446,0.46118093,0.5140656,0.48723894,0.6079348,0.0,0.0,0.548555,0.0,0.0,0.0,0.0,0.0,0.0,0.30966324,0.0,0.0,1.4358628,0.0,0.89867085,0.75
0.5268696,0.52470875,0.48864493,0.48909527,0.4761603,0.5292045,0.53133273,0.48875982,0.52755976,0.5368497,0.5218041,0.47200772,0.5409952,0.48861012,0.46981743,0.4805529,0.47557256,0.5184941,0.48984286,0.5242724,0.49521178,0.4889081,0.5086217,0.52451146,0.52256,0.49065974,0.46782726,0.4682768,0.4605884,0.4556309,0.5189999,0.49673304,0.4025912,0.0,0.0,0.34556755,0.0,0.0,0.0,0.0,0.0,0.0,0.18252039,0.0,0.0,1.0234913,0.0,0.5385779,0.5
0.52862525,0.48753822,0.4774039,0.43207693,0.4418081,0.54742306,0.56055707,0.47680008,0.54851943,0.5483446,0.49871564,0.4878623,0.5775888,0.46407157,0.47807065,0.5015229,0.4873776,0.5177168,0.45700365,0.53779066,0.49076098,0.48756158,0.505871,0.5154463,0.5128307,0.4714803,0.49635002,0.4925085,0.51588374,0.49830773,0.54586214,0.4809932,0.3365335,0.0,0.0,0.25654286,0.0,0.0,0.0,0.0,0.0,0.0,0.16054542,0.0,0.0,0.73459065,0.0,0.41632915,0.75
0.5259635,0.5141244,0.46504566,0.4523539,0.4663063,0.5298955,0.5402753,0.46493995,0.5608425,0.5290168,0.52117807,0.49501607,0.56395906,0.48164234,0.4915501,0.49577585,0.4736344,0.5213748,0.48373058,0.5383518,0.48585916,0.4776392,0.53288156,0.52854884,0.5238242,0.47861132,0.5006189,0.48516303,0.4762718,0.46728617,0.52425444,0.4883363,0.36978674,0.0,0.0,0.30770972,0.0,0.0,0.0,0.0,0.0,0.0,0.18426616,0.0,0.0,0.88326,0.0,0.526168,0.5
0.5304934,0.5225463,0.4625865,0.45730376,0.4744783,0.5306815,0.5387329,0.47481754,0.54593974,0.5484703,0.52111655,0.48701343,0.56210446,0.48674756,0.4889048,0.49527165,0.48075786,0.50958705,0.4786537,0.5477184,0.4774062,0.48538256,0.5271076,0.52492994,0.5119129,0.48528183,0.505141,0.4921598,0.4885389,0.46250266,0.52688277,0.49717188,0.29105672,0.0,0.0,0.25845352,0.0,0.0,0.0,0.0,0.0,0.0,0.15012996,0.0,0.0,0.7237953,0.0,0.4058171,0.25
0.5010585,0.533762,0.45528242,0.46516812,0.4553675,0.5393473,0.537263,0.45626715,0.5118278,0.50614524,0.5288194,0.491588,0.56744725,0.49331382,0.49990934,0.50492007,0.49492428,0.48910052,0.5008978,0.5486763,0.48136535,0.49773222,0.49946406,0.49960446,0.47433275,0.48202944,0.47389504,0.50947195,0.5210874,0.46193123,0.52721345,0.4877125,0.52399015,0.0,0.0,0.47023153,0.0,0.0,0.0,0.0,0.0,0.0,0.2531281,0.0,0.0,1.2475063,0.0,0.7320043,0.75
0.51501036,0.50157166,0.49318728,0.4533025,0.46409035,0.5194671,0.53494966,0.46861374,0.53922015,0.5294996,0.52750176,0.47487673,0.5514043,0.49082237,0.48731655,0.49280557,0.48517638,0.49091712,0.48080674,0.51902986,0.49622387,0.49370685,0.52377594,0.4810738,0.4861304,0.5266859,0.48363364,0.5001993,0.50058526,0.46376508,0.4831416,0.49302945,0.44046074,0.0,0.0,0.4268666,0.0,0.0,0.0,0.0,0.0,0.0,0.2424359,0.0,0.0,1.0584549,0.0,0.68814397,0.5
0.5123673,0.50487643,0.49748793,0.4663728,0.4733861,0.5286892,0.5386823,0.48459384,0.5230169,0.50715375,0.4975963,0.5009062,0.54518205,0.475011,0.487548,0.4829726,0.49303555,0.4904739,0.48437744,0.510092,0.5068531,0.47299135,0.48929402,0.52209175,0.5301988,0.49148443,0.4745467,0.4830745,0.46506348,0.47600502,0.51866555,0.5145733,0.34582722,0.0,0.0,0.2587251,0.0,0.0,0.0,0.0,0.0,0.0,0.18202274,0.0,0.0,0.741419,0.0,0.4434645,0.25
0.5396264,0.5495031,0.47658396,0.45567012,0.45264918,0.55184096,0.5519202,0.4722878,0.5240172,0.539396,0.51972204,0.49492827,0.5820931,0.4982115,0.48845717,0.46490225,0.46587932,0.5104486,0.49745986,0.5753427,0.463968,0.48108238,0.52110183,0.5004566,0.5060001,0.47307688,0.47772926,0.48348185,0.49691635,0.4631083,0.53265125,0.4843644,0.4593775,0.0,0.0,0.38876882,0.0,0.0,0.0,0.0,0.0,0.0,0.23925816,0.0,0.0,1.0581815,0.0,0.58639705,0.25
0.50412416,0.54382837,0.4602641,0.46913826,0.46440688,0.54131305,0.52805376,0.45896107,0.52753705,0.5081098,0.5205527,0.48537228,0.5516357,0.49483025,0.48581138,0.49237394,0.49426255,0.50553894,0.5001352,0.5198534,0.48756397,0.49394953,0.51831424,0.5154205,0.51022565,0.4949908,0.4764157,0.48662454,0.47607788,0.4673448,0.5025251,0.5023673,0.58527637,0.0,0.0,0.52186763,0.0,0.0,0.0,0.0,0.0,0.0,0.2727961,0.0,0.0,1.3603033,0.0,0.8811805,0.25
0.51267993,0.5069831,0.4943326,0.4665616,0.46920404,0.53696406,0.53579575,0.48593086,0.53717715,0.5072254,0.5021765,0.49807674,0.5556419,0.47212696,0.48422933,0.47872192,0.49273488,0.49238,0.48284823,0.5094022,0.5073853,0.47225887,0.49765608,0.5222692,0.53318816,0.49650392,0.47495788,0.4830282,0.46080115,0.47271562,0.52477884,0.51848304,0.38695872,0.0,0.0,0.29836506,0.0,0.0,0.0,0.0,0.0,0.0,0.20339513,0.0,0.0,0.8171961,0.0,0.5129753,0.25
0.5018494,0.51638526,0.48004732,0.46550506,0.47515675,0.52974963,0.5286397,0.46852612,0.52772987,0.5411005,0.50802654,0.48292923,0.5524263,0.4800144,0.47116515,0.4868635,0.49515516,0.5027476,0.49668124,0.52385205,0.49627003,0.5000847,0.5018617,0.5077332,0.50695926,0.49247983,0.47795358,0.495499,0.48467842,0.46378058,0.5114944,0.50730664,0.5781735,0.0,0.0,0.52037597,0.0,0.0,0.0,0.0,0.0,0.0,0.28903237,0.0,0.0,1.406002,0.0,0.91418636,1.0
0.5423851,0.5236952,0.5071155,0.4279802,0.450912,0.5306804,0.5496688,0.5059693,0.53010404,0.5111548,0.51517105,0.48821247,0.56432754,0.46321818,0.4756616,0.47115502,0.50251037,0.5023957,0.50165695,0.57207096,0.46488327,0.47184345,0.52577204,0.531463,0.48818207,0.4621132,0.53602207,0.4870165,0.5074544,0.4686462,0.523761,0.4803576,0.22844715,0.0,0.0,0.14945407,0.0,0.0,0.0,0.0,0.0,0.0,0.095217265,0.0,0.0,0.5023659,0.0,0.2297592,0.25
0.5245876,0.5213521,0.47366866,0.43488955,0.43487608,0.52826446,0.55208313,0.4608735,0.53727555,0.5729802,0.49641487,0.4752983,0.58601964,0.48750615,0.48495078,0.48429167,0.47557527,0.5123275,0.49071345,0.5458532,0.47215804,0.49042547,0.52918625,0.5067833,0.5142705,0.4501146,0.510681,0.4967706,0.5121377,0.47771475,0.5267919,0.48293948,0.38357374,0.0,0.0,0.32588035,0.0,0.0,0.0,0.0,0.0,0.0,0.19265231,0.0,0.0,0.8944002,0.0,0.5487952,0.75
0.50640404,0.5247643,0.4737641,0.47835785,0.47375336,0.52971214,0.50788593,0.4746725,0.5468697,0.50936145,0.5114344,0.4831671,0.56107205,0.48119593,0.48971605,0.50663775,0.49618444,0.490408,0.501575,0.52262515,0.49735367,0.48829886,0.48703542,0.49945366,0.4913782,0.47667044,0.4748811,0.49924383,0.5029119,0.4628562,0.53391546,0.4998571,0.30563867,0.0,0.0,0.2519494,0.0,0.0,0.0,0.0,0.0,0.0,0.13656938,0.0,0.0,0.806723,0.0,0.40606946,0.75
0.52430755,0.53139675,0.46944138,0.41571715,0.43486953,0.54320973,0.5449334,0.46138787,0.5507621,0.5486089,0.5101684,0.4866731,0.58559626,0.4883365,0.47952613,0.4986652,0.48754203,0.5105561,0.4811313,0.54895973,0.45733246,0.48884928,0.5443125,0.5202936,0.5080033,0.47005296,0.511009,0.49420214,0.48851997,0.4610205,0.5179987,0.48278975,0.61860204,0.0,0.0,0.52321917,0.0,0.0,0.0,0.0,0.0,0.0,0.3217386,0.0,0.0,1.4794949,0.0,0.9245847,0.25
0.5086371,0.5178046,0.4855586,0.46982503,0.47562596,0.51522076,0.5235119,0.4665866,0.5166839,0.55050355,0.49795955,0.49125198,0.5538428,0.48215252,0.46949202,0.48498654,0.506238,0.49039623,0.48462272,0.5134635,0.4978702,0.4959944,0.48872632,0.50081366,0.4935221,0.47849092,0.46392447,0.5059559,0.5191335,0.476029,0.5330744,0.49910927,0.40641224,0.0,0.0,0.34754646,0.0,0.0,0.0,0.0,0.0,0.0,0.19727762,0.0,0.0,0.8992189,0.0,0.5874121,0.75
0.53834885,0.50530106,0.49836776,0.45291775,0.45197788,0.5425259,0.54214,0.49458978,0.5156919,0.52777505,0.5035466,0.4990583,0.55411327,0.47304693,0.47946241,0.46153644,0.47062308,0.51349145,0.4916292,0.5594319,0.47502235,0.47296596,0.5141574,0.5225336,0.5090597,0.45925507,0.4974201,0.4781975,0.49812916,0.46394566,0.5362458,0.4743515,0.18460198,0.0,0.0,0.103401326,0.0,0.0,0.0,0.0,0.0,0.0,0.11537164,0.0,0.0,0.47425446,0.0,0.17282121,0.75
0.51097924,0.5059568,0.49511907,0.436981,0.45545807,0.5252017,0.54993236,0.45613953,0.5369371,0.5469217,0.5127801,0.48036355,0.5524682,0.48176432,0.4708588,0.47733787,0.49250352,0.52358204,0.48695666,0.53323084,0.49206847,0.4678722,0.495375,0.5206985,0.52984715,0.45738328,0.48489925,0.48160803,0.48962396,0.4577803,0.5481139,0.47782764,0.20724507,0.0,0.0,0.16409723,0.0,0.0,0.0,0.0,0.0,0.0,0.11947008,0.0,0.0,0.49342313,0.0,0.30836967,0.5
0.49705923,0.5429306,0.4886111,0.45474443,0.4549268,0.5429665,0.545768,0.4576304,0.52266294,0.51769924,0.5072461,0.49536628,0.552338,0.48783326,0.47023055,0.4663176,0.5100496,0.5073815,0.47720096,0.51634836,0.50255555,0.48841554,0.47620058,0.5096658,0.5147006,0.4935217,0.45085928,0.5039592,0.4900345,0.46782798,0.52270013,0.49273953,0.5586653,0.0,0.0,0.47426426,0.0,0.0,0.0,0.0,0.0,0.0,0.3026492,0.0,0.0,1.3247589,0.0,0.8970667,0.25
0.5037676,0.49655312,0.46897134,0.45610353,0.4878395,0.5223003,0.5306373,0.4829671,0.5567901,0.52681136,0.51102316,0.4994003,0.5602441,0.45648792,0.47518855,0.4944145,0.49912074,0.5032644,0.4942124,0.52051926,0.5084651,0.504183,0.4971788,0.51699954,0.5160749,0.48585224,0.46608892,0.48667458,0.4723583,0.46832773,0.52680045,0.50589466,0.45004722,0.0,0.0,0.36215946,0.0,0.0,0.0,0.0,0.0,0.0,0.21568334,0.0,0.0,1.1057609,0.0,0.6576288,0.25
0.51413673,0.53163314,0.503234,0.45353585,0.45969546,0.5302063,0.53917366,0.45350224,0.5426627,0.5160513,0.5012795,0.4899557,0.5542743,0.46436954,0.4782957,0.4687827,0.5118717,0.50267726,0.4649799,0.513407,0.5222166,0.4871977,0.47664705,0.52141166,0.52301335,0.47936723,0.45799237,0.49426475,0.47513026,0.4843552,0.53608763,0.48684672,0.3952816,0.0,0.0,0.29216284,0.0,0.0,0.0,0.0,0.0,0.0,0.23245823,0.0,0.0,0.9878824,0.0,0.63616586,0.75
0.5177666,0.5468117,0.48220277,0.46890476,0.45096043,0.5482675,0.5427373,0.48451218,0.4908702,0.5356579,0.52094793,0.4729829,0.54724306,0.51020306,0.47197598,0.46412015,0.4743194,0.51240236,0.4865788,0.5349715,0.48031968,0.48902586,0.51424026,0.5226033,0.52341026,0.49034414,0.48847547,0.48014534,0.47247714,0.45270148,0.51313424,0.49472353,0.58225906,0.0,0.0,0.52324116,0.0,0.0,0.0,0.0,0.0,0.0,0.28118527,0.0,0.0,1.379142,0.0,0.8245886,0.25
0.5066795,0.5310572,0.48238552,0.45263153,0.46344307,0.5251519,0.5438625,0.45997763,0.5416045,0.53650194,0.497258,0.48904747,0.561317,0.47181892,0.47088,0.47327366,0.5149974,0.5071228,0.48431376,0.50326556,0.52758306,0.49029407,0.47282708,0.51032376,0.52579117,0.49459448,0.44901523,0.47624072,0.47799385,0.4664977,0.5294201,0.4860167,0.35351938,0.0,0.0,0.25350073,0.0,0.0,0.0,0.0,0.0,0.0,0.20650083,0.0,0.0,0.8687887,0.0,0.57110715,0.0
0.49821874,0.54052925,0.48824233,0.45407763,0.45476502,0.53968596,0.5456518,0.4538622,0.52169055,0.5175906,0.5050143,0.4917907,0.5526933,0.48839548,0.46959934,0.46819514,0.5100877,0.5049755,0.47806856,0.5141911,0.5035509,0.4869575,0.47502658,0.505537,0.51626456,0.49388382,0.45287043,0.50169706,0.49027014,0.4689126,0.51822305,0.4935318,0.55200815,0.0,0.0,0.45305958,0.0,0.0,0.0,0.0,0.0,0.0,0.30104363,0.0,0.0,1.3136986,0.0,0.8910343,0.25
0.52281415,0.5029504,0.49955592,0.4991141,0.47584328,0.51998544,0.51422375,0.48548967,0.5291568,0.52458173,0.49274573,0.48567232,0.5555566,0.48629406,0.49387863,0.47362337,0.4958984,0.51399964,0.4935262,0.528433,0.5150949,0.48216277,0.49145257,0.5156837,0.49546066,0.4884575,0.47110954,0.48740554,0.48977584,0.44658473,0.5410131,0.4820028,0.25374812,0.0,0.0,0.16587847,0.0,0.0,0.0,0.0,0.0,0.0,0.13704857,0.0,0.0,0.61967355,0.0,0.23277862,0.5
0.51395124,0.5311959,0.4925365,0.46775195,0.45624447,0.5194364,0.54574907,0.4807714,0.49197388,0.53060985,0.50777125,0.48023003,0.5437993,0.49588114,0.48292154,0.47438797,0.4893705,0.4942519,0.493003,0.5413386,0.48695052,0.4774172,0.48818707,0.5083646,0.4985466,0.47266126,0.48852772,0.5018401,0.5059708,0.45248172,0.53091574,0.48524085,0.35714862,0.0,0.0,0.31051293,0.0,0.0,0.0,0.0,0.0,0.0,0.1881932,0.0,0.0,0.7675618,0.0,0.38488767,0.25
0.49902272,0.5252958,0.49220446,0.43022016,0.4480115,0.5413132,0.53876287,0.45431584,0.53939813,0.5624727,0.5057795,0.4702596,0.57833886,0.48330233,0.46538922,0.47412086,0.510436,0.51142794,0.4905922,0.5485333,0.47705105,0.4835091,0.4872373,0.5080393,0.51090825,0.4488803,0.49295917,0.5078672,0.52345914,0.46956694,0.540058,0.46926084,0.48067793,0.0,0.0,0.4337839,0.0,0.0,0.0,0.0,0.0,0.0,0.26259655,0.0,0.0,1.0599694,0.0,0.7050475,0.5
0.5213082,0.515544,0.49843773,0.463845,0.47919354,0.53707945,0.5371364,0.51543605,0.50515324,0.54064053,0.5074736,0.4994428,0.52971065,0.4941205,0.46830463,0.49471438,0.49161735,0.49765044,0.4875647,0.54442316,0.5037729,0.4987205,0.50186795,0.5241424,0.5135072,0.5049686,0.45486188,0.48516384,0.4516612,0.4723249,0.5145577,0.5027182,0.21921135,0.0,0.0,0.22376084,0.0,0.0,0.0,0.0,0.0,0.0,0.1132027,0.0,0.0,0.49393803,0.0,0.18397917,0.75
0.52967113,0.5134869,0.5128409,0.47269204,0.47438937,0.523975,0.52710885,0.5016997,0.511143,0.5192494,0.5147343,0.48453155,0.5313252,0.4792209,0.4707751,0.47585908,0.48190096,0.4570501,0.45680234,0.5648793,0.49933735,0.51408,0.5120247,0.50135434,0.47431242,0.527642,0.46208265,0.47101942,0.516531,0.46037,0.53374153,0.5129215,0.26985517,0.0,0.0,0.18545811,0.0,0.0,0.0,0.0,0.0,0.0,0.14390257,0.0,0.0,0.69950277,0.0,0.40936247,0.5
0.50413144,0.5346962,0.45323274,0.4656487,0.45689428,0.5442854,0.5437644,0.46264616,0.51491624,0.50899756,0.5380142,0.47332478,0.5729334,0.49716073,0.5039431,0.5063746,0.49677062,0.49903014,0.49088088,0.5597557,0.4734274,0.49895602,0.5210822,0.5124904,0.47634226,0.486849,0.5071787,0.5011793,0.48247507,0.44616032,0.51492083,0.50690234,0.61550117,0.0,0.0,0.52844954,0.0,0.0,0.0,0.0,0.0,0.0,0.24400258,0.0,0.0,1.4526802,0.0,0.8461607,0.25
0.51197207,0.47861084,0.4939547,0.4532019,0.47315165,0.5137388,0.53998834,0.49028042,0.52275515,0.51768696,0.4866681,0.5104971,0.5480321,0.47950077,0.48120818,0.49038655,0.4947019,0.4901883,0.47944468,0.5125071,0.50740176,0.5003263,0.47928646,0.5280533,0.5209164,0.48049852,0.46777487,0.4828506,0.491275,0.48610818,0.5272069,0.5041583,0.29960787,0.0,0.0,0.24106854,0.0,0.0,0.0,0.0,0.0,0.0,0.17062148,0.0,0.0,0.72117007,0.0,0.37664387,0.5
0.5015197,0.54234487,0.44872802,0.45724106,0.45809326,0.5367786,0.5389747,0.4600048,0.5224334,0.50158197,0.5396639,0.47938156,0.57041585,0.48965716,0.50150007,0.5062329,0.49120697,0.49633983,0.49962187,0.55175114,0.47646496,0.49843183,0.5166493,0.51377076,0.4893205,0.49027553,0.49787065,0.5009992,0.4802097,0.44602588,0.50536144,0.50696665,0.67121065,0.0,0.0,0.5962884,0.0,0.0,0.0,0.0,0.0,0.0,0.30042052,0.0,0.0,1.5919048,0.0,0.9743643,0.5
0.50386703,0.5328881,0.4864749,0.45342016,0.46381402,0.52791405,0.5424802,0.45790273,0.54324776,0.5362025,0.49977133,0.48958018,0.5593466,0.46758163,0.4653753,0.47490227,0.50978696,0.50719374,0.4803127,0.5032977,0.52508396,0.48862326,0.4755281,0.513324,0.528371,0.49237484,0.44483432,0.47959426,0.47332874,0.467256,0.529441,0.4860642,0.36955327,0.0,0.0,0.26563793,0.0,0.0,0.0,0.0,0.0,0.0,0.22212015,0.0,0.0,0.9157331,0.0,0.59962153,0.25
0.5369014,0.51717895,0.4954119,0.45299593,0.4703862,0.52212644,0.5253786,0.46700442,0.52526504,0.511691,0.47895518,0.48327082,0.5773384,0.45959997,0.48401386,0.4856908,0.505719,0.49994126,0.48620424,0.5357134,0.50604737,0.48913726,0.50459445,0.51547194,0.48548323,0.5041529,0.47388104,0.4798558,0.49215686,0.48531908,0.5329944,0.47951725,0.6005405,0.0,0.0,0.44249177,0.0,0.0,0.0,0.0,0.0,0.0,0.34616026,0.0,0.0,1.394454,0.0,0.83276945,0.25
0.50325847,0.5133752,0.45889306,0.47163793,0.46538797,0.540759,0.52941227,0.47889638,0.5371614,0.51217574,0.53072643,0.47406384,0.5637586,0.47768915,0.49208203,0.51348454,0.5044726,0.49977255,0.48059076,0.5398269,0.48898897,0.48784292,0.51949894,0.52075535,0.4914672,0.48903802,0.49443674,0.49066395,0.48327893,0.46219623,0.5319585,0.5013079,0.43764225,0.0,0.0,0.34680188,0.0,0.0,0.0,0.0,0.0,0.0,0.17103043,0.0,0.0,1.0981083,0.0,0.5780978,0.5
0.52969927,0.48427635,0.4914472,0.45874768,0.4786497,0.5095367,0.531176,0.49538225,0.5472111,0.5230131,0.5160663,0.48029903,0.54897594,0.4757105,0.49090016,0.497626,0.4890394,0.4719537,0.46832767,0.5083296,0.51649565,0.4929333,0.5176158,0.49828207,0.49327636,0.51849335,0.47426862,0.48964098,0.49831113,0.47035974,0.5098992,0.4883048,0.23871122,0.0,0.0,0.21532968,0.0,0.0,0.0,0.0,0.0,0.0,0.1443479,0.0,0.0,0.64485836,0.0,0.3534083,0.75
0.50626487,0.52491045,0.4944178,0.46096274,0.4552103,0.50909793,0.5353373,0.45543236,0.49415785,0.55894357,0.49806866,0.48477995,0.5582545,0.48557842,0.4641388,0.47526294,0.4841023,0.4997084,0.4826316,0.5188817,0.49482286,0.50127995,0.4908427,0.49284396,0.5066384,0.48226902,0.45224756,0.4824224,0.5101002,0.49306875,0.5249927,0.48876774,0.80878544,0.0,0.0,0.67461747,0.0,0.0,0.0,0.0,0.0,0.0,0.45711908,0.0,0.0,1.9493119,0.0,1.2203658,0.75
0.5260734,0.49290785,0.5110555,0.4538729,0.45384163,0.5240455,0.55787903,0.4880255,0.54608285,0.51408815,0.49873626,0.50012535,0.5476125,0.4571973,0.49317124,0.46760398,0.47955772,0.4795654,0.47739574,0.52156997,0.499884,0.46540818,0.50129277,0.52302563,0.52214766,0.5037611,0.45926836,0.48870382,0.4775725,0.4698413,0.5259611,0.51054347,0.28372768,0.0,0.0,0.18427621,0.0,0.0,0.0,0.0,0.0,0.0,0.14901748,0.0,0.0,0.61167747,0.0,0.36670876,0.0
0.5048839,0.5275805,0.49447566,0.45851302,0.4681453,0.5238307,0.5407949,0.4582368,0.5362339,0.53247195,0.49834087,0.48878857,0.5511808,0.46888855,0.4636076,0.4764096,0.5103951,0.5113552,0.4793851,0.5019366,0.5233839,0.48500475,0.47618923,0.5149418,0.52502954,0.4865745,0.446801,0.48661408,0.47436082,0.46511728,0.5327672,0.4890723,0.32831773,0.0,0.0,0.25942695,0.0,0.0,0.0,0.0,0.0,0.0,0.19638373,0.0,0.0,0.8313553,0.0,0.53975964,1.0
