0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,num
0.5148873,0.504427,0.49789372,0.47265875,0.47822094,0.5186704,0.5433103,0.47454363,0.5236115,0.52275926,0.48983014,0.48657,0.55060613,0.4874246,0.47153106,0.4997987,0.50784886,0.49447742,0.47491723,0.5221141,0.5195318,0.5050535,0.4793957,0.50200975,0.50559235,0.50123805,0.43879008,0.5129315,0.50449437,0.45496923,0.53821963,0.5194122,0.17030768,0.0,0.0,0.13054134,0.0,0.0,0.0,0.0,0.0,0.0,0.081878446,0.0,0.0,0.37849048,0.0,0.20872942,0.25
0.5032441,0.51815426,0.4820715,0.45792037,0.46855718,0.52352154,0.5267582,0.4654167,0.5272506,0.53839016,0.50682515,0.4790332,0.55537647,0.47751802,0.4733779,0.4873874,0.4883269,0.5038047,0.49438265,0.52417946,0.4976336,0.50029033,0.50474584,0.5089617,0.503536,0.4979779,0.47845528,0.49435493,0.49123916,0.47252655,0.5054096,0.5011144,0.63968575,0.0,0.0,0.55923986,0.0,0.0,0.0,0.0,0.0,0.0,0.31725425,0.0,0.0,1.5419362,0.0,0.97460556,0.25
0.51387525,0.48332712,0.49935532,0.45499098,0.478454,0.5153581,0.5415721,0.49080923,0.5266237,0.5119801,0.49459144,0.50540626,0.5420074,0.47710982,0.48344204,0.49348584,0.4928112,0.49296144,0.4821182,0.5112665,0.50949484,0.49408126,0.479598,0.5287811,0.52275807,0.48028955,0.4681087,0.48879066,0.4824675,0.4797059,0.52458227,0.5097595,0.30819649,0.0,0.0,0.24719517,0.0,0.0,0.0,0.0,0.0,0.0,0.18576126,0.0,0.0,0.74068415,0.0,0.40803853,0.25
0.5355339,0.50585514,0.49430487,0.47821832,0.4861874,0.5213405,0.5257676,0.49247283,0.5283837,0.5179168,0.5131706,0.48447156,0.5450004,0.4760463,0.49016458,0.48977357,0.5003715,0.53006756,0.48501027,0.5425428,0.49586058,0.50066435,0.5161522,0.51687837,0.4984781,0.5104712,0.49204704,0.47833332,0.47308254,0.45558372,0.5299457,0.49330768,0.37547493,0.0,0.0,0.33490306,0.0,0.0,0.0,0.0,0.0,0.0,0.114174426,0.0,0.0,0.9131941,0.0,0.47604716,0.25
0.519182,0.5449627,0.49103352,0.47085565,0.4647416,0.5335728,0.5419817,0.48566228,0.50044596,0.53216225,0.5121765,0.48085707,0.5523687,0.49343836,0.47880408,0.4615835,0.49094886,0.506314,0.4993697,0.5493914,0.4801158,0.47686926,0.50023955,0.521659,0.5062245,0.49515307,0.4953504,0.48304722,0.4687076,0.45951802,0.50889856,0.50880873,0.52715445,0.0,0.0,0.49597192,0.0,0.0,0.0,0.0,0.0,0.0,0.26278514,0.0,0.0,1.1511267,0.0,0.6458912,0.75
0.49608243,0.5398786,0.4880722,0.45329607,0.45314667,0.5379972,0.5477379,0.454562,0.5204461,0.51763105,0.5029945,0.49181587,0.5558808,0.4869671,0.46404663,0.47150213,0.5060142,0.5040642,0.4771792,0.5140695,0.50268674,0.48787358,0.47574437,0.5054045,0.51911587,0.4949194,0.45277599,0.5027738,0.4875123,0.46433076,0.51612484,0.49664277,0.5526245,0.0,0.0,0.44467515,0.0,0.0,0.0,0.0,0.0,0.0,0.3047256,0.0,0.0,1.3091333,0.0,0.89614064,0.25
0.5257285,0.5027458,0.50713784,0.47825193,0.47452608,0.51973575,0.526881,0.49496153,0.532351,0.51031697,0.5063259,0.48973292,0.5632334,0.46864754,0.49318936,0.46593094,0.50937253,0.5119631,0.49807107,0.5424552,0.49951756,0.50082237,0.5137922,0.50914735,0.47630128,0.5059249,0.47642753,0.48840603,0.49220318,0.4788828,0.5264024,0.48565513,0.2684966,0.0,0.0,0.18417706,0.0,0.0,0.0,0.0,0.0,0.0,0.13444294,0.0,0.0,0.65809935,0.0,0.28849888,0.25
0.50609785,0.48824716,0.47650832,0.4629546,0.4955402,0.5190363,0.52106607,0.48999855,0.55008674,0.534368,0.5037144,0.4934533,0.558808,0.4619848,0.46624374,0.49850035,0.4998465,0.5053398,0.48822048,0.51131696,0.5090372,0.50058633,0.49320146,0.51242524,0.5181122,0.48805207,0.47206357,0.49019772,0.48013157,0.47115657,0.52328193,0.5050676,0.40824553,0.0,0.0,0.32553428,0.0,0.0,0.0,0.0,0.0,0.0,0.20363839,0.0,0.0,1.0640404,0.0,0.60906553,0.25
0.50386053,0.4911436,0.47418287,0.4588043,0.49302965,0.52024865,0.52751046,0.48888993,0.5506488,0.528276,0.50495493,0.5002484,0.55881447,0.45778733,0.469429,0.4968762,0.5003529,0.5059852,0.48574266,0.51629615,0.5067715,0.49989462,0.4963177,0.5126789,0.5171424,0.48564136,0.4778144,0.49291998,0.47975835,0.47312966,0.5268621,0.50851417,0.4332909,0.0,0.0,0.33833247,0.0,0.0,0.0,0.0,0.0,0.0,0.21380135,0.0,0.0,1.1166971,0.0,0.6358856,0.5
0.509943,0.52375615,0.46931818,0.4822363,0.47789717,0.53305537,0.51629287,0.4781355,0.54681057,0.5211389,0.5189098,0.48578715,0.55299586,0.47887948,0.48620746,0.5009128,0.49207258,0.50943685,0.48883218,0.50118166,0.49999678,0.48833483,0.51120216,0.527487,0.527907,0.48702365,0.47350925,0.47580922,0.4647795,0.4726644,0.5280613,0.50100726,0.43865222,0.0,0.0,0.32235518,0.0,0.0,0.0,0.0,0.0,0.0,0.19868481,0.0,0.0,1.0250028,0.0,0.61238414,0.25
0.5028938,0.53404975,0.48262382,0.48012462,0.47375154,0.5332752,0.5189746,0.48379496,0.54175365,0.52299607,0.51497704,0.48728964,0.5511058,0.47578114,0.4779584,0.49546993,0.4855992,0.5135151,0.48944855,0.51113015,0.49994233,0.4957128,0.516763,0.53105056,0.52324474,0.48043162,0.48189747,0.4829959,0.4575446,0.47000018,0.51977956,0.5014183,0.43210554,0.0,0.0,0.3089891,0.0,0.0,0.0,0.0,0.0,0.0,0.2037214,0.0,0.0,1.0424749,0.0,0.61615324,0.75
0.4982101,0.539953,0.48424354,0.44511807,0.4698954,0.5414556,0.5423705,0.46435112,0.5158899,0.48872718,0.4988277,0.50689435,0.56193507,0.48196656,0.46235973,0.4806209,0.51823926,0.50929326,0.50233626,0.5285694,0.48901045,0.4915378,0.49602947,0.511999,0.49809796,0.5039575,0.4828489,0.5072038,0.5044572,0.48018658,0.51466817,0.48614815,0.48761216,0.0,0.0,0.4204774,0.0,0.0,0.0,0.0,0.0,0.0,0.2507578,0.0,0.0,1.1215883,0.0,0.74854314,0.5
0.5063882,0.5367633,0.4699646,0.4440059,0.45246467,0.55295956,0.5441234,0.4732594,0.53390443,0.5241164,0.52036256,0.4782958,0.5670115,0.48734298,0.48610184,0.48647344,0.49587286,0.50526565,0.47890988,0.53477234,0.49021637,0.49954998,0.517633,0.5118717,0.5049815,0.49307013,0.4797718,0.50362754,0.48159686,0.47356808,0.5279274,0.5061822,0.6410266,0.0,0.0,0.48940292,0.0,0.0,0.0,0.0,0.0,0.0,0.32774866,0.0,0.0,1.5466648,0.0,0.9364108,0.75
0.517112,0.49154738,0.5116117,0.4589582,0.4689187,0.50699747,0.53029484,0.49105173,0.5255479,0.5050359,0.5074738,0.48931724,0.5489704,0.49482155,0.49247825,0.49260563,0.48687962,0.44384336,0.45370832,0.541201,0.49875283,0.5130307,0.53802717,0.4842435,0.48432204,0.529418,0.45211318,0.49803916,0.5238739,0.4683482,0.5270275,0.5160413,0.32207274,0.0,0.0,0.19558963,0.0,0.0,0.0,0.0,0.0,0.0,0.16852793,0.0,0.0,0.7576741,0.0,0.48689422,0.25
0.52723944,0.5079978,0.497325,0.46960708,0.46288863,0.5212039,0.51759726,0.46709743,0.52975005,0.5319341,0.4792504,0.47678128,0.5749517,0.48000532,0.46908638,0.4711413,0.50180066,0.50080925,0.4845597,0.500861,0.5162494,0.4839706,0.4853594,0.51732993,0.5145725,0.5091472,0.44755024,0.47660598,0.4858331,0.46327305,0.531615,0.4991095,0.52418727,0.0,0.0,0.4545309,0.0,0.0,0.0,0.0,0.0,0.0,0.3311434,0.0,0.0,1.2794297,0.0,0.795282,0.75
0.5104333,0.5100105,0.49146962,0.44110966,0.47184744,0.52473,0.5443817,0.4783206,0.51544785,0.5130667,0.49836853,0.49388874,0.54511106,0.49186498,0.47913545,0.4890974,0.49858654,0.49887446,0.5001879,0.5264205,0.50055003,0.49441177,0.48734024,0.5157861,0.51223284,0.484969,0.48727176,0.49563825,0.47074968,0.47139376,0.52029186,0.50882566,0.45873395,0.0,0.0,0.42253253,0.0,0.0,0.0,0.0,0.0,0.0,0.24390365,0.0,0.0,1.0411456,0.0,0.6738129,0.25
0.5113825,0.5210274,0.46355924,0.44676968,0.44747964,0.528242,0.5343899,0.46365833,0.5624063,0.5239457,0.51519316,0.4916983,0.5701623,0.4849052,0.49714664,0.5034591,0.47104543,0.50439775,0.4769785,0.56324863,0.4623626,0.47337133,0.520497,0.5045389,0.50913614,0.46519428,0.49766573,0.495205,0.5157326,0.47844505,0.53508884,0.4731146,0.27734867,0.0,0.0,0.24611323,0.0,0.0,0.0,0.0,0.0,0.0,0.10392674,0.0,0.0,0.66684985,0.0,0.29930785,0.75
0.5094287,0.50113463,0.4968985,0.46259063,0.45617202,0.5309352,0.547651,0.4787575,0.53741914,0.52674675,0.520438,0.490511,0.55316746,0.46650657,0.47408783,0.4754107,0.51281357,0.4889251,0.48872158,0.5166352,0.53012866,0.5055989,0.47997332,0.50051147,0.5114445,0.49776372,0.46033487,0.49147326,0.47308862,0.47665766,0.52361137,0.47170222,0.2452869,0.0,0.0,0.20552675,0.0,0.0,0.0,0.0,0.0,0.0,0.1984025,0.0,0.0,0.53635204,0.0,0.3909338,0.5
0.5115782,0.52856696,0.47217965,0.4769643,0.47674954,0.5313328,0.52392554,0.47498533,0.5498167,0.51927257,0.51635957,0.48835,0.55577296,0.47249156,0.49219152,0.49433157,0.4928021,0.5095659,0.4943762,0.5073527,0.49856406,0.4901144,0.5131941,0.5305422,0.52840567,0.48451224,0.473012,0.4741099,0.4617487,0.47655067,0.5238112,0.4959955,0.45710146,0.0,0.0,0.34246147,0.0,0.0,0.0,0.0,0.0,0.0,0.20043725,0.0,0.0,1.0914327,0.0,0.66493857,0.25
0.52078897,0.5166625,0.4878069,0.48589793,0.47239578,0.5241951,0.5340654,0.5001884,0.5196516,0.5285339,0.5077802,0.48479444,0.5425486,0.47599712,0.46513176,0.47461185,0.47526848,0.5194477,0.49346754,0.53249437,0.49342576,0.49175262,0.5145663,0.5283911,0.5154415,0.48689896,0.47430912,0.47129732,0.45830283,0.46126896,0.521188,0.4949936,0.38971353,0.0,0.0,0.32742012,0.0,0.0,0.0,0.0,0.0,0.0,0.17414941,0.0,0.0,0.98327404,0.0,0.47542953,0.5
0.5088579,0.52788186,0.5044755,0.44357693,0.4484972,0.5280645,0.53874743,0.4784462,0.5300326,0.5479661,0.5071753,0.49160212,0.5458326,0.5000445,0.4663476,0.47791398,0.497805,0.5108775,0.4781546,0.5370011,0.50358593,0.5006137,0.49758294,0.51658475,0.52389,0.49443826,0.4739631,0.4852057,0.4716183,0.4717604,0.51712143,0.4748834,0.24020328,0.0,0.0,0.11745836,0.0,0.0,0.0,0.0,0.0,0.0,0.14504361,0.0,0.0,0.5550037,0.0,0.38541156,0.25
0.4979682,0.5217293,0.48709822,0.46663246,0.47380078,0.53118396,0.52584875,0.47034705,0.52373606,0.5358421,0.5109799,0.48766857,0.55243105,0.47734457,0.46874067,0.48653907,0.48888513,0.5057603,0.49837077,0.5265819,0.496794,0.50141084,0.5042313,0.5098874,0.50616103,0.4946112,0.4768092,0.4964367,0.48237693,0.46528998,0.50823575,0.50728256,0.64651334,0.0,0.0,0.5747155,0.0,0.0,0.0,0.0,0.0,0.0,0.32140285,0.0,0.0,1.5489964,0.0,0.99287367,0.75
0.50384676,0.5167044,0.47378525,0.45898485,0.46952474,0.52318496,0.53416204,0.4681154,0.5267788,0.5437157,0.49951,0.48328745,0.55736035,0.4744614,0.47131333,0.48254237,0.4953895,0.50119954,0.4944438,0.527457,0.49686337,0.5037069,0.50609964,0.51086986,0.49537385,0.49584922,0.4799359,0.49695545,0.49756423,0.47620025,0.5090168,0.49914762,0.5983529,0.0,0.0,0.5296233,0.0,0.0,0.0,0.0,0.0,0.0,0.2831803,0.0,0.0,1.4194146,0.0,0.9035211,0.25
0.51650226,0.5353018,0.4883106,0.46926972,0.45481455,0.5344701,0.52534574,0.45197853,0.52126414,0.52644885,0.49800563,0.4830802,0.5629696,0.48032367,0.47584283,0.47658756,0.49147895,0.49898186,0.48716626,0.5197265,0.5051397,0.49125388,0.4944148,0.4961549,0.50420487,0.50733143,0.44934967,0.494454,0.5016736,0.46556363,0.5163534,0.49863204,0.8474964,0.0,0.0,0.6850699,0.0,0.0,0.0,0.0,0.0,0.0,0.46422875,0.0,0.0,1.9799029,0.0,1.285161,0.5
0.50172603,0.53443813,0.46603566,0.47480598,0.46891597,0.5339175,0.5278947,0.4577432,0.518385,0.5150968,0.5099797,0.4855079,0.5465059,0.49318603,0.4825666,0.4897949,0.49758837,0.50529706,0.5069134,0.51978576,0.48984632,0.49445778,0.513875,0.513376,0.50593215,0.4954328,0.48016933,0.48875102,0.4778059,0.46402085,0.4955789,0.50276196,0.54461825,0.0,0.0,0.5084479,0.0,0.0,0.0,0.0,0.0,0.0,0.26378238,0.0,0.0,1.2358063,0.0,0.8106526,0.5
0.51202697,0.5208821,0.4869451,0.4665853,0.45617652,0.53257596,0.5279259,0.45367533,0.51896214,0.52457374,0.50316817,0.483067,0.5536454,0.48725155,0.4803321,0.48782128,0.49256283,0.49810365,0.4808857,0.5186137,0.50267905,0.48942465,0.4895458,0.49774703,0.5036371,0.50211227,0.45518833,0.49730423,0.5097119,0.46662492,0.52391464,0.50218546,0.77846587,0.0,0.0,0.62639505,0.0,0.0,0.0,0.0,0.0,0.0,0.4417386,0.0,0.0,1.7945014,0.0,1.1593673,0.0
0.5124679,0.49036524,0.47175938,0.46145537,0.49395862,0.51401144,0.51719594,0.47893864,0.55648166,0.5372556,0.5059764,0.48721218,0.56106204,0.46797526,0.4732354,0.5037048,0.4999732,0.50243837,0.48696637,0.50846434,0.51292527,0.5039319,0.48526648,0.5172189,0.51995206,0.4868341,0.46429828,0.48670155,0.481726,0.47026289,0.523029,0.50202805,0.39642286,0.0,0.0,0.32547346,0.0,0.0,0.0,0.0,0.0,0.0,0.2017606,0.0,0.0,1.0217842,0.0,0.5982156,0.5
0.50392634,0.55063593,0.49256662,0.4469599,0.46689108,0.54445714,0.52761585,0.46670687,0.5251918,0.52331775,0.51835495,0.49379885,0.57048726,0.48203853,0.48279113,0.4782159,0.46255165,0.52200556,0.49922454,0.56304115,0.4781888,0.4822988,0.54942983,0.512208,0.4955095,0.4814182,0.50920504,0.49662358,0.4937216,0.47606102,0.51599014,0.46710795,0.72607124,0.0,0.0,0.60699165,0.0,0.0,0.0,0.0,0.0,0.0,0.39444733,0.0,0.0,1.638995,0.0,1.0341012,0.25
0.5035499,0.49919173,0.5106604,0.43779078,0.459981,0.52374023,0.5500483,0.47271818,0.531769,0.5643592,0.50331104,0.46678042,0.5559207,0.47317398,0.45686215,0.48001692,0.5026708,0.52307713,0.47819456,0.5260756,0.499014,0.49220076,0.48867583,0.51514554,0.5206523,0.46401426,0.50768125,0.49853015,0.50040454,0.45848036,0.54270786,0.47860205,0.28427556,0.0,0.0,0.22580774,0.0,0.0,0.0,0.0,0.0,0.0,0.1813167,0.0,0.0,0.69337803,0.0,0.39263085,1.0
0.50879073,0.54001224,0.4832327,0.44015992,0.43919086,0.5418517,0.54770184,0.45746562,0.52929276,0.54853356,0.5252707,0.4848499,0.56680775,0.4932356,0.47311026,0.47243488,0.48502564,0.5163707,0.50040436,0.55896467,0.46507743,0.48000205,0.50027025,0.5130167,0.52634627,0.4655138,0.48950464,0.4850995,0.49146974,0.45237613,0.51878643,0.46701136,0.5135933,0.0,0.0,0.41286576,0.0,0.0,0.0,0.0,0.0,0.0,0.2587979,0.0,0.0,1.1532762,0.0,0.789978,0.75
0.51083136,0.51283073,0.501443,0.458457,0.45610636,0.50278467,0.5479056,0.47176415,0.52379537,0.53498405,0.50112104,0.4892589,0.55439985,0.47681308,0.46311405,0.46912727,0.52946347,0.49632534,0.48731154,0.49946174,0.51463896,0.47872484,0.48250654,0.50839376,0.5111241,0.4862923,0.47109765,0.5008136,0.4899757,0.45751798,0.51186025,0.50594354,0.21511814,0.0,0.0,0.15255277,0.0,0.0,0.0,0.0,0.0,0.0,0.11897958,0.0,0.0,0.41776103,0.0,0.27466497,0.0
0.50316554,0.5238663,0.4830827,0.45511195,0.4678441,0.5250631,0.5267241,0.46587405,0.52947116,0.5345247,0.51130015,0.48422864,0.55643165,0.47713208,0.47601202,0.48939428,0.48586372,0.5061307,0.49506643,0.526834,0.49802062,0.50375724,0.50645876,0.5110744,0.5034938,0.50091445,0.47653532,0.4938218,0.48686492,0.47024116,0.50267404,0.50228953,0.671628,0.0,0.0,0.58802533,0.0,0.0,0.0,0.0,0.0,0.0,0.33563057,0.0,0.0,1.6105012,0.0,1.0215577,0.75
0.51138866,0.5135753,0.509106,0.45680565,0.45165703,0.5238244,0.55039287,0.46627545,0.5294628,0.54718024,0.5125624,0.48731726,0.5601698,0.4707257,0.4544915,0.46341175,0.52614707,0.49739358,0.4724946,0.49567452,0.5172546,0.46897644,0.48233378,0.5136326,0.5242777,0.49145335,0.46073088,0.49567783,0.47837013,0.4591447,0.513367,0.50582385,0.32742655,0.0,0.0,0.21271811,0.0,0.0,0.0,0.0,0.0,0.0,0.17719811,0.0,0.0,0.670643,0.0,0.45104146,0.25
0.5100905,0.5168247,0.49185446,0.43335915,0.4323829,0.55126315,0.54661155,0.46889967,0.5623315,0.5364397,0.5205052,0.49382526,0.5787009,0.4734529,0.46438065,0.4686194,0.49263078,0.52394944,0.478508,0.5347268,0.49697953,0.48171613,0.50302505,0.5305243,0.5375482,0.46379042,0.48586756,0.47843128,0.47712672,0.4690123,0.54372334,0.46608934,0.36259702,0.0,0.0,0.25858846,0.0,0.0,0.0,0.0,0.0,0.0,0.19738704,0.0,0.0,0.8232354,0.0,0.5443342,0.75
0.5043472,0.52298224,0.47928092,0.48944265,0.48185784,0.53026366,0.5160928,0.48221922,0.5356549,0.5274606,0.51235497,0.48833278,0.5460639,0.479564,0.4770083,0.49848136,0.48965815,0.5120269,0.49042547,0.50594527,0.5001714,0.48883787,0.5125477,0.52450204,0.520653,0.4844302,0.48359197,0.48349455,0.46574718,0.47458017,0.5226838,0.5014513,0.3783027,0.0,0.0,0.28206012,0.0,0.0,0.0,0.0,0.0,0.0,0.17949422,0.0,0.0,0.9154602,0.0,0.5365949,1.0
0.49411756,0.5280815,0.48501,0.44971028,0.45964387,0.5364834,0.5404264,0.46060857,0.52630574,0.5428598,0.4973567,0.48635042,0.55940586,0.48708877,0.45896593,0.46935338,0.5134122,0.49933916,0.48077983,0.5151537,0.50893444,0.49505302,0.47826308,0.50482583,0.5122821,0.48286057,0.4596738,0.50822544,0.51337606,0.47728133,0.5242572,0.4940286,0.54511595,0.0,0.0,0.50133586,0.0,0.0,0.0,0.0,0.0,0.0,0.32486457,0.0,0.0,1.2779232,0.0,0.8510533,0.5
0.4962451,0.5151578,0.48562253,0.46981874,0.47199512,0.5279917,0.52677023,0.47018537,0.51969093,0.54114723,0.50561804,0.48248938,0.55398625,0.47790694,0.46496797,0.48397726,0.49278584,0.50472766,0.4961498,0.52437633,0.49489522,0.5012477,0.5041562,0.5079405,0.50336033,0.4945286,0.48109463,0.49731502,0.48800495,0.46780962,0.50874925,0.5036163,0.5973159,0.0,0.0,0.5337187,0.0,0.0,0.0,0.0,0.0,0.0,0.29703853,0.0,0.0,1.445227,0.0,0.92945945,0.25
0.5313005,0.5325047,0.49160534,0.46001494,0.46215937,0.520164,0.53607106,0.4899787,0.50651556,0.5100592,0.52536815,0.47363588,0.55009055,0.47296083,0.4820144,0.45388502,0.49812576,0.50958264,0.5095216,0.5656297,0.47959474,0.51074696,0.5416407,0.5193582,0.48489988,0.5065762,0.48544955,0.49439317,0.47692156,0.4672277,0.50733876,0.49717197,0.56053925,0.0,0.0,0.57718414,0.0,0.0,0.0,0.0,0.0,0.0,0.2803926,0.0,0.0,1.3008422,0.0,0.78673774,0.75
0.5271637,0.4997697,0.46922964,0.43367064,0.45016462,0.55214065,0.5583259,0.4854292,0.57070243,0.5231372,0.51265305,0.49365002,0.57927805,0.44913104,0.4800953,0.5011743,0.48177317,0.5116093,0.46686232,0.53291994,0.49298587,0.48673114,0.5044608,0.52090746,0.5021419,0.47121793,0.50716376,0.5072846,0.49541512,0.48231125,0.5380684,0.48565343,0.51237,0.0,0.0,0.40901697,0.0,0.0,0.0,0.0,0.0,0.0,0.26072112,0.0,0.0,1.2163302,0.0,0.69185364,0.5
0.51458395,0.5532007,0.45731393,0.44662064,0.44477957,0.5408764,0.54617316,0.46195084,0.53714436,0.52740777,0.53396356,0.48919666,0.58442116,0.49445194,0.48693863,0.49863163,0.4706272,0.4858456,0.4940012,0.5759076,0.45355794,0.4884255,0.5362012,0.5049768,0.49620992,0.4738264,0.51362044,0.5060202,0.50554353,0.4516902,0.522768,0.50056535,0.6214454,0.0,0.0,0.56179535,0.0,0.0,0.0,0.0,0.0,0.0,0.2914835,0.0,0.0,1.4619446,0.0,0.8840864,1.0
0.5175403,0.5342183,0.48845568,0.46777683,0.4539172,0.52737325,0.52701354,0.44790512,0.51721543,0.5272384,0.49636948,0.48268563,0.55779576,0.48033175,0.4756719,0.47702926,0.49086124,0.50083894,0.48650977,0.5177946,0.5044464,0.49215502,0.4935332,0.49401867,0.5053798,0.5043705,0.45216757,0.49251682,0.5032127,0.4708027,0.515434,0.49643382,0.83593786,0.0,0.0,0.6641998,0.0,0.0,0.0,0.0,0.0,0.0,0.45875812,0.0,0.0,1.949387,0.0,1.2595989,0.25
0.51441336,0.52232796,0.47812182,0.48511788,0.48293325,0.5260082,0.513938,0.4770451,0.53898585,0.5273211,0.5151291,0.4835252,0.5479181,0.4843256,0.48183087,0.49863374,0.4893935,0.51125884,0.4874755,0.49940977,0.50268984,0.48371068,0.5086334,0.52215606,0.52802014,0.48507074,0.48121017,0.4808469,0.46845108,0.47606063,0.5242934,0.4993302,0.45555234,0.0,0.0,0.3087065,0.0,0.0,0.0,0.0,0.0,0.0,0.20130828,0.0,0.0,1.0706975,0.0,0.6296729,0.25
