0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,0.3,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,num
2.1041217,0.0,0.0,0.19076276,0.16327722,0.0,2.5392807,0.0,3.1196733,0.0,0.0,2.3360689,0.0,0.3667276,0.0,0.0,0.10631859,0.0,0.0,0.3083609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06882164,0.0,0.08679878,0.0,0.053602867,0.0,0.0,2.557873,0.0,1.6709963,0.0,0.07670809,0.0,0.7482674,0.0,4.420753,0.0,2.2979274,1.696525,2.363453,0.67802846,0.0,0.0,0.63459027,0.0,0.0,0.0,0.0,1.1920476,0.0,0.0,0.5450279,0.7605826,0.0,0.0,1.3198569,0.0
1.3611953,0.0,0.0,0.5083679,0.7250507,0.0,1.5778537,0.0,2.0445838,0.0,0.033708703,1.4941994,0.0,0.8253034,0.0,0.93966866,0.16693875,0.0,0.0,0.39543286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404191,0.0,0.14756307,0.0,0.3820542,0.0,0.0,2.1660795,0.0,0.9895065,0.0,0.56876737,0.0,0.7388059,0.45062226,3.4938316,0.0,1.8982825,1.5598412,1.7738537,0.64086604,0.0,0.0,0.625459,0.0,0.0,0.0,0.0,1.2201532,0.0,0.0,0.61451083,0.7016957,0.0,0.0,1.394997,0.25
1.7620387,0.0,0.0,0.68786913,0.8261489,0.0,2.163615,0.0,2.7015548,0.0,0.05938777,1.8339059,0.0,1.0599866,0.0,0.8361912,0.21622503,0.0,0.0,0.40841082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42604676,0.0,0.18155932,0.0,0.30969298,0.0,0.0,2.0953133,0.0,0.596905,0.0,1.048685,0.0,1.7985158,0.964129,3.4497266,0.0,1.4237419,1.1762993,1.5243148,0.98107964,0.0,0.0,1.0675576,0.0,0.0,0.0,0.0,1.8375859,0.0,0.0,0.7655254,1.084119,0.0,0.0,1.892788,0.0
0.9383545,0.0,0.0,1.247404,1.5000551,0.0,0.80374575,0.0,1.5531979,0.0,1.0869931,0.91261065,0.0,1.5211813,0.0,2.35428,0.63991,0.0,0.0,0.85287166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431843,0.03962202,0.47057608,0.0,0.95859545,0.0,0.0,1.7015806,0.0,0.5115096,0.0,1.3114649,0.0,2.279738,1.6251023,2.8061805,0.0,1.2865175,1.2481146,1.1789224,0.77154374,0.0,0.0,0.7742118,0.0,0.0,0.0,0.0,1.4619911,0.0,0.0,0.6628123,0.8827368,0.0,0.0,1.6792655,0.25
1.1850084,0.0,0.0,0.9204532,1.2519758,0.0,1.6379274,0.0,2.2685356,0.0,0.44522932,1.385704,0.0,1.3547184,0.0,1.2098997,0.22815926,0.0,0.0,0.3775609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39331093,0.0,0.19190559,0.0,0.27748573,0.0,0.0,2.2482498,0.0,0.91297925,0.0,0.85215193,0.0,1.5960717,0.79178315,3.8515823,0.0,1.4246801,1.0811477,1.4079665,0.8845101,0.0,0.0,0.95156026,0.0,0.0,0.0,0.0,1.6445266,0.0,0.0,0.69753116,0.9987232,0.0,0.0,1.7360561,0.25
0.32863218,0.0,0.0,1.9836457,2.4586298,0.0,0.0,0.0,0.637314,0.0,1.6948254,0.09549374,0.0,2.7034547,0.0,3.70667,0.349884,0.0,0.0,0.55873144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109431,0.01803112,0.30654162,0.0,1.2149606,0.0,0.0,1.6912316,0.0,0.49420854,0.0,1.6149969,0.0,2.6998534,1.8683647,2.6394,0.0,1.2413882,1.1373618,1.0936075,0.71825504,0.0,0.0,0.7412223,0.0,0.0,0.0,0.0,1.3123331,0.0,0.0,0.51923573,0.8374302,0.0,0.0,1.5787095,0.75
1.6470857,0.0,0.0,0.46480092,0.5921658,0.0,1.9955794,0.0,2.616625,0.0,0.0,1.8904294,0.0,0.8069355,0.0,0.5185675,0.15449814,0.0,0.0,0.35563612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10907922,0.0,0.1137024,0.0,0.28132612,0.0,0.0,2.134734,0.0,1.1956224,0.0,0.4636742,0.0,1.3850857,0.47419366,3.7290568,0.0,1.8240749,1.3443197,1.9039966,0.6936292,0.0,0.0,0.6409331,0.0,0.0,0.0,0.0,1.2199957,0.0,0.0,0.5478788,0.7733845,0.0,0.0,1.3499728,0.0
1.3089933,0.0,0.0,0.72991407,0.96865404,0.0,1.8065246,0.0,2.510498,0.0,0.0,1.6694012,0.0,1.1417645,0.0,0.5824145,0.33883214,0.0,0.0,0.5252447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141554,0.016110282,0.21549317,0.0,0.10757361,0.0,0.0,2.732169,0.0,1.7907262,0.0,0.07006745,0.0,0.69014055,0.0025616116,4.7834325,0.0,2.2421794,1.4861845,1.9494852,0.7451424,0.0,0.0,0.75081056,0.0,0.0,0.0,0.0,1.4125972,0.0,0.0,0.6059358,0.83215225,0.0,0.0,1.576404,0.0
1.5360436,0.0,0.0,0.8037314,0.76086766,0.0,1.9793117,0.0,2.5542192,0.0,0.27046677,1.725331,0.0,0.9232782,0.0,1.0434296,0.3612645,0.0,0.0,0.5321997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60326755,0.0,0.23803554,0.0,0.83201045,0.0,0.0,1.4836857,0.0,0.34409714,0.0,1.4834276,0.0,2.4877732,1.6395302,2.460996,0.0,1.0156759,0.94797605,1.3255736,0.9416855,0.0,0.0,1.0351555,0.0,0.0,0.0,0.0,1.8058314,0.0,0.0,0.7230405,1.0656956,0.0,0.0,1.9112111,0.0
1.7123742,0.0,0.0,0.46529374,0.5998192,0.0,1.9716146,0.0,2.3020852,0.0,0.0,1.8461975,0.0,0.7247629,0.0,0.583745,0.2851473,0.0,0.0,0.43949917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45113513,0.088024475,0.22568537,0.0,0.0,0.0,0.0,2.901107,0.0,1.9285231,0.0,0.00035230815,0.0,0.64598936,0.03518061,4.0558286,0.0,2.1218,1.355712,1.9038545,0.65796787,0.0,0.0,0.66318524,0.0,0.0,0.0,0.0,1.2321193,0.0,0.0,0.4805908,0.81595427,0.0,0.0,1.4420675,0.0
2.0669794,0.0,0.0,0.11626571,0.0950608,0.0,2.6026852,0.0,3.242598,0.0,0.0,2.4252465,0.0,0.28708246,0.0,0.0,0.29265216,0.0,0.0,0.465436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35914776,0.037493583,0.21010381,0.0,0.0,0.0,0.0,2.7655795,0.0,1.9177724,0.0,0.0,0.0,1.6503735e-05,0.0,4.9763494,0.0,2.6083496,1.8570188,2.4271362,0.66162574,0.0,0.0,0.6250591,0.0,0.0,0.0,0.0,1.1683916,0.0,0.0,0.5070227,0.666561,0.0,0.0,1.2795521,0.0
2.3075242,0.0,0.0,0.0,0.0,0.0,2.8531334,0.0,3.5010617,0.0,0.0,2.6260402,0.0,0.055135053,0.0,0.0,0.2873827,0.0,0.0,0.47889534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547512,0.02717619,0.20397224,0.0,0.0,0.0,0.0,2.942312,0.0,2.1564424,0.0,0.0,0.0,0.0,0.0,5.2148337,0.0,2.736895,1.9202155,2.4741642,0.6705392,0.0,0.0,0.6469799,0.0,0.0,0.0,0.0,1.209074,0.0,0.0,0.5255185,0.70872986,0.0,0.0,1.3409845,0.0
0.8627065,0.0,0.0,1.1981652,1.4778357,0.0,0.92686194,0.0,1.4292238,0.0,0.4916291,0.9719214,0.0,1.6984663,0.0,1.6655517,0.35377297,0.0,0.0,0.57129306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63924414,0.15738063,0.322886,0.0,0.2836892,0.0,0.0,1.9651061,0.0,1.107614,0.0,0.7622137,0.0,1.7312511,0.9058644,3.1218226,0.0,1.1034483,0.6051616,0.9347739,0.8043446,0.0,0.0,0.8479535,0.0,0.0,0.0,0.0,1.4501324,0.0,0.0,0.47901222,0.9292662,0.0,0.0,1.6526607,0.5
2.1233253,0.0,0.0,0.058297798,0.224663,0.0,2.3665233,0.0,2.9962964,0.0,0.0,2.3948524,0.0,0.22741762,0.0,0.0,0.41257924,0.0,0.0,0.49213108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428507,0.0,0.23784947,0.0,0.83255464,0.0,0.0,1.7115155,0.0,0.7670514,0.0,0.85547715,0.0,2.2631493,1.410479,2.8130894,0.0,1.0981677,0.8139642,1.0538237,0.74394023,0.0,0.0,0.7105072,0.0,0.0,0.0,0.0,1.4432964,0.0,0.0,0.61031467,0.80179775,0.0,0.0,1.6115752,0.0
1.2288449,0.0,0.0,0.6073595,0.8394111,0.0,1.3441861,0.0,1.9731474,0.0,0.16458967,1.2821735,0.0,0.75800735,0.0,1.175897,0.10300303,0.0,0.0,0.32162762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118380114,0.0,0.062349435,0.0,0.17654647,0.0,0.0,2.5229156,0.0,1.6922096,0.0,0.0,0.0,0.20848644,0.0,4.2333355,0.0,2.3084836,1.7423222,1.9338934,0.6454077,0.0,0.0,0.6128566,0.0,0.0,0.0,0.0,1.146406,0.0,0.0,0.5458176,0.6953025,0.0,0.0,1.3425809,0.0
0.36880323,0.0,0.0,1.8478183,2.4390006,0.0,0.18574427,0.0,0.8712074,0.0,1.833853,0.2978561,0.0,2.7774372,0.0,3.5462387,0.7407322,0.0,0.0,1.0811977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2538106,0.17140013,0.6457289,0.0,1.7830752,0.0,0.0,0.12838015,0.0,0.0,0.0,3.0378058,0.0,4.944112,3.7606227,0.067536116,0.0,0.0,0.08724952,0.09954922,0.95452195,0.0,0.0,1.0837556,0.0,0.0,0.0,0.0,1.823204,0.0,0.0,0.71209866,1.092156,0.0,0.0,1.9462241,0.5
1.9262959,0.0,0.0,0.23930599,0.3468095,0.0,2.4185514,0.0,2.9821124,0.0,0.0,2.2033718,0.0,0.40944257,0.0,0.1165686,0.08630683,0.0,0.0,0.16636422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15754643,0.0,0.05958085,0.0,0.0,0.0,0.0,3.278395,0.0,2.3763573,0.0,0.0,0.0,0.0,0.0,5.707191,0.0,2.7584956,2.0795717,2.5547736,0.7268906,0.0,0.0,0.7431256,0.0,0.0,0.0,0.0,1.3504921,0.0,0.0,0.6320005,0.8058068,0.0,0.0,1.3946625,0.0
1.9529814,0.0,0.0,0.44829586,0.4378576,0.0,2.565222,0.0,3.1325083,0.0,0.0,2.2073638,0.0,0.622402,0.0,0.0,0.23391116,0.0,0.0,0.37919143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23621424,0.0,0.13929255,0.0,0.12852637,0.0,0.0,3.0666513,0.0,2.2162106,0.0,0.0,0.0,0.41347742,0.0,5.2747703,0.0,2.490184,1.7464176,2.3679545,0.73669577,0.0,0.0,0.75106883,0.0,0.0,0.0,0.0,1.3786899,0.0,0.0,0.57988334,0.82703716,0.0,0.0,1.5846264,0.0
2.2240248,0.0,0.0,0.119796716,0.06798167,0.0,2.6573122,0.0,3.2852712,0.0,0.0,2.4639995,0.0,0.2617834,0.0,0.0,0.118945725,0.0,0.0,0.32435703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08885656,0.0,0.09979139,0.0,0.07559983,0.0,0.0,2.4414833,0.0,1.581644,0.0,0.20973878,0.0,0.8838688,0.0448641,4.2613397,0.0,2.2474794,1.63892,2.294087,0.6841564,0.0,0.0,0.63458455,0.0,0.0,0.0,0.0,1.1998118,0.0,0.0,0.5462821,0.75674224,0.0,0.0,1.321362,0.0
1.605073,0.0,0.0,0.5198371,0.6847936,0.0,1.8994561,0.0,2.3802114,0.0,0.0,1.8402034,0.0,0.7681508,0.0,0.40022478,0.27900577,0.0,0.0,0.36842123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39689848,0.055080507,0.2019918,0.0,0.026082352,0.0,0.0,3.0520375,0.0,2.4798508,0.0,0.0,0.0,0.43608856,0.0,4.9138184,0.0,2.202185,1.353146,1.7925935,0.6739018,0.0,0.0,0.67860234,0.0,0.0,0.0,0.0,1.2359229,0.0,0.0,0.43224618,0.7957773,0.0,0.0,1.4614378,0.25
0.0,0.0,0.0,2.033607,2.721071,0.0,0.0,0.0,0.39866292,0.0,1.7060761,0.0,0.0,2.8159678,0.0,3.7639647,0.49851343,0.0,0.0,0.79344594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72201985,0.058335293,0.4057117,0.0,0.9095729,0.0,0.0,1.8016856,0.0,0.4497207,0.0,1.2386122,0.0,2.3360674,1.4967743,2.8696506,0.0,1.2434014,1.0701494,1.1387588,0.76155436,0.0,0.0,0.77028906,0.0,0.0,0.0,0.0,1.4492266,0.0,0.0,0.6523848,0.8650704,0.0,0.0,1.6551524,0.75
1.3792932,0.0,0.0,0.5648131,0.7695211,0.0,1.4673768,0.0,2.0203543,0.0,0.14949355,1.4020966,0.0,0.7705797,0.0,1.1774623,0.09386852,0.0,0.0,0.28878707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10588312,0.0,0.052577056,0.0,0.20969929,0.0,0.0,2.673092,0.0,1.7637842,0.0,0.0,0.0,0.17517433,0.0,4.4612,0.0,2.4009762,1.8918343,2.1425478,0.6577649,0.0,0.0,0.62853634,0.0,0.0,0.0,0.0,1.1717072,0.0,0.0,0.5455573,0.7079322,0.0,0.0,1.3564144,0.0
1.9229407,0.0,0.0,0.22656253,0.26197082,0.0,2.1779914,0.0,2.6292334,0.0,0.0,2.0833268,0.0,0.35688528,0.0,0.2038931,0.0,0.0,0.0,0.083351046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238814,0.0,0.0,2.7504613,0.0,1.7074853,0.0,0.053819105,0.0,0.29400134,0.0,4.6580834,0.0,2.4145954,1.8469346,2.330039,0.6680735,0.0,0.0,0.629217,0.0,0.0,0.0,0.0,1.1941252,0.0,0.0,0.5860783,0.7127016,0.0,0.0,1.35082,0.0
2.2864866,0.0,0.0,0.081841104,0.017727623,0.0,2.777007,0.0,3.40408,0.0,0.0,2.5571563,0.0,0.18420167,0.0,0.0,0.10866777,0.0,0.0,0.30558932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087165415,0.0,0.08770495,0.0,0.0,0.0,0.0,2.5914035,0.0,1.7366877,0.0,0.117876515,0.0,0.69062287,0.0,4.51799,0.0,2.452145,1.7413176,2.4657624,0.6931487,0.0,0.0,0.63654363,0.0,0.0,0.0,0.0,1.2139959,0.0,0.0,0.55681425,0.7607124,0.0,0.0,1.3284478,0.0
1.4323859,0.0,0.0,0.46408883,0.6358688,0.0,1.4496102,0.0,2.058683,0.0,0.1345003,1.4143242,0.0,0.6229094,0.0,0.98421896,0.09637373,0.0,0.0,0.28173655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08828114,0.0,0.06528275,0.0,0.22052602,0.0,0.0,2.3243191,0.0,1.4738038,0.0,0.090550646,0.0,0.26201823,0.0,3.9709864,0.0,2.1674786,1.7490149,1.9369584,0.62681556,0.0,0.0,0.57899654,0.0,0.0,0.0,0.0,1.0720325,0.0,0.0,0.49834004,0.6422746,0.0,0.0,1.2394828,0.0
2.2949843,0.0,0.0,0.06597928,0.14271195,0.0,2.8090522,0.0,3.5785089,0.0,0.0,2.6330864,0.0,0.17501289,0.0,0.0,0.3163125,0.0,0.0,0.58981174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40549186,0.055916008,0.26780063,0.0,0.2510115,0.0,0.0,1.842983,0.0,0.8448487,0.0,0.8692105,0.0,1.3496423,0.8454788,3.5965679,0.0,1.5496739,1.1354026,1.4715296,0.78305227,0.0,0.0,0.7911861,0.0,0.0,0.0,0.0,1.3770386,0.0,0.0,0.5839507,0.8255196,0.0,0.0,1.5357187,0.0
0.016345005,0.0,0.0,2.0274427,2.547061,0.0,0.0,0.0,0.6172872,0.0,2.0023086,0.03790916,0.0,2.670515,0.0,3.7376156,0.41882786,0.0,0.0,0.5928333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48501512,0.02399519,0.31585938,0.0,1.1902655,0.0,0.0,1.663081,0.0,0.0,0.0,1.6312584,0.0,2.9035556,2.0266366,2.2549968,0.0,1.0531715,0.9277309,0.89080036,0.7116379,0.0,0.0,0.7141763,0.0,0.0,0.0,0.0,1.2957984,0.0,0.0,0.5239384,0.7705953,0.0,0.0,1.5087081,0.5
1.6119261,0.0,0.0,0.8806046,0.99775577,0.0,1.9086002,0.0,2.4880505,0.0,0.0,1.6583401,0.0,1.2292211,0.0,0.8367237,0.34115562,0.0,0.0,0.4595258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943732,0.0,0.24627633,0.0,0.64590836,0.0,0.0,2.214889,0.0,1.1466329,0.0,1.1115236,0.0,2.2906582,1.1611056,3.504796,0.0,1.3338656,1.2013655,1.2405051,0.7646819,0.0,0.0,0.82008934,0.0,0.0,0.0,0.0,1.4133217,0.0,0.0,0.60548,0.9028274,0.0,0.0,1.5733477,0.25
2.3924608,0.0,0.0,0.0,0.0,0.0,3.040939,0.0,3.714982,0.0,0.0,2.7833536,0.0,0.0,0.0,0.0,0.2600905,0.0,0.0,0.5118767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39834365,0.030300181,0.2086432,0.0,0.0,0.0,0.0,2.4149146,0.0,1.5665072,0.0,0.251499,0.0,0.46441332,0.00827877,4.562081,0.0,2.1934621,1.5092261,2.0070834,0.74746144,0.0,0.0,0.74046195,0.0,0.0,0.0,0.0,1.3209193,0.0,0.0,0.5540957,0.7932791,0.0,0.0,1.4533921,0.0
2.281374,0.0,0.0,0.18151566,0.024257401,0.0,2.6209645,0.0,3.2331324,0.0,0.0,2.4430835,0.0,0.31814954,0.0,0.0,0.3264618,0.0,0.0,0.5981246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47402,0.076166846,0.28840888,0.0,0.083025314,0.0,0.0,2.033605,0.0,0.92427546,0.0,0.76233083,0.0,0.9916427,0.43421024,3.7590225,0.0,1.7767816,1.4030225,1.8913498,0.8006677,0.0,0.0,0.80865896,0.0,0.0,0.0,0.0,1.4130177,0.0,0.0,0.5718758,0.82759464,0.0,0.0,1.511813,0.0
1.6680214,0.0,0.0,0.55418456,0.7918042,0.0,1.8964856,0.0,2.6367397,0.0,0.063799806,1.8972185,0.0,1.0615053,0.0,0.98624396,0.54510176,0.0,0.0,0.7821137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6599951,0.11525897,0.4505216,0.0,0.74430245,0.0,0.0,1.3528293,0.0,0.0,0.0,1.5487617,0.0,2.55714,1.8687139,2.0305364,0.0,1.2257825,0.95590454,1.2740983,0.73457855,0.0,0.0,0.71734333,0.0,0.0,0.0,0.0,1.3822474,0.0,0.0,0.6212524,0.8103019,0.0,0.0,1.4993087,0.0
2.1160488,0.0,0.0,0.35208097,0.20816411,0.0,2.3146923,0.0,2.773877,0.0,0.0,2.113815,0.0,0.35323635,0.0,0.27063748,0.24567096,0.0,0.0,0.3612698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35118043,0.0,0.14467177,0.0,0.88139635,0.0,0.0,1.7856473,0.0,0.59140104,0.0,1.2869252,0.0,1.7926298,1.3566198,2.8887186,0.0,1.389336,1.2867109,1.3761503,0.68539083,0.0,0.0,0.6761641,0.0,0.0,0.0,0.0,1.3410408,0.0,0.0,0.65561014,0.801874,0.0,0.0,1.5741463,0.0
0.40488186,0.0,0.0,1.8893182,2.412374,0.0,0.22167806,0.0,0.896315,0.0,1.7800536,0.29371017,0.0,2.791648,0.0,3.516331,0.6744306,0.0,0.0,1.0141401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1524255,0.14400385,0.60322386,0.0,1.72107,0.0,0.0,0.18440422,0.0,0.0,0.0,2.9804804,0.0,4.8187017,3.65264,0.2146393,0.0,0.0,0.16565096,0.16725747,0.9517313,0.0,0.0,1.079299,0.0,0.0,0.0,0.0,1.8080728,0.0,0.0,0.701602,1.086339,0.0,0.0,1.9280552,0.75
1.3010784,0.0,0.0,1.1741393,1.5143943,0.0,1.2348205,0.0,1.8530602,0.0,0.96027565,1.2580917,0.0,1.7965896,0.0,2.2612824,0.6828483,0.0,0.0,1.0057628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1506803,0.12339035,0.587331,0.0,1.6721569,0.0,0.0,0.29695347,0.0,0.0,0.0,2.806012,0.0,4.66288,3.5208938,0.3634898,0.0,0.054919265,0.30661488,0.2887483,0.94990784,0.0,0.0,1.0841755,0.0,0.0,0.0,0.0,1.8051707,0.0,0.0,0.7058232,1.0912583,0.0,0.0,1.9399778,0.0
2.145145,0.0,0.0,0.33349437,0.28595936,0.0,2.8265643,0.0,3.320661,0.0,0.0,2.3994029,0.0,0.46221346,0.0,0.0,0.24393773,0.0,0.0,0.4414817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29387453,0.0,0.17128569,0.0,0.21061623,0.0,0.0,2.607743,0.0,1.5903662,0.0,0.32757378,0.0,0.91813195,0.24846844,4.7045255,0.0,1.967918,1.4269571,2.0483005,0.7967545,0.0,0.0,0.8299918,0.0,0.0,0.0,0.0,1.4581997,0.0,0.0,0.5912223,0.89723146,0.0,0.0,1.6656696,0.0
