0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,0.3,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,num
0.9331969,0.0,0.0,1.0485233,1.4866052,0.0,1.1930082,0.0,1.8842802,0.0,0.9938702,1.1561391,0.0,1.6941442,0.0,1.8545667,0.6175149,0.0,0.0,0.923091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0627397,0.11564161,0.5083658,0.0,0.21561752,0.0,0.0,1.6136731,0.0,0.17023428,0.0,1.1676292,0.0,1.7773306,1.2081985,2.8101192,0.0,1.3470321,1.0375335,1.2790426,0.9678891,0.0,0.0,1.0424783,0.0,0.0,0.0,0.0,1.840331,0.0,0.0,0.7985987,1.0315837,0.0,0.0,1.8352345,0.25
0.49960983,0.0,0.0,1.734184,2.1322246,0.0,0.2564652,0.0,1.0242205,0.0,1.6312208,0.553042,0.0,2.3150942,0.0,3.278901,0.41302073,0.0,0.0,0.6360512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59854573,0.07699088,0.3216834,0.0,1.027603,0.0,0.0,1.9235847,0.0,0.51290953,0.0,1.309523,0.0,2.3924735,1.6057436,2.8382585,0.0,1.4640445,1.2103298,1.256649,0.69453365,0.0,0.0,0.7023378,0.0,0.0,0.0,0.0,1.2668941,0.0,0.0,0.53257775,0.7656219,0.0,0.0,1.4958403,0.25
2.1934955,0.0,0.0,0.0,0.0,0.0,2.7951403,0.0,3.3825693,0.0,0.0,2.5464213,0.0,0.047279995,0.0,0.0,0.2467977,0.0,0.0,0.4926059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36056754,0.023227256,0.2005368,0.0,0.0,0.0,0.0,2.3779814,0.0,1.5519365,0.0,0.066787705,0.0,0.2670587,0.0,4.4929757,0.0,2.0920591,1.5376809,1.986296,0.70183545,0.0,0.0,0.6952208,0.0,0.0,0.0,0.0,1.2171531,0.0,0.0,0.50555533,0.7396668,0.0,0.0,1.3575794,0.0
2.1314876,0.0,0.0,0.33009502,0.28606308,0.0,2.7423592,0.0,3.3422694,0.0,0.0,2.4032817,0.0,0.49228343,0.0,0.0,0.21015911,0.0,0.0,0.3697079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21743053,0.0,0.13259335,0.0,0.18333755,0.0,0.0,2.9737585,0.0,2.0711784,0.0,0.0,0.0,0.6668735,0.0,5.153521,0.0,2.4009497,1.6686709,2.2618122,0.75154847,0.0,0.0,0.7540758,0.0,0.0,0.0,0.0,1.4055368,0.0,0.0,0.5954099,0.83253473,0.0,0.0,1.5951325,0.0
0.54361355,0.0,0.0,1.6726885,2.122084,0.0,0.4763336,0.0,1.0998298,0.0,1.3307878,0.46886632,0.0,2.405321,0.0,3.0021148,0.34633502,0.0,0.0,0.57575417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493452,0.0,0.31234384,0.0,1.591166,0.0,0.0,0.5691626,0.0,0.0,0.0,2.3372324,0.0,3.9710279,2.9161615,0.76002824,0.0,0.22039689,0.35670608,0.39020517,0.8974388,0.0,0.0,1.0010831,0.0,0.0,0.0,0.0,1.6423104,0.0,0.0,0.607527,1.0283442,0.0,0.0,1.8060442,0.5
0.55933046,0.0,0.0,1.6980948,2.2082376,0.0,0.37215185,0.0,1.0854651,0.0,1.6609765,0.48930633,0.0,2.547774,0.0,3.2950246,0.7110185,0.0,0.0,1.0274382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1941401,0.14608818,0.6162942,0.0,1.733492,0.0,0.0,0.107959084,0.0,0.0,0.0,2.9938302,0.0,4.87267,3.7567267,0.12877643,0.0,0.0,0.13312882,0.07135253,0.94871086,0.0,0.0,1.0731587,0.0,0.0,0.0,0.0,1.8057424,0.0,0.0,0.70143676,1.0879954,0.0,0.0,1.923644,0.5
1.729741,0.0,0.0,0.89931697,0.9175606,0.0,1.9762748,0.0,2.6290736,0.0,0.0,1.7588993,0.0,1.2150152,0.0,1.1779488,0.07308247,0.0,0.0,0.25627163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036202375,0.0,0.045511294,0.0,0.3028664,0.0,0.0,2.8096504,0.0,1.5990996,0.0,0.45157665,0.0,1.5013101,0.3680596,4.6123004,0.0,2.2510672,1.7030766,2.3197281,0.7627692,0.0,0.0,0.73786366,0.0,0.0,0.0,0.0,1.3765097,0.0,0.0,0.6020393,0.8638572,0.0,0.0,1.571896,0.0
1.1011684,0.0,0.0,0.92927486,1.3458475,0.0,1.1368644,0.0,1.7714976,0.0,1.0698582,1.2275407,0.0,1.4498113,0.0,2.1311119,0.53945684,0.0,0.0,0.7209617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8700255,0.06300456,0.36781657,0.0,1.4433296,0.0,0.0,0.3992983,0.0,0.0,0.0,2.4202852,0.0,3.9952364,2.9420958,0.7414303,0.0,0.24549074,0.4560458,0.436232,0.86861664,0.0,0.0,0.9246159,0.0,0.0,0.0,0.0,1.6352007,0.0,0.0,0.5792635,0.9784619,0.0,0.0,1.7021805,0.5
1.2462018,0.0,0.0,0.9359106,1.1570487,0.0,1.4308412,0.0,1.9688734,0.0,0.09823728,1.3096344,0.0,1.213337,0.0,1.2354589,0.044443566,0.0,0.0,0.16771442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74200475,0.0,0.0,2.377878,0.0,1.2586713,0.0,0.6463137,0.0,1.5299981,0.7575777,3.817392,0.0,1.7046391,1.349333,1.7067205,0.7214616,0.0,0.0,0.7170567,0.0,0.0,0.0,0.0,1.3415077,0.0,0.0,0.6127174,0.8307797,0.0,0.0,1.5744238,0.25
1.0934358,0.0,0.0,1.2036111,1.3372616,0.0,1.4383782,0.0,2.060245,0.0,0.08680379,1.2128962,0.0,1.6649845,0.0,1.1657982,0.31258377,0.0,0.0,0.56266654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4640438,0.04796925,0.24839246,0.0,0.40788883,0.0,0.0,1.9042544,0.0,0.7328604,0.0,0.95595807,0.0,1.7506132,0.96177495,3.3466094,0.0,1.3237562,0.9767995,1.4151514,0.85456425,0.0,0.0,0.90457207,0.0,0.0,0.0,0.0,1.5623648,0.0,0.0,0.6126886,0.94423664,0.0,0.0,1.747815,0.25
2.2982268,0.0,0.0,0.37501162,0.2578535,0.0,2.905848,0.0,3.5059474,0.0,0.0,2.529211,0.0,0.53555894,0.0,0.0,0.16883826,0.0,0.0,0.28920752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103375286,0.0,0.112596475,0.0,0.18486984,0.0,0.0,3.1414492,0.0,2.0157554,0.0,0.059115037,0.0,0.66347134,0.0,5.339457,0.0,2.5255728,1.8244021,2.4722216,0.74881387,0.0,0.0,0.7570002,0.0,0.0,0.0,0.0,1.3933519,0.0,0.0,0.5903873,0.81945515,0.0,0.0,1.5772972,0.0
1.2200243,0.0,0.0,1.0316312,1.2098334,0.0,1.4703046,0.0,2.0658937,0.0,0.64441407,1.3750416,0.0,1.3488247,0.0,1.5560726,0.2291149,0.0,0.0,0.47790176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46139646,0.0,0.23411345,0.0,0.9964629,0.0,0.0,1.3965825,0.0,0.1688133,0.0,1.4697535,0.0,2.78246,1.7393254,2.294827,0.0,0.9421934,0.77514696,0.91108745,0.7774279,0.0,0.0,0.8513417,0.0,0.0,0.0,0.0,1.4099998,0.0,0.0,0.57851607,0.8680687,0.0,0.0,1.5493158,0.5
2.295658,0.0,0.0,0.32054776,0.212059,0.0,2.766138,0.0,3.2696376,0.0,0.0,2.3937495,0.0,0.58814216,0.0,0.016433394,0.20169456,0.0,0.0,0.39470366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16491476,0.0,0.17090379,0.0,0.4589879,0.0,0.0,2.4668567,0.0,1.1004672,0.0,0.7591507,0.0,1.5528026,0.74494493,3.777161,0.0,1.9775612,1.606191,2.2130058,0.7271471,0.0,0.0,0.73490715,0.0,0.0,0.0,0.0,1.3832753,0.0,0.0,0.6315634,0.84347063,0.0,0.0,1.562793,0.0
1.1379694,0.0,0.0,1.0814255,1.3442525,0.0,1.0732752,0.0,1.6627924,0.0,0.53253996,1.1995296,0.0,1.6216707,0.0,1.6630713,0.65709853,0.0,0.0,0.909675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0414449,0.27691245,0.57258445,0.0,0.35158312,0.0,0.0,1.7181786,0.0,0.6570794,0.0,1.0994,0.0,2.1904042,1.3789005,2.7936223,0.0,0.94441634,0.6012234,0.8295843,0.82747656,0.0,0.0,0.89244884,0.0,0.0,0.0,0.0,1.546278,0.0,0.0,0.5378152,0.95985377,0.0,0.0,1.7173487,0.25
1.5151358,0.0,0.0,0.78832376,0.8755108,0.0,2.1162162,0.0,2.6803522,0.0,0.0,1.7493356,0.0,1.0335294,0.0,0.033899225,0.19518992,0.0,0.0,0.39871028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25543937,0.0,0.141289,0.0,0.25787598,0.0,0.0,2.5025384,0.0,1.4780104,0.0,0.22986822,0.0,0.84555495,0.14023833,4.4293704,0.0,1.8303378,1.3371739,1.8044198,0.7594154,0.0,0.0,0.78537345,0.0,0.0,0.0,0.0,1.3612614,0.0,0.0,0.5504032,0.8377911,0.0,0.0,1.571442,0.0
0.8305248,0.0,0.0,1.3354893,1.7354693,0.0,0.58443946,0.0,1.2341753,0.0,1.0064489,0.6970826,0.0,1.7826695,0.0,2.6569712,0.15360759,0.0,0.0,0.25838917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19442478,0.0,0.094432,0.0,1.2411021,0.0,0.0,1.820026,0.0,0.9475687,0.0,1.1646265,0.0,2.254862,1.5022869,2.7113497,0.0,1.3205525,1.0905063,1.0420307,0.67133886,0.0,0.0,0.67068946,0.0,0.0,0.0,0.0,1.1875894,0.0,0.0,0.44499138,0.79907954,0.0,0.0,1.4898967,1.0
0.27267787,0.0,0.0,1.8538465,2.4738894,0.0,0.0,0.0,0.59243256,0.0,1.8333578,0.124934144,0.0,2.634873,0.0,3.7292228,0.5094899,0.0,0.0,0.7284334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7563878,0.089446515,0.41280538,0.0,1.510991,0.0,0.0,1.2891902,0.0,0.110438906,0.0,1.9334008,0.0,3.3256474,2.4278965,1.8378206,0.0,0.8459626,0.7346273,0.67005247,0.7136455,0.0,0.0,0.7426472,0.0,0.0,0.0,0.0,1.3370457,0.0,0.0,0.5255144,0.84891766,0.0,0.0,1.6013328,1.0
1.325027,0.0,0.0,0.79876655,0.98780483,0.0,1.5139018,0.0,2.0025249,0.0,0.0,1.2945398,0.0,1.0816172,0.0,1.1481481,0.14940538,0.0,0.0,0.3513612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17122556,0.0,0.1110753,0.0,0.73067445,0.0,0.0,2.0257413,0.0,0.8474142,0.0,0.8420456,0.0,1.5017215,0.96488196,3.1402435,0.0,1.4522142,1.2938672,1.4610926,0.6809814,0.0,0.0,0.69227237,0.0,0.0,0.0,0.0,1.3311036,0.0,0.0,0.6360929,0.7993494,0.0,0.0,1.5699128,0.25
2.7645884,0.0,0.0,0.0,0.0,0.0,3.3185613,0.0,3.9625196,0.0,0.0,3.1137288,0.0,0.0,0.0,0.0,0.26965648,0.0,0.0,0.42988306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31433982,0.003451596,0.19206189,0.0,0.0,0.0,0.0,2.9799407,0.0,2.0837133,0.0,0.0,0.0,0.0,0.0,5.330817,0.0,2.8027596,2.0503974,2.6904426,0.6798944,0.0,0.0,0.63827336,0.0,0.0,0.0,0.0,1.2020032,0.0,0.0,0.52191424,0.67421496,0.0,0.0,1.3037108,0.0
1.1137946,0.0,0.0,0.89452016,1.1796176,0.0,1.3815873,0.0,1.9482046,0.0,0.33398446,1.2319708,0.0,1.2353159,0.0,1.3923223,0.19513206,0.0,0.0,0.42268473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41284305,0.0,0.17237931,0.0,0.17435761,0.0,0.0,2.1567297,0.0,1.1403037,0.0,0.4893347,0.0,0.8867837,0.23964985,3.8393555,0.0,1.6679128,1.3403529,1.5291698,0.82991415,0.0,0.0,0.8909559,0.0,0.0,0.0,0.0,1.5457355,0.0,0.0,0.69874704,0.94121933,0.0,0.0,1.6849874,0.0
1.629484,0.0,0.0,0.5555097,0.6312462,0.0,2.0217638,0.0,2.4598618,0.0,0.0,1.7729131,0.0,0.9002172,0.0,0.6934236,0.3089197,0.0,0.0,0.50550145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349352,0.0,0.23150313,0.005345784,0.45391446,0.0,0.0,2.147569,0.0,1.1277039,0.0,0.45986664,0.0,1.3615291,0.7012596,3.25894,0.0,1.7568135,1.3391095,1.8592848,0.6788888,0.0,0.0,0.6836667,0.0,0.0,0.0,0.0,1.3024766,0.0,0.0,0.60936064,0.81542265,0.0,0.0,1.5432833,0.25
0.8433369,0.0,0.0,1.4732578,1.7137771,0.0,0.9686753,0.0,1.7228795,0.0,0.63186634,0.89646506,0.0,2.0082483,0.0,2.2667272,0.11220267,0.0,0.0,0.29414794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819321,0.0,0.06900504,0.0,0.49869543,0.0,0.0,2.3325696,0.0,1.1054904,0.0,0.75438994,0.0,2.0204353,0.8399334,3.8042042,0.0,1.7464044,1.3172829,1.7637287,0.74418396,0.0,0.0,0.72007155,0.0,0.0,0.0,0.0,1.3388042,0.0,0.0,0.5799443,0.8433063,0.0,0.0,1.5423305,0.5
2.107159,0.0,0.0,0.36197355,0.3191638,0.0,2.7942517,0.0,3.306906,0.0,0.0,2.3828986,0.0,0.5016727,0.0,0.0,0.18145177,0.0,0.0,0.36711174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21815579,0.0,0.13243683,0.0,0.2006815,0.0,0.0,2.655121,0.0,1.6145914,0.0,0.2504208,0.0,0.7989633,0.12213768,4.7740436,0.0,2.0216227,1.4865241,2.0801454,0.78426933,0.0,0.0,0.8059102,0.0,0.0,0.0,0.0,1.4168154,0.0,0.0,0.5780258,0.86082083,0.0,0.0,1.6142913,0.0
1.8425102,0.0,0.0,0.52560735,0.64229655,0.0,2.424218,0.0,2.861288,0.0,0.08218729,2.055152,0.0,0.7661319,0.0,0.22220805,0.35482463,0.0,0.0,0.4166158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51089394,0.0,0.22080764,0.0,0.2715236,0.0,0.0,1.9867952,0.0,0.7316043,0.0,1.1287807,0.0,1.9662106,1.0473552,3.4226289,0.0,1.0860268,0.76224476,1.243878,0.905418,0.0,0.0,0.9653698,0.0,0.0,0.0,0.0,1.6766951,0.0,0.0,0.6780563,1.0179237,0.0,0.0,1.6963397,0.0
1.3803066,0.0,0.0,0.70378304,0.8642487,0.0,1.9143428,0.0,2.5631156,0.0,0.0,1.7455907,0.0,1.0709846,0.0,0.42974356,0.29770347,0.0,0.0,0.4762068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36756173,0.024165157,0.1951846,0.0,0.0,0.0,0.0,2.8601983,0.0,1.858608,0.0,0.0061973184,0.0,0.39920753,0.0,5.014362,0.0,2.4456213,1.6561117,2.1999066,0.7231433,0.0,0.0,0.7247912,0.0,0.0,0.0,0.0,1.3415267,0.0,0.0,0.58400714,0.7906227,0.0,0.0,1.4918634,0.0
1.0996594,0.0,0.0,0.8726845,1.0732224,0.0,1.486944,0.0,2.1898918,0.0,0.106249355,1.3326896,0.0,1.1925507,0.0,0.87127113,0.4161773,0.0,0.0,0.7200012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625148,0.16078456,0.32734463,0.0,0.053205065,0.0,0.0,1.9049288,0.0,0.948711,0.0,0.59998614,0.0,0.97242165,0.45465422,3.4157643,0.0,1.5990025,1.1042559,1.4498414,0.80696684,0.0,0.0,0.8311918,0.0,0.0,0.0,0.0,1.4575676,0.0,0.0,0.58901995,0.8827124,0.0,0.0,1.5986488,0.0
0.79290473,0.0,0.0,1.5127401,1.8460829,0.0,0.6271774,0.0,1.2905095,0.0,1.0758507,0.80496687,0.0,1.9886537,0.0,2.6351073,0.42090258,0.0,0.0,0.59414077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576229,0.119477086,0.33101478,0.0,0.0,0.0,0.0,2.9371884,0.0,1.7682347,0.0,0.17499475,0.0,1.1684465,0.24766569,4.456822,0.0,2.1195946,1.3605676,1.7567135,0.72557807,0.0,0.0,0.71172416,0.0,0.0,0.0,0.0,1.328114,0.0,0.0,0.5132596,0.86007124,0.0,0.0,1.520599,0.25
2.1812444,0.0,0.0,0.52058727,0.38216192,0.0,2.5058966,0.0,3.0452712,0.0,0.0,2.2177336,0.0,0.8106038,0.0,0.3072627,0.17934115,0.0,0.0,0.35533896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121830136,0.0,0.1609325,0.0020316094,0.60117954,0.0,0.0,2.1310744,0.0,0.64182967,0.0,1.1083357,0.0,1.9792258,1.0832145,3.170195,0.0,1.6739187,1.3729712,1.8535042,0.69418746,0.0,0.0,0.694394,0.0,0.0,0.0,0.0,1.317395,0.0,0.0,0.6238374,0.7980763,0.0,0.0,1.5135573,0.0
0.96277994,0.0,0.0,1.1949472,1.4385107,0.0,1.381705,0.0,1.9875538,0.0,0.13477567,1.2868513,0.0,1.7589229,0.0,1.1621231,0.3400784,0.0,0.0,0.46422294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37807533,0.0,0.20160998,0.0,0.39466637,0.0,0.0,2.359741,0.0,1.3150661,0.0,0.53170604,0.0,1.4707148,0.6239199,4.0595517,0.0,1.7650768,1.1387604,1.7569104,0.7455659,0.0,0.0,0.76343393,0.0,0.0,0.0,0.0,1.3959324,0.0,0.0,0.5941086,0.84243643,0.0,0.0,1.6019641,0.25
0.25173888,0.0,0.0,1.8540729,2.5200608,0.0,0.0,0.0,0.59417593,0.0,1.8554959,0.114796765,0.0,2.644702,0.0,3.7436981,0.5272314,0.0,0.0,0.760936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876298,0.099713616,0.4260041,0.0,1.5551502,0.0,0.0,1.2512734,0.0,0.067149125,0.0,1.9794718,0.0,3.445806,2.4934108,1.7244833,0.0,0.7916495,0.6575975,0.60588044,0.7194702,0.0,0.0,0.75023186,0.0,0.0,0.0,0.0,1.3544466,0.0,0.0,0.5342675,0.8572968,0.0,0.0,1.6208314,0.25
1.393173,0.0,0.0,0.7756996,0.96389836,0.0,1.5200822,0.0,1.9477518,0.0,0.0,1.4744071,0.0,1.0998455,0.0,0.9587566,0.362819,0.0,0.0,0.5607508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63973635,0.14836568,0.3236971,0.0,0.21038203,0.0,0.0,2.25373,0.0,1.5632522,0.0,0.3731826,0.0,1.2490356,0.45629552,3.5545313,0.0,1.4241675,0.885152,1.2684845,0.7867725,0.0,0.0,0.8383563,0.0,0.0,0.0,0.0,1.4246557,0.0,0.0,0.46699536,0.9252889,0.0,0.0,1.6432773,0.0
1.2193801,0.0,0.0,0.56156266,0.9457038,0.0,1.397795,0.0,1.8964276,0.0,0.089533985,1.3982092,0.0,0.94014466,0.0,1.256672,0.34275302,0.0,0.0,0.5678091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49887964,0.0,0.25502586,0.0,1.0109648,0.0,0.0,1.1913239,0.0,0.022547385,0.0,1.4016657,0.0,2.378037,1.9936751,1.8668821,0.0,0.7599362,0.72475696,0.66123134,0.69936347,0.0,0.0,0.6762167,0.0,0.0,0.0,0.0,1.3955954,0.0,0.0,0.6743297,0.8056682,0.0,0.0,1.6591002,0.0
0.7886497,0.0,0.0,1.1944052,1.6599004,0.0,0.6538468,0.0,1.228553,0.0,0.859147,0.74892575,0.0,1.7313659,0.0,2.3689704,0.2251844,0.0,0.0,0.39769173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504707,0.005762021,0.20023291,0.0,1.4670147,0.0,0.0,1.0715486,0.0,0.110149525,0.0,1.6246334,0.0,2.749464,2.1302824,1.3048794,0.0,0.6463739,0.6121952,0.41916683,0.61686504,0.0,0.0,0.6311029,0.0,0.0,0.0,0.0,1.16059,0.0,0.0,0.48283955,0.753638,0.0,0.0,1.4595097,0.75
1.8126715,0.0,0.0,0.5675866,0.6431324,0.0,2.4567842,0.0,2.8040605,0.0,0.0,1.9786851,0.0,0.65525806,0.0,0.097710796,0.18725045,0.0,0.0,0.19621901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928322,0.0,0.06499917,0.0,0.0,0.0,0.0,3.1635325,0.0,2.3783414,0.0,0.0,0.0,0.45674115,0.0,5.2066855,0.0,2.1735368,1.5969973,2.2222056,0.7869118,0.0,0.0,0.8188788,0.0,0.0,0.0,0.0,1.4689445,0.0,0.0,0.626625,0.91295,0.0,0.0,1.5581261,0.0
1.914588,0.0,0.0,0.67414904,0.68449223,0.0,1.9890181,0.0,2.6967275,0.0,0.26414284,2.0852544,0.0,0.8101883,0.0,0.81601274,0.02964493,0.0,0.0,0.18142213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038436238,0.0,1.1491276,0.0,0.0,1.8448178,0.0,0.3192111,0.0,1.576114,0.0,2.8773444,1.8058574,2.6993613,0.0,1.1700925,0.9033795,1.1019794,0.7209892,0.0,0.0,0.7172377,0.0,0.0,0.0,0.0,1.3165555,0.0,0.0,0.5653872,0.79470706,0.0,0.0,1.5232481,0.0
