0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,0.3,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,num
1.486744,0.0,0.0,0.45467997,0.8969979,0.0,1.9935569,0.0,2.6254814,0.0,0.29225826,1.871297,0.0,0.9022813,0.0,0.91021085,0.454753,0.0,0.0,0.6220304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74810684,0.0,0.33457857,0.0,0.3225755,0.0,0.0,2.0605404,0.0,0.79594713,0.0,0.9948799,0.0,1.8615991,1.1444378,3.64742,0.0,1.367827,1.0417854,1.3398972,0.93746644,0.0,0.0,0.98935235,0.0,0.0,0.0,0.0,1.7950394,0.0,0.0,0.7609239,1.0341524,0.0,0.0,1.8721286,0.0
1.4882847,0.0,0.0,0.7498658,0.867741,0.0,1.9334478,0.0,2.4183068,0.0,0.0,1.6543736,0.0,1.2026998,0.0,0.9263307,0.29276344,0.0,0.0,0.49228325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29853728,0.0,0.21753964,0.0,0.5043634,0.0,0.0,2.2399468,0.0,1.0120286,0.0,0.7325601,0.0,1.6502795,0.9195462,3.4255688,0.0,1.7407619,1.3666123,1.9682074,0.7193445,0.0,0.0,0.7388487,0.0,0.0,0.0,0.0,1.3785005,0.0,0.0,0.62128514,0.8576718,0.0,0.0,1.5910181,0.25
1.1254401,0.0,0.0,0.93624055,1.1788931,0.0,1.2137552,0.0,1.6900477,0.0,0.25949335,1.2775947,0.0,1.3721992,0.0,1.3286474,0.3827922,0.0,0.0,0.5490496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6388926,0.13346668,0.31350705,0.0,0.24961494,0.0,0.0,2.0955298,0.0,1.3075516,0.0,0.62231284,0.0,1.536755,0.7855765,3.3601685,0.0,1.2592185,0.7655397,1.1304362,0.7984854,0.0,0.0,0.8450165,0.0,0.0,0.0,0.0,1.4416349,0.0,0.0,0.47269607,0.9305341,0.0,0.0,1.6575619,0.5
0.6298907,0.0,0.0,1.6697254,2.1954186,0.0,0.45746067,0.0,1.1483235,0.0,1.6121538,0.55274373,0.0,2.4991002,0.0,3.177652,0.70512605,0.0,0.0,1.0501926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999947,0.15067667,0.6205978,0.0,1.8251253,0.0,0.0,0.01909625,0.0,0.0,0.0,3.0860431,0.0,5.0605536,3.870399,0.0,0.0,0.0,0.03592479,0.0,0.9537414,0.0,0.0,1.0863147,0.0,0.0,0.0,0.0,1.8157682,0.0,0.0,0.70447224,1.0964475,0.0,0.0,1.9417624,0.25
1.2717009,0.0,0.0,0.867345,1.19485,0.0,1.5580957,0.0,2.1809754,0.0,0.67315906,1.4627796,0.0,1.4304934,0.0,1.4957463,0.5610496,0.0,0.0,0.8551057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97447413,0.08320741,0.47415495,0.0,0.012325391,0.0,0.0,2.013488,0.0,0.5971573,0.0,0.8074235,0.0,1.2401227,0.7276975,3.4905388,0.0,1.728366,1.4461892,1.7089405,0.9590406,0.0,0.0,1.0575876,0.0,0.0,0.0,0.0,1.8088918,0.0,0.0,0.79228306,1.0252463,0.0,0.0,1.832034,0.25
1.2415,0.0,0.0,0.63676846,0.93011963,0.0,1.4781339,0.0,2.021707,0.0,0.18777668,1.4808482,0.0,0.9569937,0.0,1.0440313,0.010600919,0.0,0.0,0.1704979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4154061,0.0,0.0,2.4574585,0.0,1.4494463,0.0,0.2809804,0.0,0.78834116,0.24863301,4.121469,0.0,2.0655124,1.5327017,1.8680873,0.69165367,0.0,0.0,0.66965467,0.0,0.0,0.0,0.0,1.2691243,0.0,0.0,0.61520153,0.7594074,0.0,0.0,1.4499084,0.0
1.3752784,0.0,0.0,0.7081524,0.9813225,0.0,1.7872647,0.0,2.3264,0.0,0.22704974,1.5422372,0.0,1.0528785,0.0,1.0270009,0.31809965,0.0,0.0,0.58971584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507058,0.0,0.28116202,0.0,0.0,0.0,0.0,2.2349372,0.0,1.1207079,0.0,0.39608938,0.0,0.7563906,0.23608898,3.7495391,0.0,1.8370007,1.4719368,1.6861078,0.9185948,0.0,0.0,1.0110044,0.0,0.0,0.0,0.0,1.6968851,0.0,0.0,0.7444468,1.0096165,0.0,0.0,1.7785357,0.0
2.250792,0.0,0.0,0.32175165,0.25070015,0.0,2.909141,0.0,3.4868834,0.0,0.0,2.534024,0.0,0.48081282,0.0,0.0,0.13218172,0.0,0.0,0.32255846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15389696,0.0,0.10789022,0.0,0.31305927,0.0,0.0,2.5336306,0.0,1.339751,0.0,0.5675702,0.0,1.1735466,0.39578992,4.5754457,0.0,1.8752682,1.3872972,1.9087236,0.7997209,0.0,0.0,0.80756676,0.0,0.0,0.0,0.0,1.4325118,0.0,0.0,0.5907282,0.85698885,0.0,0.0,1.606188,0.0
1.7959311,0.0,0.0,0.5203451,0.71292734,0.0,2.1829696,0.0,2.8021379,0.0,0.02375854,2.157692,0.0,0.958729,0.0,0.72256774,0.69485956,0.0,0.0,0.9468607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2593013,0.07695249,0.5618723,0.0,1.0195231,0.0,0.0,1.0740314,0.0,0.0,0.0,2.0540693,0.0,3.5383155,2.6160402,1.796548,0.0,0.31184998,0.45233577,0.34927443,0.9191376,0.0,0.0,0.98617554,0.0,0.0,0.0,0.0,1.7007602,0.0,0.0,0.69566935,1.0082009,0.0,0.0,1.8012933,0.0
0.45324668,0.0,0.0,1.5024194,2.1113584,0.0,0.28092188,0.0,1.0764861,0.0,1.4029753,0.541335,0.0,2.2792032,0.0,2.918363,0.9747181,0.0,0.0,1.2225662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4827394,0.1976773,0.70390266,0.0,0.9705872,0.0,0.0,1.7790667,0.0,0.55520254,0.0,1.3767058,0.0,2.7219534,1.9295734,2.5133572,0.0,1.0636704,0.845346,0.77478236,0.74909633,0.0,0.0,0.80945396,0.0,0.0,0.0,0.0,1.4578098,0.0,0.0,0.6096793,0.84950113,0.0,0.0,1.7024451,0.5
1.4028823,0.0,0.0,0.5705463,0.81900406,0.0,1.4942627,0.0,2.1695921,0.0,0.16234824,1.4950999,0.0,0.8072058,0.0,1.1881206,0.13159326,0.0,0.0,0.34994256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490811,0.0,0.07840763,0.0,0.38387752,0.0,0.0,2.4046237,0.0,1.4721977,0.0,0.33910298,0.0,0.7892599,0.27057245,4.0245266,0.0,2.139731,1.6387391,1.8154821,0.7050243,0.0,0.0,0.6868777,0.0,0.0,0.0,0.0,1.2804675,0.0,0.0,0.58618504,0.76851183,0.0,0.0,1.4811804,0.0
1.1848501,0.0,0.0,0.74987364,1.0983812,0.0,1.5269736,0.0,1.9848087,0.0,0.17879151,1.523495,0.0,1.1384704,0.0,0.66090524,0.32613766,0.0,0.0,0.49276876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54742336,0.10331636,0.2565267,0.0,0.28254396,0.0,0.0,2.2754369,0.0,1.5163447,0.0,0.43948847,0.0,1.4260372,0.6163961,3.7804935,0.0,1.3506738,0.7178722,1.0993046,0.73984545,0.0,0.0,0.7557005,0.0,0.0,0.0,0.0,1.3242885,0.0,0.0,0.45653206,0.8589924,0.0,0.0,1.5447798,0.0
1.74001,0.0,0.0,0.41679838,0.46559197,0.0,2.3351579,0.0,2.888451,0.0,0.0,2.088149,0.0,0.68100476,0.0,0.0,0.19986121,0.0,0.0,0.43387976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26689884,0.0,0.15542005,0.0,0.1334539,0.0,0.0,2.372774,0.0,1.3064098,0.0,0.411151,0.0,0.7929213,0.21599023,4.448468,0.0,1.8805593,1.317676,1.8332186,0.75511533,0.0,0.0,0.75946486,0.0,0.0,0.0,0.0,1.3356216,0.0,0.0,0.56120765,0.80853236,0.0,0.0,1.4884764,0.0
0.38289723,0.0,0.0,1.3169904,1.8984199,0.0,0.4314518,0.0,1.0824233,0.0,1.4371345,0.55387866,0.0,2.0818753,0.0,2.7294192,0.67760754,0.0,0.0,0.9604554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854732,0.08791924,0.537215,0.0,0.29744232,0.0,0.0,1.9834365,0.0,0.6198562,0.0,0.99100876,0.0,1.6299264,0.97894996,3.5898907,0.0,1.3796383,1.147325,1.3453742,0.92203254,0.0,0.0,0.98302585,0.0,0.0,0.0,0.0,1.7385913,0.0,0.0,0.7617029,1.0021971,0.0,0.0,1.7780448,0.5
0.675171,0.0,0.0,1.6879171,1.9733357,0.0,0.66274637,0.0,1.3902849,0.0,1.522933,0.7952515,0.0,2.3396719,0.0,2.8942442,0.6211569,0.0,0.0,0.94368917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03972,0.14550027,0.529162,0.0,1.2570039,0.0,0.0,0.8057364,0.0,0.0,0.0,2.3728955,0.0,3.9321082,2.8803272,1.0903255,0.0,0.49146864,0.6036609,0.7096765,0.91333,0.0,0.0,1.0114583,0.0,0.0,0.0,0.0,1.7063103,0.0,0.0,0.68501383,0.97953784,0.0,0.0,1.7757144,0.5
1.666116,0.0,0.0,0.29217866,0.4258719,0.0,1.866876,0.0,2.3142498,0.0,0.0,1.7377344,0.0,0.51107585,0.0,0.556766,0.15749107,0.0,0.0,0.38545573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454623,0.0,0.14377138,0.0,0.37919813,0.0,0.0,2.1662188,0.0,1.0436674,0.0,0.47264218,0.0,0.62999636,0.33807337,3.5016923,0.0,1.8969464,1.6033065,1.7868267,0.6259246,0.0,0.0,0.6143016,0.0,0.0,0.0,0.0,1.1975695,0.0,0.0,0.6038311,0.6973572,0.0,0.0,1.3726007,0.0
1.9131258,0.0,0.0,0.3585681,0.3511805,0.0,2.3240738,0.0,2.9502773,0.0,0.0,2.100347,0.0,0.51567566,0.0,0.0,0.34045395,0.0,0.0,0.6382953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792784,0.112009875,0.28806657,0.0,0.0,0.0,0.0,2.390896,0.0,1.4819543,0.0,0.21779688,0.0,0.3821308,0.0,4.272808,0.0,2.1742377,1.5587292,2.0466697,0.80404216,0.0,0.0,0.8330338,0.0,0.0,0.0,0.0,1.4471935,0.0,0.0,0.5893461,0.8802009,0.0,0.0,1.5846275,0.0
0.44428304,0.0,0.0,1.4914675,2.0275383,0.0,0.29276097,0.0,1.006001,0.0,1.4564261,0.6137198,0.0,2.065009,0.0,2.9177394,0.4693652,0.0,0.0,0.65321267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190726,0.13839439,0.35482645,0.0,0.122471586,0.0,0.0,2.498458,0.0,1.2825578,0.0,0.5160107,0.0,1.8310994,0.8355425,3.5626285,0.0,1.6101153,0.8692227,1.213188,0.7551728,0.0,0.0,0.7154523,0.0,0.0,0.0,0.0,1.3951098,0.0,0.0,0.51749223,0.8675322,0.0,0.0,1.5614139,0.75
1.2100794,0.0,0.0,1.2942622,1.5130595,0.0,1.2348685,0.0,1.8002911,0.0,0.7514315,1.0712441,0.0,1.8273392,0.0,2.1968079,0.264777,0.0,0.0,0.47039518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5109461,0.0,0.24023613,0.0,1.3847793,0.0,0.0,0.9066849,0.0,0.0,0.0,2.1575146,0.0,3.5897782,2.5615754,1.4411241,0.0,0.5576612,0.6503677,0.7599047,0.9125957,0.0,0.0,1.0144712,0.0,0.0,0.0,0.0,1.6752994,0.0,0.0,0.6233302,1.0418314,0.0,0.0,1.8262669,0.75
0.44262555,0.0,0.0,1.3945783,2.061671,0.0,0.30280194,0.0,1.1695548,0.0,1.4431877,0.6357822,0.0,2.1885796,0.0,2.8593512,0.8190634,0.0,0.0,1.0334785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2022858,0.13375793,0.56180733,0.0,0.99908787,0.0,0.0,1.726904,0.0,0.42725012,0.0,1.4729098,0.0,2.8680964,2.0528128,2.3858387,0.0,0.9583989,0.7191935,0.6205961,0.77259296,0.0,0.0,0.79921573,0.0,0.0,0.0,0.0,1.5026252,0.0,0.0,0.6028387,0.8340939,0.0,0.0,1.7130433,0.25
1.3888146,0.0,0.0,0.57009125,0.8388152,0.0,1.863096,0.0,2.2365792,0.0,0.1490494,1.6029547,0.0,0.76787114,0.0,0.48443606,0.2630297,0.0,0.0,0.30814546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36791787,0.0,0.1584423,0.0,0.0,0.0,0.0,2.576839,0.0,1.8410996,0.0,0.0,0.0,0.4102823,0.0,4.273945,0.0,1.7683532,1.2426833,1.6924502,0.74618465,0.0,0.0,0.748917,0.0,0.0,0.0,0.0,1.3491375,0.0,0.0,0.61170655,0.83593917,0.0,0.0,1.4118598,0.0
1.0026221,0.0,0.0,1.3320122,1.7370536,0.0,0.9028944,0.0,1.5635775,0.0,1.2557164,0.98241997,0.0,2.0440269,0.0,2.6605337,0.7083608,0.0,0.0,1.030565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1914028,0.14036337,0.60078007,0.0,1.6778307,0.0,0.0,0.1982745,0.0,0.0,0.0,2.8715217,0.0,4.730041,3.5841107,0.27149636,0.0,0.0,0.21967843,0.1716732,0.9523372,0.0,0.0,1.0762033,0.0,0.0,0.0,0.0,1.8098984,0.0,0.0,0.7120641,1.0861925,0.0,0.0,1.9328774,0.75
1.5532868,0.0,0.0,0.42541158,0.6555731,0.0,1.8723633,0.0,2.4310749,0.0,0.08888573,2.0298083,0.0,0.71606743,0.0,0.3330606,0.40999553,0.0,0.0,0.59478474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68937194,0.12120817,0.33873546,0.0,0.4110788,0.0,0.0,1.8358382,0.0,0.89307994,0.0,0.77948904,0.0,1.9978495,1.271148,3.145188,0.0,0.9665741,0.4889698,0.72319484,0.7968455,0.0,0.0,0.7810081,0.0,0.0,0.0,0.0,1.4406667,0.0,0.0,0.5057519,0.8716723,0.0,0.0,1.6330147,0.0
0.78819126,0.0,0.0,1.0570822,1.5224719,0.0,0.7583049,0.0,1.4567325,0.0,1.0740951,0.86375505,0.0,1.5770766,0.0,1.9732139,0.5284349,0.0,0.0,0.6672191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662899,0.0,0.2840234,0.0,0.3946042,0.0,0.0,2.1089802,0.0,1.1280749,0.0,0.4875722,0.0,1.2550837,0.5758725,3.5126495,0.0,1.7418591,1.2769427,1.4453381,0.7188018,0.0,0.0,0.6978633,0.0,0.0,0.0,0.0,1.3510243,0.0,0.0,0.5728012,0.7712926,0.0,0.0,1.5055032,0.75
1.713262,0.0,0.0,0.40546176,0.54145,0.0,2.3346705,0.0,2.9485898,0.0,0.0,2.1065948,0.0,0.66165864,0.0,0.0,0.26028547,0.0,0.0,0.5076084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023833,0.014279778,0.19364338,0.0,0.03561558,0.0,0.0,2.5228693,0.0,1.5430131,0.0,0.2517318,0.0,0.6153636,0.094434425,4.6726336,0.0,2.0679822,1.4288619,1.919656,0.777198,0.0,0.0,0.79132354,0.0,0.0,0.0,0.0,1.4089237,0.0,0.0,0.5934978,0.8493319,0.0,0.0,1.5647225,0.0
0.701212,0.0,0.0,1.4920547,1.8236709,0.0,0.53378445,0.0,1.2318804,0.0,1.3564951,0.77632505,0.0,1.9836805,0.0,2.8418632,0.28777775,0.0,0.0,0.46291354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36005813,0.0,0.17840375,0.0,1.1962858,0.0,0.0,1.6925405,0.0,0.29745218,0.0,1.4820031,0.0,2.7506812,1.8258489,2.4605103,0.0,1.1557978,0.92117536,0.92628294,0.70356876,0.0,0.0,0.6804811,0.0,0.0,0.0,0.0,1.2770544,0.0,0.0,0.5150984,0.77277905,0.0,0.0,1.5043254,1.0
1.3327925,0.0,0.0,0.96120965,1.0689341,0.0,1.4124032,0.0,1.9225434,0.0,0.086697705,1.3640496,0.0,1.3165858,0.0,1.1546333,0.27849886,0.0,0.0,0.45582786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51681477,0.10931832,0.26100785,0.0,0.06310649,0.0,0.0,2.3853836,0.0,1.5466137,0.0,0.3739527,0.0,1.0938239,0.36336246,3.903229,0.0,1.5235666,1.0002928,1.3621004,0.7982821,0.0,0.0,0.83601546,0.0,0.0,0.0,0.0,1.4301372,0.0,0.0,0.4678627,0.9217615,0.0,0.0,1.6301824,0.0
0.3034423,0.0,0.0,1.5893409,2.03757,0.0,0.19535653,0.0,0.89159745,0.0,1.2794975,0.54312956,0.0,2.2376978,0.0,2.6429076,0.6637284,0.0,0.0,0.94992435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872492,0.28055364,0.5668222,0.0,0.4391799,0.0,0.0,1.4295369,0.0,0.3827475,0.0,1.1392088,0.0,2.450558,1.6977744,2.243655,0.0,0.6015013,0.31400216,0.41595915,0.85829955,0.0,0.0,0.89083135,0.0,0.0,0.0,0.0,1.5842503,0.0,0.0,0.542432,0.956715,0.0,0.0,1.7501801,0.0
1.2582216,0.0,0.0,0.820595,1.149613,0.0,1.4642557,0.0,2.1827784,0.0,0.26967707,1.4642887,0.0,1.3691057,0.0,1.4341083,0.53015286,0.0,0.0,0.8045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776187,0.113943085,0.45159698,0.0,0.68873507,0.0,0.0,1.3517561,0.0,0.074990116,0.0,1.4039649,0.0,2.4205327,1.7983437,2.0650885,0.0,1.1934451,0.9859436,1.300577,0.72207123,0.0,0.0,0.72540206,0.0,0.0,0.0,0.0,1.3693193,0.0,0.0,0.63914555,0.8212339,0.0,0.0,1.5154575,0.75
1.7300622,0.0,0.0,0.5805756,0.6727295,0.0,1.9784884,0.0,2.7120023,0.0,0.0,1.8939476,0.0,0.8353598,0.0,0.97087276,0.19116846,0.0,0.0,0.43176746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26362815,0.0,0.13974659,0.0,0.0,0.0,0.0,2.759793,0.0,1.8537285,0.0,0.09584348,0.0,0.78792363,0.0,4.6609654,0.0,2.5771976,1.8465911,2.4151387,0.71341485,0.0,0.0,0.6767549,0.0,0.0,0.0,0.0,1.274415,0.0,0.0,0.5729955,0.8051307,0.0,0.0,1.43794,0.25
1.5753974,0.0,0.0,0.9870838,1.1313559,0.0,1.7534949,0.0,2.427985,0.0,0.20023483,1.619075,0.0,1.4224511,0.0,1.6178137,0.4586007,0.0,0.0,0.71939015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58801925,0.02894044,0.36725968,0.0,0.37379074,0.0,0.0,2.4703276,0.0,1.1508411,0.0,0.7756569,0.0,2.0032296,0.89028925,4.0913115,0.0,1.9807817,1.5561495,2.1319656,0.78987926,0.0,0.0,0.7911778,0.0,0.0,0.0,0.0,1.4866364,0.0,0.0,0.66602033,0.9048204,0.0,0.0,1.6659153,0.0
0.2974184,0.0,0.0,1.7411413,2.3837113,0.0,0.0,0.0,0.64147854,0.0,1.8196771,0.19361223,0.0,2.5184093,0.0,3.6581302,0.56066257,0.0,0.0,0.7742437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83085346,0.107702814,0.44028428,0.0,1.513168,0.0,0.0,1.2490989,0.0,0.06773587,0.0,1.9235808,0.0,3.3391168,2.4546807,1.7844108,0.0,0.82357794,0.70900923,0.61973315,0.71587473,0.0,0.0,0.7398176,0.0,0.0,0.0,0.0,1.3415711,0.0,0.0,0.5355124,0.84893847,0.0,0.0,1.6067874,0.5
1.9008111,0.0,0.0,0.11668312,0.27406812,0.0,2.4930956,0.0,3.0276394,0.0,0.0,2.2218776,0.0,0.3086728,0.0,0.0,0.21317331,0.0,0.0,0.39444715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554968,0.0,0.17249368,0.0,0.0,0.0,0.0,2.6099043,0.0,1.5463574,0.0,0.12716071,0.0,0.14637148,0.0,4.7136154,0.0,2.231966,1.6343575,2.0396667,0.8231163,0.0,0.0,0.85581845,0.0,0.0,0.0,0.0,1.4960419,0.0,0.0,0.6672005,0.8802806,0.0,0.0,1.5322268,0.0
1.5768536,0.0,0.0,0.6310514,0.81030035,0.0,1.8295028,0.0,2.463479,0.0,0.024221355,1.9682447,0.0,0.9306435,0.0,0.7160975,0.46731222,0.0,0.0,0.6331084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965895,0.14325996,0.38673037,0.0,0.1521507,0.0,0.0,2.613116,0.0,1.754513,0.0,0.123215124,0.0,1.2180247,0.45792344,4.1919656,0.0,1.7500265,1.0539083,1.345747,0.7414381,0.0,0.0,0.73208857,0.0,0.0,0.0,0.0,1.3853774,0.0,0.0,0.502939,0.8208995,0.0,0.0,1.5659739,0.0
2.087785,0.0,0.0,0.0,0.06441782,0.0,2.6903155,0.0,3.1710682,0.0,0.0,2.3989713,0.0,0.17127232,0.0,0.0,0.17409386,0.0,0.0,0.3317565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38759285,0.0,0.1467281,0.0,0.0,0.0,0.0,2.728501,0.0,1.6205614,0.0,0.06521256,0.0,0.0,0.0,4.9315186,0.0,2.3345757,1.7497172,2.269605,0.81904256,0.0,0.0,0.8485503,0.0,0.0,0.0,0.0,1.4652796,0.0,0.0,0.64552873,0.85681355,0.0,0.0,1.4829617,0.0
