0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,0.3,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,num
1.2909491,0.0,0.0,0.73175734,0.9510989,0.0,1.7199063,0.0,2.3644142,0.0,0.0,1.6557417,0.0,1.1492711,0.0,0.5937023,0.36982334,0.0,0.0,0.53741884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687415,0.06435109,0.23478885,0.0,0.086973414,0.0,0.0,2.4784613,0.0,1.5553637,0.0,0.15203725,0.0,0.71954584,0.05240796,4.3498135,0.0,2.097253,1.37582,1.8515704,0.71314865,0.0,0.0,0.7107586,0.0,0.0,0.0,0.0,1.3292637,0.0,0.0,0.59139425,0.79377,0.0,0.0,1.4909167,0.0
0.5402639,0.0,0.0,1.3014734,1.8179481,0.0,0.46220887,0.0,1.1574419,0.0,1.1526821,0.7691934,0.0,1.9760249,0.0,2.3524256,0.7245239,0.0,0.0,0.99070483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1339998,0.30805108,0.61297894,0.0,0.52656454,0.0,0.0,1.4162186,0.0,0.29343995,0.0,1.3394786,0.0,2.6747048,1.7992966,2.156864,0.0,0.5739993,0.2149024,0.4087887,0.8696093,0.0,0.0,0.899292,0.0,0.0,0.0,0.0,1.6290804,0.0,0.0,0.553636,0.96952873,0.0,0.0,1.7812383,0.5
0.5706888,0.0,0.0,1.4419487,2.0133617,0.0,0.4375509,0.0,1.0932055,0.0,1.3492384,0.7481294,0.0,2.1245468,0.0,2.744,0.2168889,0.0,0.0,0.27847457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25055096,0.0,0.12196141,0.0,1.5939677,0.0,0.0,1.2796651,0.0,0.18190427,0.0,1.8760865,0.0,3.3305526,2.4118025,1.7740782,0.0,0.7172007,0.51190877,0.61922854,0.6853309,0.0,0.0,0.68433523,0.0,0.0,0.0,0.0,1.2390994,0.0,0.0,0.49501917,0.81246185,0.0,0.0,1.5095278,0.5
0.9279527,0.0,0.0,0.9173108,1.2113434,0.0,1.3769536,0.0,2.10402,0.0,0.9499598,1.3595508,0.0,1.2214322,0.0,1.6079078,0.5050141,0.0,0.0,0.6832599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81877905,0.0,0.3355338,0.0,0.9402271,0.0,0.0,1.1480685,0.0,0.0,0.0,1.7958683,0.0,3.010123,2.2073424,2.1133103,0.0,0.51504594,0.5008613,0.65609694,0.8961572,0.0,0.0,0.92810434,0.0,0.0,0.0,0.0,1.7351658,0.0,0.0,0.71865696,0.9844878,0.0,0.0,1.8377901,0.5
0.79202104,0.0,0.0,1.2801636,1.6620545,0.0,0.8423913,0.0,1.3259932,0.0,0.5073822,0.7320033,0.0,1.8134614,0.0,2.108982,0.5171373,0.0,0.0,0.8080051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7207437,0.0889853,0.40577018,0.0,0.85797304,0.0,0.0,1.6061443,0.0,0.27921697,0.0,1.3163949,0.0,2.1293302,1.6046584,2.5073502,0.0,1.1744796,1.0879817,1.1899713,0.69245297,0.0,0.0,0.726194,0.0,0.0,0.0,0.0,1.413487,0.0,0.0,0.69912463,0.8183073,0.0,0.0,1.6396474,0.0
1.3002455,0.0,0.0,0.5224217,0.8919208,0.0,1.4427786,0.0,1.9231334,0.0,0.12459422,1.5141295,0.0,0.93052036,0.0,1.2557573,0.4272677,0.0,0.0,0.6477234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62154037,0.021592144,0.31947064,0.0,1.0116756,0.0,0.0,1.1791302,0.0,0.0,0.0,1.406947,0.0,2.3998222,2.0138314,1.8480657,0.0,0.77167577,0.73198897,0.7144174,0.7020245,0.0,0.0,0.67342126,0.0,0.0,0.0,0.0,1.3987701,0.0,0.0,0.6771105,0.7953572,0.0,0.0,1.6356531,0.25
2.122662,0.0,0.0,0.24370871,0.23805572,0.0,2.6295214,0.0,3.2138681,0.0,0.0,2.4025605,0.0,0.42125472,0.0,0.0,0.09920489,0.0,0.0,0.30279163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090704456,0.0,0.07230533,0.0,0.0,0.0,0.0,2.8579228,0.0,1.9379752,0.0,0.0,0.0,0.6308776,0.0,4.8834186,0.0,2.563617,1.8179096,2.57089,0.7229418,0.0,0.0,0.68609035,0.0,0.0,0.0,0.0,1.2977064,0.0,0.0,0.59832364,0.82149583,0.0,0.0,1.4370556,0.0
2.352532,0.0,0.0,0.012208843,0.04856039,0.0,2.9321682,0.0,3.6015882,0.0,0.0,2.8209836,0.0,0.20294152,0.0,0.0,0.40952316,0.0,0.0,0.5872669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365469,0.023397118,0.31831902,0.0,0.42850262,0.0,0.0,2.4189813,0.0,1.4313207,0.0,0.41813046,0.0,1.4248252,0.6678936,4.1944003,0.0,1.8645266,1.33122,1.7597342,0.78027433,0.0,0.0,0.74808425,0.0,0.0,0.0,0.0,1.4778683,0.0,0.0,0.60609084,0.8276463,0.0,0.0,1.6463292,0.0
0.56815374,0.0,0.0,1.5966713,2.0289943,0.0,0.41468388,0.0,1.1489232,0.0,1.0633652,0.42269439,0.0,2.1380773,0.0,2.8086567,0.39100435,0.0,0.0,0.6604022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52836925,0.0,0.31909183,0.0,0.7925394,0.0,0.0,2.0255454,0.0,0.61000943,0.0,1.0959463,0.0,2.106311,1.199927,3.2293878,0.0,1.4345856,1.2743083,1.35057,0.7554634,0.0,0.0,0.7636132,0.0,0.0,0.0,0.0,1.4222721,0.0,0.0,0.64564097,0.84615767,0.0,0.0,1.6250929,0.25
1.7111466,0.0,0.0,0.78772587,0.8385392,0.0,2.0341344,0.0,2.5966,0.0,0.0,1.7918009,0.0,1.065137,0.0,1.1052806,0.14488143,0.0,0.0,0.33069125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15056816,0.0,0.07655744,0.0,0.177644,0.0,0.0,2.9698694,0.0,1.9596002,0.0,0.11834709,0.0,1.121844,0.12258725,4.9102764,0.0,2.4418054,1.7950823,2.5157177,0.76849854,0.0,0.0,0.7545904,0.0,0.0,0.0,0.0,1.4025772,0.0,0.0,0.61303955,0.89258367,0.0,0.0,1.6220253,0.0
1.2630327,0.0,0.0,1.026243,1.2328922,0.0,1.3296814,0.0,2.0229468,0.0,0.3523427,1.3653473,0.0,1.3077867,0.0,1.5172756,0.44605547,0.0,0.0,0.57871187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68799126,0.0071828915,0.26474947,0.0,0.11125009,0.0,0.0,2.7917583,0.0,1.7848082,0.0,0.09712444,0.0,1.165319,0.25342467,4.3934903,0.0,2.045322,1.4735146,1.8648676,0.7595617,0.0,0.0,0.7466347,0.0,0.0,0.0,0.0,1.3781698,0.0,0.0,0.60323685,0.9072113,0.0,0.0,1.5933881,0.0
1.1311649,0.0,0.0,1.1451479,1.4765785,0.0,1.0689313,0.0,1.6168486,0.0,0.78976727,1.1729827,0.0,1.6387889,0.0,1.9640538,0.06429264,0.0,0.0,0.15145558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040429518,0.0,0.03128394,0.0,1.3975494,0.0,0.0,1.570443,0.0,0.5285774,0.0,1.6364449,0.0,2.8844252,1.9778831,2.3467882,0.0,1.0467651,0.76904726,0.9405322,0.6908219,0.0,0.0,0.6869104,0.0,0.0,0.0,0.0,1.2429428,0.0,0.0,0.4977077,0.8121699,0.0,0.0,1.5078406,1.0
2.4516842,0.0,0.0,0.0,0.0,0.0,2.9788494,0.0,3.6422505,0.0,0.0,2.7890818,0.0,0.0,0.0,0.0,0.2749347,0.0,0.0,0.454308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224325,0.0051547093,0.20334634,0.0,0.0,0.0,0.0,2.81195,0.0,2.0424023,0.0,0.0,0.0,0.06627976,0.0,5.0380225,0.0,2.6085038,1.8756063,2.4241464,0.66756845,0.0,0.0,0.6394807,0.0,0.0,0.0,0.0,1.1892376,0.0,0.0,0.5074482,0.68654454,0.0,0.0,1.3172963,0.0
1.9766289,0.0,0.0,0.10374286,0.11900402,0.0,2.1707873,0.0,2.6149879,0.0,0.0,2.0391695,0.0,0.25356546,0.0,0.19076028,0.1367175,0.0,0.0,0.338408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16901836,0.0,0.13021475,0.0,0.34792644,0.0,0.0,2.2410312,0.0,1.0774349,0.0,0.47593975,0.0,0.53665906,0.25967306,3.6529565,0.0,2.001326,1.7156564,1.989451,0.622008,0.0,0.0,0.59861505,0.0,0.0,0.0,0.0,1.1663094,0.0,0.0,0.5863621,0.6657341,0.0,0.0,1.3219517,0.0
1.0278163,0.0,0.0,1.3192248,1.7207797,0.0,0.9160279,0.0,1.5680017,0.0,1.1858953,1.0029789,0.0,2.0090232,0.0,2.5986595,0.70069635,0.0,0.0,1.0110632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1865437,0.1256949,0.60517114,0.0,1.6561471,0.0,0.0,0.26704282,0.0,0.0,0.0,2.7723215,0.0,4.6190705,3.5293489,0.36433595,0.0,0.059638582,0.33468157,0.27915266,0.9454492,0.0,0.0,1.0764178,0.0,0.0,0.0,0.0,1.7920164,0.0,0.0,0.70059675,1.0866762,0.0,0.0,1.9291929,0.25
0.24689864,0.0,0.0,1.667554,2.2830396,0.0,0.1139425,0.0,1.012926,0.0,1.6106442,0.42977387,0.0,2.4001231,0.0,3.142476,0.7544023,0.0,0.0,0.9509367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0443267,0.09399418,0.46093744,0.0,1.0847739,0.0,0.0,1.6740936,0.0,0.14759119,0.0,1.5953463,0.0,3.0804896,2.2148795,2.2052124,0.0,0.7986291,0.57115144,0.4415522,0.77348846,0.0,0.0,0.820633,0.0,0.0,0.0,0.0,1.5182064,0.0,0.0,0.6306976,0.8495332,0.0,0.0,1.7387356,0.75
1.1741812,0.0,0.0,0.8253202,1.1198928,0.0,1.5221115,0.0,2.0621374,0.0,0.54470044,1.3730608,0.0,1.2814357,0.0,1.3432767,0.4169151,0.0,0.0,0.66436464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73983943,0.0,0.31393728,0.0,0.16236039,0.0,0.0,1.6810756,0.0,0.5187968,0.0,0.76195943,0.0,1.3629861,0.8147165,2.945071,0.0,1.3674976,1.0862237,1.2659274,0.93508035,0.0,0.0,0.99898314,0.0,0.0,0.0,0.0,1.7176905,0.0,0.0,0.73525596,1.0039773,0.0,0.0,1.7669208,0.0
2.1321688,0.0,0.0,0.31934386,0.28946492,0.0,2.4313936,0.0,3.1563282,0.0,0.0,2.3776457,0.0,0.60700965,0.0,0.23726785,0.35345477,0.0,0.0,0.57340145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40729824,0.03393803,0.2896867,0.0,0.16427825,0.0,0.0,2.12456,0.0,0.9812692,0.0,0.7206325,0.0,1.4449623,0.58802813,3.802864,0.0,1.9817566,1.5493958,2.2007177,0.71797484,0.0,0.0,0.66606224,0.0,0.0,0.0,0.0,1.2734534,0.0,0.0,0.5873893,0.7530285,0.0,0.0,1.3458487,0.0
0.73634267,0.0,0.0,1.5106955,1.8647835,0.0,0.6406874,0.0,1.3125396,0.0,0.81975055,0.5839497,0.0,1.9722073,0.0,2.5602565,0.38045797,0.0,0.0,0.64301044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49896336,0.0,0.29360932,0.0,0.71407115,0.0,0.0,2.201634,0.0,0.83641285,0.0,0.93232006,0.0,1.8817263,1.0241419,3.5053976,0.0,1.6006464,1.4290982,1.5440122,0.75508815,0.0,0.0,0.77440035,0.0,0.0,0.0,0.0,1.4297982,0.0,0.0,0.6458671,0.8578987,0.0,0.0,1.6451331,0.75
2.1047843,0.0,0.0,0.37224913,0.3234076,0.0,2.545735,0.0,3.0793939,0.0,0.0,2.2225783,0.0,0.6635018,0.0,0.1967226,0.20231092,0.0,0.0,0.41269484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18945843,0.0,0.17568713,0.0,0.5223859,0.0,0.0,2.288416,0.0,1.0117993,0.0,0.76924765,0.0,1.6653106,0.841421,3.5052614,0.0,1.8086121,1.4660122,1.981853,0.72088903,0.0,0.0,0.7224215,0.0,0.0,0.0,0.0,1.3666561,0.0,0.0,0.6242334,0.83410704,0.0,0.0,1.5469275,0.0
1.5495785,0.0,0.0,0.72166663,0.8443224,0.0,1.7695262,0.0,2.4305704,0.0,0.08437466,1.6820055,0.0,1.0549392,0.0,1.2856021,0.15575589,0.0,0.0,0.38185182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19100094,0.0,0.11023064,0.0,0.059816897,0.0,0.0,2.8351626,0.0,1.8643931,0.0,0.048055455,0.0,0.84081966,0.0,4.744124,0.0,2.4889731,1.8189304,2.4069896,0.7203129,0.0,0.0,0.6936166,0.0,0.0,0.0,0.0,1.2939675,0.0,0.0,0.57540107,0.82690006,0.0,0.0,1.4691533,0.25
2.3304229,0.0,0.0,0.27825648,0.17653142,0.0,2.9978385,0.0,3.5588176,0.0,0.0,2.615825,0.0,0.39385894,0.0,0.0,0.14179607,0.0,0.0,0.30669695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12540069,0.0,0.113262594,0.0,0.30384886,0.0,0.0,2.5996568,0.0,1.428852,0.0,0.4848945,0.0,1.0619917,0.32169768,4.64993,0.0,1.9478935,1.4804448,2.0293217,0.79353887,0.0,0.0,0.8070854,0.0,0.0,0.0,0.0,1.4218984,0.0,0.0,0.58475304,0.8535937,0.0,0.0,1.605014,0.0
0.79085577,0.0,0.0,1.325101,1.8707203,0.0,0.82299924,0.0,1.5056148,0.0,1.3201165,0.9317556,0.0,2.0540218,0.0,2.5775793,0.6942199,0.0,0.0,0.9765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868167,0.12856705,0.5904036,0.0,1.5856494,0.0,0.0,0.60596657,0.0,0.0,0.0,2.570652,0.0,4.335047,3.1935408,1.1237837,0.0,0.23527177,0.30607295,0.3601298,0.86957204,0.0,0.0,0.9750591,0.0,0.0,0.0,0.0,1.6548625,0.0,0.0,0.6687707,1.0109073,0.0,0.0,1.8161191,0.75
0.24729328,0.0,0.0,1.869734,2.4177625,0.0,0.26777261,0.0,1.005909,0.0,1.6497642,0.35301006,0.0,2.7214098,0.0,3.2310607,0.31924948,0.0,0.0,0.47698572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715807,0.0,0.26017225,0.0,1.5580448,0.0,0.0,0.6940876,0.0,0.0,0.0,2.5834548,0.0,4.178741,3.0757134,1.2628306,0.0,0.16432054,0.23306721,0.3231034,0.84474486,0.0,0.0,0.9155085,0.0,0.0,0.0,0.0,1.5302984,0.0,0.0,0.5767892,0.9676049,0.0,0.0,1.6910791,0.75
1.7381612,0.0,0.0,0.52078784,0.5930322,0.0,2.2722867,0.0,2.6779833,0.0,0.0,1.8984141,0.0,0.81448996,0.0,0.51350063,0.31040916,0.0,0.0,0.5258691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36476097,0.0,0.21170431,0.0,0.31957322,0.0,0.0,2.5989075,0.0,1.546035,0.0,0.21906619,0.0,1.0228672,0.37584594,3.9801173,0.0,2.0665822,1.600595,2.213426,0.7245389,0.0,0.0,0.7498214,0.0,0.0,0.0,0.0,1.3946126,0.0,0.0,0.62792397,0.8836894,0.0,0.0,1.6318239,0.0
1.324702,0.0,0.0,0.73343545,1.1719545,0.0,1.2844191,0.0,1.8875732,0.0,0.7979454,1.5612507,0.0,1.1701306,0.0,1.7931899,0.35713634,0.0,0.0,0.47015965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461241,0.0,0.22716506,0.0,1.540398,0.0,0.0,1.2903364,0.0,0.118767105,0.0,1.8647288,0.0,3.3941295,2.4454389,1.8743668,0.0,0.8303804,0.6301108,0.71449006,0.72640437,0.0,0.0,0.7243408,0.0,0.0,0.0,0.0,1.3722001,0.0,0.0,0.5651079,0.83940274,0.0,0.0,1.6270725,0.75
2.6657248,0.0,0.0,0.0,0.0,0.0,3.3150616,0.0,3.9009733,0.0,0.0,3.042814,0.0,0.0,0.0,0.0,0.22649366,0.0,0.0,0.44596538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35188127,0.02623162,0.1877758,0.0,0.0,0.0,0.0,2.5212128,0.0,1.6474755,0.0,0.08962874,0.0,0.02927006,0.0,4.816473,0.0,2.397789,1.7450149,2.344435,0.7117526,0.0,0.0,0.67591125,0.0,0.0,0.0,0.0,1.2046375,0.0,0.0,0.49884242,0.69664186,0.0,0.0,1.2995967,0.0
1.8499043,0.0,0.0,0.62010616,0.81134975,0.0,1.9433165,0.0,2.5942347,0.0,0.33015355,2.0846152,0.0,0.93511194,0.0,1.2381439,0.3292193,0.0,0.0,0.45079303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575052,0.0,0.28285497,0.0,1.3880728,0.0,0.0,1.0458647,0.0,0.0,0.0,2.1418138,0.0,3.9461236,2.7352412,1.7268108,0.0,0.53805333,0.52973706,0.64191484,0.7845165,0.0,0.0,0.80453926,0.0,0.0,0.0,0.0,1.4882252,0.0,0.0,0.6379747,0.90148175,0.0,0.0,1.6439925,0.0
2.1620793,0.0,0.0,0.0,0.0037396639,0.0,2.7743175,0.0,3.2577615,0.0,0.0,2.4841416,0.0,0.11867176,0.0,0.0,0.17050458,0.0,0.0,0.32552052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38528487,0.0,0.14388016,0.0,0.0,0.0,0.0,2.7707522,0.0,1.6493933,0.0,0.070641115,0.0,0.0,0.0,5.0067987,0.0,2.3892803,1.7854061,2.3364246,0.82349193,0.0,0.0,0.85090804,0.0,0.0,0.0,0.0,1.4720154,0.0,0.0,0.64788574,0.8557051,0.0,0.0,1.4843489,0.0
0.6018282,0.0,0.0,1.5361781,1.985635,0.0,0.7606642,0.0,1.3478777,0.0,1.3065777,0.71295416,0.0,2.2248116,0.0,2.5492873,0.82736254,0.0,0.0,1.077183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3317522,0.07408481,0.682897,0.0,0.537963,0.0,0.0,1.3001655,0.0,0.0,0.0,1.8134204,0.0,2.8219426,1.9363732,2.032916,0.0,0.5752683,0.63792646,0.74324334,0.9913238,0.0,0.0,1.1297485,0.0,0.0,0.0,0.0,1.9105241,0.0,0.0,0.80762225,1.1097893,0.0,0.0,1.931555,0.5
2.182706,0.0,0.0,0.0,0.0,0.0,2.8212883,0.0,3.278591,0.0,0.0,2.4882946,0.0,0.09866874,0.0,0.0,0.17052872,0.0,0.0,0.32093772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39294046,0.0,0.14134982,0.0,0.0,0.0,0.0,2.8171504,0.0,1.6705217,0.0,0.038440213,0.0,0.0,0.0,5.095329,0.0,2.461185,1.8249224,2.381508,0.8210979,0.0,0.0,0.84885824,0.0,0.0,0.0,0.0,1.469392,0.0,0.0,0.64739716,0.85770065,0.0,0.0,1.4774312,0.0
1.0505179,0.0,0.0,1.1942141,1.5550729,0.0,1.4480836,0.0,2.073389,0.0,0.6611326,1.1840247,0.0,1.7544607,0.0,1.6663423,0.47232857,0.0,0.0,0.7181931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79948384,0.01535326,0.39858168,0.0,0.20512308,0.0,0.0,2.200316,0.0,0.70004314,0.0,1.0217558,0.0,1.7505709,0.88176435,3.8944323,0.0,1.4562367,1.1800108,1.4981178,0.91775495,0.0,0.0,1.0050193,0.0,0.0,0.0,0.0,1.7480749,0.0,0.0,0.76321447,1.0247461,0.0,0.0,1.8121545,0.0
0.26141667,0.0,0.0,1.9824852,2.4952548,0.0,0.0,0.0,0.56685185,0.0,1.7546237,0.05199791,0.0,2.7260897,0.0,3.776856,0.39693514,0.0,0.0,0.60685176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846105,0.03830936,0.33825737,0.0,1.2644452,0.0,0.0,1.6357013,0.0,0.45722875,0.0,1.645799,0.0,2.7630708,1.9526839,2.52465,0.0,1.1985596,1.0850325,1.0467244,0.7159148,0.0,0.0,0.7406702,0.0,0.0,0.0,0.0,1.3156742,0.0,0.0,0.52103287,0.83788633,0.0,0.0,1.5814537,0.75
0.92564005,0.0,0.0,1.2471783,1.5138581,0.0,0.90568554,0.0,1.422584,0.0,0.63406765,0.9372858,0.0,1.5651338,0.0,2.0619314,0.14289336,0.0,0.0,0.2643809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27017257,0.0,0.09921748,0.0,0.0,0.0,0.0,3.150119,0.0,2.2870483,0.0,0.0,0.0,0.6054431,0.0,4.7154827,0.0,2.2799556,1.4025693,1.8760571,0.68461096,0.0,0.0,0.65623987,0.0,0.0,0.0,0.0,1.2061199,0.0,0.0,0.43817237,0.82357043,0.0,0.0,1.4292483,0.25
1.2809207,0.0,0.0,0.89994586,1.2722282,0.0,1.488657,0.0,2.118466,0.0,0.65740365,1.4404442,0.0,1.4477079,0.0,1.5909613,0.5449623,0.0,0.0,0.7991301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87739605,0.033838816,0.4203381,0.0,0.3875929,0.0,0.0,1.3632296,0.0,0.021996161,0.0,1.3862909,0.0,2.2182848,1.592585,2.5009444,0.0,1.0621145,0.92902464,1.1363713,0.98879737,0.0,0.0,1.0820179,0.0,0.0,0.0,0.0,1.8552105,0.0,0.0,0.8017667,1.0678604,0.0,0.0,1.8993863,0.5
1.1366532,0.0,0.0,1.1164728,1.5544991,0.0,1.2204366,0.0,1.8851237,0.0,0.99235666,1.2444516,0.0,1.743254,0.0,2.1219745,0.5989721,0.0,0.0,0.87475836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0254194,0.0869397,0.51051825,0.0,1.486338,0.0,0.0,0.73020613,0.0,0.0,0.0,2.4819512,0.0,4.156496,3.006563,1.3562609,0.0,0.3651556,0.39547467,0.4870129,0.8761055,0.0,0.0,0.9745056,0.0,0.0,0.0,0.0,1.6527967,0.0,0.0,0.66955394,1.0039245,0.0,0.0,1.8026665,0.25
