0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12.1,13.1,14.1,15.1,0.2,1.2,2.2,3.2,4.2,5.2,6.2,7.2,8.2,9.2,10.2,11.2,12.2,13.2,14.2,15.2,0.3,1.3,2.3,3.3,4.3,5.3,6.3,7.3,8.3,9.3,10.3,11.3,12.3,13.3,14.3,15.3,num
0.14357369,0.0,0.0,1.9782795,2.6538794,0.0,0.0,0.0,0.66409826,0.0,2.0985177,0.06654108,0.0,2.9976606,0.0,3.909316,0.77797055,0.0,0.0,1.115432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3174167,0.19393279,0.67824596,0.0,1.8482871,0.0,0.0,0.0,0.0,0.0,0.0,3.1627963,0.0,5.1021767,3.9747815,0.0,0.0,0.0,0.0,0.0,0.95280665,0.0,0.0,1.0767255,0.0,0.0,0.0,0.0,1.8220326,0.0,0.0,0.7074168,1.0946854,0.0,0.0,1.9351331,0.75
1.4646745,0.0,0.0,0.77237606,1.0679146,0.0,1.7797308,0.0,2.552437,0.0,0.22465391,1.7678007,0.0,1.1582253,0.0,1.0862744,0.37726238,0.0,0.0,0.59853697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4423762,0.0039254846,0.31029275,0.0,0.5669411,0.0,0.0,1.7352891,0.0,0.67610306,0.0,1.0526803,0.0,2.3472774,1.4189472,2.9817991,0.0,1.4161731,1.0095706,1.5103365,0.7822544,0.0,0.0,0.75528145,0.0,0.0,0.0,0.0,1.4204721,0.0,0.0,0.6520224,0.8842047,0.0,0.0,1.5768822,0.0
0.9297784,0.0,0.0,1.5388484,1.9108114,0.0,0.8019535,0.0,1.4089304,0.0,1.2848902,0.82342196,0.0,2.2701662,0.0,2.833681,0.64908284,0.0,0.0,0.97117573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1131371,0.1225064,0.57895035,0.0,1.6596655,0.0,0.0,0.40553495,0.0,0.0,0.0,2.7900903,0.0,4.556996,3.4451993,0.55880904,0.0,0.14898308,0.38682434,0.42915896,0.9434853,0.0,0.0,1.0800977,0.0,0.0,0.0,0.0,1.7988135,0.0,0.0,0.6914222,1.0866994,0.0,0.0,1.9295701,0.75
0.7659589,0.0,0.0,1.3505539,1.8121102,0.0,0.5800933,0.0,1.1898514,0.0,1.0967069,0.70192856,0.0,1.8725238,0.0,2.7190285,0.18565711,0.0,0.0,0.3116795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25848547,0.0,0.10753906,0.0,1.2915915,0.0,0.0,1.7762388,0.0,0.86552215,0.0,1.309618,0.0,2.4504476,1.619173,2.62119,0.0,1.2801151,1.0099435,1.0498189,0.6858316,0.0,0.0,0.69003016,0.0,0.0,0.0,0.0,1.2260225,0.0,0.0,0.46838844,0.8111909,0.0,0.0,1.5285991,0.5
0.8558109,0.0,0.0,1.5653871,1.8574677,0.0,0.9725283,0.0,1.6383017,0.0,0.6673356,0.8494589,0.0,2.1117845,0.0,2.479343,0.5093359,0.0,0.0,0.8088602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68304515,0.07972227,0.377231,0.0,0.34992367,0.0,0.0,2.4021506,0.0,1.1480073,0.0,0.70054585,0.0,2.006593,0.891713,3.9203653,0.0,1.8583436,1.4279361,1.94794,0.786424,0.0,0.0,0.80928314,0.0,0.0,0.0,0.0,1.495512,0.0,0.0,0.65516704,0.9293064,0.0,0.0,1.6914409,0.5
1.1653512,0.0,0.0,0.8862655,1.1407031,0.0,1.0787342,0.0,1.7311347,0.0,0.6996314,1.1642531,0.0,1.2870537,0.0,1.8259292,0.35611176,0.0,0.0,0.5811439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46297106,0.0019689305,0.28508514,0.0,0.3846025,0.0,0.0,2.3397837,0.0,1.0640438,0.0,0.55926,0.0,0.93643194,0.40597048,3.9326706,0.0,2.049795,1.7546453,1.9826874,0.7074525,0.0,0.0,0.6872121,0.0,0.0,0.0,0.0,1.2855386,0.0,0.0,0.60744685,0.73105323,0.0,0.0,1.4295387,0.0
1.2770724,0.0,0.0,0.84337795,1.0480044,0.0,1.4736207,0.0,2.20265,0.0,0.29056314,1.4375254,0.0,1.23338,0.0,1.488265,0.21264294,0.0,0.0,0.448931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28347394,0.0,0.15208784,0.0,0.0804788,0.0,0.0,2.491998,0.0,1.5457233,0.0,0.2661361,0.0,1.029341,0.1721503,4.2315245,0.0,2.284606,1.6569784,2.158125,0.6994355,0.0,0.0,0.65502197,0.0,0.0,0.0,0.0,1.2364404,0.0,0.0,0.5539278,0.7818197,0.0,0.0,1.3932277,0.0
0.87401575,0.0,0.0,1.0434445,1.6146998,0.0,0.8277517,0.0,1.6908013,0.0,1.0351124,1.1250223,0.0,1.714457,0.0,2.2112775,0.7443114,0.0,0.0,0.9674767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121495,0.090896286,0.52963746,0.0,0.9143,0.0,0.0,1.8967987,0.0,0.6177482,0.0,1.3427042,0.0,2.6775584,1.8427508,2.633087,0.0,1.131763,0.8612246,0.7819416,0.77001506,0.0,0.0,0.79526037,0.0,0.0,0.0,0.0,1.4806641,0.0,0.0,0.5959757,0.83643985,0.0,0.0,1.7006284,0.5
2.2543383,0.0,0.0,0.40589994,0.3074427,0.0,2.7501554,0.0,3.2999916,0.0,0.0,2.4275534,0.0,0.59411454,0.0,0.0,0.024229696,0.0,0.0,0.14893186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016284939,0.0,0.37102193,0.0,0.0,2.6892078,0.0,1.5641387,0.0,0.46008974,0.0,1.532347,0.43718246,4.478515,0.0,2.0995016,1.591673,2.3460922,0.7637548,0.0,0.0,0.73815614,0.0,0.0,0.0,0.0,1.3854687,0.0,0.0,0.6153092,0.8700378,0.0,0.0,1.5574425,0.0
1.4448433,0.0,0.0,0.78581417,0.9490084,0.0,1.9702764,0.0,2.650112,0.0,0.0,1.7677567,0.0,1.1670488,0.0,0.2532399,0.23823553,0.0,0.0,0.43678227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28754655,0.0,0.18418363,0.0,0.5406918,0.0,0.0,1.9932662,0.0,0.83068025,0.0,0.9506854,0.0,1.81499,1.0068867,3.6773684,0.0,1.3557429,0.9765459,1.3482645,0.79550904,0.0,0.0,0.80384797,0.0,0.0,0.0,0.0,1.4339705,0.0,0.0,0.587366,0.8569972,0.0,0.0,1.6076679,0.0
0.4906951,0.0,0.0,1.7279329,2.2740285,0.0,0.33428204,0.0,1.0279768,0.0,1.7327238,0.43663323,0.0,2.6047635,0.0,3.3498063,0.7058009,0.0,0.0,1.0511589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205197,0.15680365,0.6109999,0.0,1.7545887,0.0,0.0,0.08692633,0.0,0.0,0.0,3.0307608,0.0,4.944251,3.7451007,0.055409674,0.0,0.0,0.063794315,0.032633584,0.9619978,0.0,0.0,1.0823321,0.0,0.0,0.0,0.0,1.8289669,0.0,0.0,0.71760935,1.0916888,0.0,0.0,1.9467723,0.5
1.9198663,0.0,0.0,0.4728969,0.63989866,0.0,1.9854411,0.0,2.4423585,0.0,0.0,1.9994574,0.0,0.67971015,0.0,0.855049,0.05618084,0.0,0.0,0.11007801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030751292,0.0,0.0072930297,0.0,1.2313746,0.0,0.0,2.0015612,0.0,1.1699452,0.0,1.0527836,0.0,2.1482663,1.3334827,3.0592828,0.0,1.506617,1.140701,1.4084085,0.66932726,0.0,0.0,0.67400545,0.0,0.0,0.0,0.0,1.2109962,0.0,0.0,0.48859453,0.80221283,0.0,0.0,1.4996425,0.25
0.0,0.0,0.0,2.0644267,2.7163846,0.0,0.0,0.0,0.39056605,0.0,1.6206203,0.0,0.0,2.816524,0.0,3.7518287,0.5172378,0.0,0.0,0.8135005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748915,0.05675489,0.41501218,0.0,0.8428232,0.0,0.0,2.0684168,0.0,0.75962776,0.0,1.0464158,0.0,2.0416512,1.2578633,3.2785332,0.0,1.4654796,1.270294,1.4226159,0.7613485,0.0,0.0,0.7855926,0.0,0.0,0.0,0.0,1.462061,0.0,0.0,0.65730244,0.8757151,0.0,0.0,1.6853408,1.0
1.519829,0.0,0.0,0.3086784,0.54759693,0.0,2.0697336,0.0,2.583828,0.0,0.17223877,1.8494219,0.0,0.64730436,0.0,0.42083064,0.21832152,0.0,0.0,0.3848276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44445267,0.0,0.17730986,0.0,0.0,0.0,0.0,2.3540306,0.0,1.2455884,0.0,0.31777376,0.0,0.37611344,0.0,4.316845,0.0,1.9547197,1.4716014,1.8675617,0.8124457,0.0,0.0,0.8400296,0.0,0.0,0.0,0.0,1.4531593,0.0,0.0,0.63830703,0.8488254,0.0,0.0,1.4722222,0.0
1.2032466,0.0,0.0,1.025088,1.3364508,0.0,1.1832614,0.0,1.7001698,0.0,0.6365941,1.2791287,0.0,1.4598918,0.0,1.8018748,0.028072948,0.0,0.0,0.09137416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3109893,0.0,0.0,1.727931,0.0,0.790986,0.0,1.3467342,0.0,2.5114172,1.6816897,2.6324973,0.0,1.2106919,0.9126328,1.1055529,0.67357266,0.0,0.0,0.669611,0.0,0.0,0.0,0.0,1.201875,0.0,0.0,0.48098937,0.79241633,0.0,0.0,1.4777303,0.25
0.42897916,0.0,0.0,1.5248454,2.1013145,0.0,0.119738095,0.0,0.8525937,0.0,1.619683,0.47232494,0.0,2.1422057,0.0,3.3346667,0.39333075,0.0,0.0,0.55001205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56192577,0.011089918,0.2537042,0.0,1.419901,0.0,0.0,1.3027731,0.0,0.18140395,0.0,1.6853344,0.0,3.1077764,2.293893,1.9067718,0.0,0.81389064,0.7624751,0.6120334,0.7255707,0.0,0.0,0.71799564,0.0,0.0,0.0,0.0,1.322174,0.0,0.0,0.5185037,0.8336667,0.0,0.0,1.61577,1.0
2.1333032,0.0,0.0,0.07640367,0.1728156,0.0,2.7483425,0.0,3.3580112,0.0,0.0,2.565656,0.0,0.2606354,0.0,0.0,0.39993444,0.0,0.0,0.63080716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928276,0.04251424,0.3204015,0.0,0.5249915,0.0,0.0,1.8341053,0.0,0.81051785,0.0,0.83885163,0.0,1.8211975,1.2081188,3.4275606,0.0,1.2001485,0.87923515,1.2139689,0.8251727,0.0,0.0,0.80826324,0.0,0.0,0.0,0.0,1.5270069,0.0,0.0,0.61654323,0.887502,0.0,0.0,1.7093914,0.0
0.8284893,0.0,0.0,1.3139012,1.8081216,0.0,0.7874184,0.0,1.4749706,0.0,1.3858873,1.0177344,0.0,2.015401,0.0,2.766212,0.6562021,0.0,0.0,0.98474014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1523539,0.112941615,0.56611854,0.0,1.8060977,0.0,0.0,0.061925046,0.0,0.0,0.0,2.8961608,0.0,4.956231,3.8302968,0.0,0.0,0.0,0.007567939,0.0,0.97740966,0.0,0.0,1.0749619,0.0,0.0,0.0,0.0,1.8458282,0.0,0.0,0.7195141,1.0779837,0.0,0.0,1.9814734,0.75
2.229913,0.0,0.0,0.12440381,0.22950855,0.0,2.743484,0.0,3.4675841,0.0,0.0,2.6386914,0.0,0.2819328,0.0,0.0,0.42562047,0.0,0.0,0.67007595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082299,0.069464035,0.3783303,0.0,0.46694386,0.0,0.0,1.5654306,0.0,0.5031355,0.0,1.0903733,0.0,1.8333585,1.3145714,3.0906775,0.0,1.2802169,0.9150798,1.2084564,0.7894431,0.0,0.0,0.7913836,0.0,0.0,0.0,0.0,1.3933502,0.0,0.0,0.5802222,0.8204184,0.0,0.0,1.5352207,0.0
1.9320982,0.0,0.0,0.12466615,0.269949,0.0,2.3069708,0.0,2.822167,0.0,0.0,2.3681173,0.0,0.27729744,0.0,0.0,0.3827099,0.0,0.0,0.5394792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63617104,0.094285674,0.3135113,0.0,0.34549052,0.0,0.0,1.9898016,0.0,1.0818466,0.0,0.62870675,0.0,1.7672487,1.0756651,3.381581,0.0,1.1279093,0.6389179,0.85512084,0.7834757,0.0,0.0,0.7648193,0.0,0.0,0.0,0.0,1.4115655,0.0,0.0,0.49208188,0.87196445,0.0,0.0,1.6172982,0.0
0.9506906,0.0,0.0,1.1216552,1.486284,0.0,1.1868753,0.0,1.9490832,0.0,0.7234731,1.3271304,0.0,1.7208986,0.0,1.8004375,0.35864863,0.0,0.0,0.54150546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43431422,0.0,0.27712876,0.0,0.7491174,0.0,0.0,1.664796,0.0,0.45377514,0.0,1.1886595,0.0,2.7924576,1.7365665,2.780741,0.0,1.043883,0.8216176,1.265997,0.7932648,0.0,0.0,0.74891806,0.0,0.0,0.0,0.0,1.4885473,0.0,0.0,0.6403618,0.8903464,0.0,0.0,1.6403764,0.0
1.2776308,0.0,0.0,0.40309122,0.52171123,0.0,1.4689653,0.0,1.9140954,0.0,0.148046,1.5345441,0.0,0.5144665,0.0,0.422467,0.05120849,0.0,0.0,0.18216246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04348289,0.010795194,0.039319545,0.0,0.0,0.0,0.0,3.0704381,0.0,2.6247473,0.0,0.0,0.0,0.0,0.0,4.9332256,0.0,2.5633886,1.6678865,2.2048914,0.48336297,0.0,0.0,0.38392854,0.0,0.0,0.0,0.0,0.72469217,0.0,0.0,0.24561723,0.5594115,0.0,0.0,0.85835457,0.0
0.14394204,0.0,0.0,1.8040583,2.2280462,0.0,0.0,0.0,0.75154257,0.0,1.5728564,0.13254796,0.0,2.2898126,0.0,3.187652,0.36560717,0.0,0.0,0.47602776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285676,0.0,0.20694041,0.0,1.0772318,0.0,0.0,1.7328364,0.0,0.7007629,0.0,1.2249702,0.0,2.1794546,1.5329671,2.772515,0.0,1.1900737,1.0399904,1.0518597,0.7390378,0.0,0.0,0.73101234,0.0,0.0,0.0,0.0,1.3620074,0.0,0.0,0.59183615,0.86353767,0.0,0.0,1.609759,1.0
0.5183365,0.0,0.0,1.4155911,1.8643725,0.0,0.6364951,0.0,1.1532537,0.0,1.0978061,0.7772906,0.0,2.0101218,0.0,2.1352825,0.2509824,0.0,0.0,0.34719983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33684483,0.03930394,0.17200436,0.0,0.22448368,0.0,0.0,2.4617445,0.0,1.4403152,0.0,0.57752055,0.0,1.800649,0.78706914,3.6040282,0.0,1.5196519,0.7774165,1.3496121,0.71464187,0.0,0.0,0.6907897,0.0,0.0,0.0,0.0,1.2884498,0.0,0.0,0.47910336,0.8624391,0.0,0.0,1.4726568,0.75
1.8888476,0.0,0.0,0.5319953,0.53751725,0.0,2.5294254,0.0,3.093264,0.0,0.0,2.1560328,0.0,0.72509646,0.0,0.0,0.15878797,0.0,0.0,0.36413184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20994547,0.0,0.11655712,0.0,0.2654357,0.0,0.0,2.5087626,0.0,1.432734,0.0,0.36469084,0.0,0.9829995,0.24480595,4.5252852,0.0,1.8519561,1.3581719,1.8574778,0.7793996,0.0,0.0,0.7956463,0.0,0.0,0.0,0.0,1.3995085,0.0,0.0,0.57116884,0.847731,0.0,0.0,1.5915443,0.25
2.0437388,0.0,0.0,0.2605333,0.37557214,0.0,2.2817755,0.0,2.9172952,0.0,0.0,2.2415953,0.0,0.62252337,0.0,0.5000406,0.45425513,0.0,0.0,0.7094672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57691836,0.0957851,0.4074311,0.0,0.76019853,0.0,0.0,1.167126,0.0,0.0,0.0,1.5935304,0.0,2.6702948,2.00876,1.7102809,0.0,1.0168587,0.77241725,1.0550804,0.7033122,0.0,0.0,0.698128,0.0,0.0,0.0,0.0,1.3375454,0.0,0.0,0.6408314,0.79506564,0.0,0.0,1.5105381,0.0
0.056787353,0.0,0.0,2.018269,2.7153382,0.0,0.0,0.0,0.38317725,0.0,2.0780077,0.0,0.0,2.8939912,0.0,4.0500703,0.5105828,0.0,0.0,0.73217493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75327736,0.09704347,0.4152506,0.0,1.566465,0.0,0.0,1.1999356,0.0,0.0,0.0,2.0608444,0.0,3.5027902,2.595344,1.6581079,0.0,0.72343546,0.6247856,0.5424139,0.71654147,0.0,0.0,0.7456132,0.0,0.0,0.0,0.0,1.3457153,0.0,0.0,0.5258514,0.8522012,0.0,0.0,1.6024003,0.25
2.2526689,0.0,0.0,0.41598716,0.31147963,0.0,2.8274958,0.0,3.463648,0.0,0.0,2.4890995,0.0,0.59082866,0.0,0.0,0.15790118,0.0,0.0,0.27190176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819477,0.0,0.107552394,0.0,0.274377,0.0,0.0,3.0221179,0.0,1.8660316,0.0,0.187775,0.0,0.8469047,0.0,5.1176724,0.0,2.3947747,1.7486341,2.3132303,0.74666387,0.0,0.0,0.74913013,0.0,0.0,0.0,0.0,1.3792858,0.0,0.0,0.5857075,0.8072336,0.0,0.0,1.5580875,0.0
2.1303635,0.0,0.0,0.20376822,0.28399393,0.0,2.6221397,0.0,3.2099946,0.0,0.0,2.5022418,0.0,0.4651912,0.0,0.18614611,0.25228244,0.0,0.0,0.4462702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29643568,0.0,0.21170603,0.0,0.5639239,0.0,0.0,2.0326903,0.0,0.99495876,0.0,0.77553815,0.0,2.2010038,1.2146956,3.4199488,0.0,1.4783543,1.1085902,1.6775045,0.79309505,0.0,0.0,0.7344109,0.0,0.0,0.0,0.0,1.4700108,0.0,0.0,0.63610923,0.8843314,0.0,0.0,1.6371874,0.0
1.3739294,0.0,0.0,0.9013964,1.0663826,0.0,1.5952113,0.0,2.2967167,0.0,0.27041695,1.5469103,0.0,1.4015316,0.0,1.1643524,0.6155628,0.0,0.0,0.96598446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458145,0.20443018,0.54410505,0.0,0.3475471,0.0,0.0,1.8052865,0.0,0.54290015,0.0,1.072267,0.0,1.8029156,1.1362084,3.2679434,0.0,1.4060936,1.0864373,1.4157163,0.88845646,0.0,0.0,0.9460959,0.0,0.0,0.0,0.0,1.6593854,0.0,0.0,0.6886462,0.98009825,0.0,0.0,1.8057896,0.0
1.490588,0.0,0.0,0.5525351,0.7894473,0.0,1.8828018,0.0,2.348446,0.0,0.20345095,1.6260167,0.0,0.9221254,0.0,0.88990074,0.30482283,0.0,0.0,0.5497381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59901065,0.0,0.2545833,0.0,0.0,0.0,0.0,2.2431731,0.0,1.0857877,0.0,0.28605664,0.0,0.5372895,0.048777666,3.8188627,0.0,1.8988215,1.5309697,1.8237739,0.8979414,0.0,0.0,0.97888404,0.0,0.0,0.0,0.0,1.6504385,0.0,0.0,0.7140871,0.97675323,0.0,0.0,1.6957277,0.0
1.9765269,0.0,0.0,0.54221565,0.5138735,0.0,2.4552917,0.0,3.0051646,0.0,0.0,2.153312,0.0,0.7633625,0.0,0.26752535,0.039686583,0.0,0.0,0.1769733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028870236,0.0,0.37779337,0.0,0.0,2.6025832,0.0,1.568455,0.0,0.3588907,0.0,1.4716483,0.391807,4.33452,0.0,2.0158434,1.5206153,2.230256,0.7488218,0.0,0.0,0.72546077,0.0,0.0,0.0,0.0,1.3548458,0.0,0.0,0.59896,0.8580054,0.0,0.0,1.5377146,0.0
0.75469816,0.0,0.0,1.3075498,1.74196,0.0,0.63352054,0.0,1.2132772,0.0,1.025287,0.85063124,0.0,1.7923934,0.0,2.4902134,0.5481591,0.0,0.0,0.76197505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87198824,0.17403463,0.43087924,0.0,0.0,0.0,0.0,2.7377129,0.0,1.7146245,0.0,0.17439906,0.0,1.3326148,0.4132593,4.039713,0.0,1.9857543,1.2782516,1.6548634,0.71780306,0.0,0.0,0.71677446,0.0,0.0,0.0,0.0,1.3164742,0.0,0.0,0.51139754,0.865143,0.0,0.0,1.5287338,0.75
0.83004856,0.0,0.0,1.2807065,1.525404,0.0,1.1287569,0.0,1.8746825,0.0,1.2582505,1.0750014,0.0,1.6985493,0.0,2.25672,0.7365572,0.0,0.0,1.0296379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1726135,0.07418775,0.59194404,0.0,1.0727003,0.0,0.0,0.7868024,0.0,0.0,0.0,2.3645134,0.0,3.648055,2.6241682,1.2982213,0.0,0.33089498,0.5552586,0.61931676,0.98567164,0.0,0.0,1.0869867,0.0,0.0,0.0,0.0,1.9102007,0.0,0.0,0.7958809,1.0894471,0.0,0.0,1.9628733,0.5
1.5707517,0.0,0.0,0.68413335,0.8028833,0.0,1.8121194,0.0,2.6273923,0.0,0.081171,1.8070391,0.0,1.0709999,0.0,0.7018733,0.6247244,0.0,0.0,0.9436033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528037,0.2169232,0.50877124,0.0,0.20084743,0.0,0.0,1.6178747,0.0,0.5374437,0.0,1.034285,0.0,1.5436119,1.0023167,3.0801635,0.0,1.5069196,1.0890918,1.4566668,0.8461704,0.0,0.0,0.86619127,0.0,0.0,0.0,0.0,1.5493093,0.0,0.0,0.63150275,0.88611674,0.0,0.0,1.6427296,0.0
1.9148744,0.0,0.0,0.1876561,0.2616752,0.0,2.5647557,0.0,3.2682998,0.0,0.0,2.3133159,0.0,0.31386906,0.0,0.0,0.2765453,0.0,0.0,0.53036344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41065452,0.06107946,0.21513054,0.0,0.035807535,0.0,0.0,2.1451137,0.0,1.2662773,0.0,0.42488247,0.0,0.711945,0.21459983,4.1476073,0.0,1.923767,1.280343,1.7084285,0.7444435,0.0,0.0,0.73154205,0.0,0.0,0.0,0.0,1.3121941,0.0,0.0,0.55272084,0.786345,0.0,0.0,1.4394215,0.0
0.806442,0.0,0.0,1.0432186,1.5568867,0.0,0.7704455,0.0,1.4754666,0.0,0.85078794,0.9166834,0.0,1.523733,0.0,2.3044536,0.38084486,0.0,0.0,0.56004435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46063974,0.0,0.24686797,0.0,0.8221043,0.0,0.0,2.0413625,0.0,0.8255742,0.0,0.97798985,0.0,1.9934072,1.2670579,3.245637,0.0,1.4424832,1.1916431,1.3134755,0.77153826,0.0,0.0,0.74209976,0.0,0.0,0.0,0.0,1.4663019,0.0,0.0,0.6367811,0.84512895,0.0,0.0,1.6666371,0.25
